# {"t_start": 1591841061.3516812, "env_id": "Humanoid-v2"} 
r,l,t
8750.501535,1000,20254.525409
4827.414051,561,20256.11666
8764.197901,1000,20260.916103
869.030034,140,20261.298523
8715.399234,1000,20264.151127
8725.207355,1000,20268.911571
8748.668863,1000,20271.768259
8207.638196,939,20276.472872
8826.71826,1000,20279.215649
8831.239749,1000,20284.124345
5078.027652,599,20285.790877
4715.439129,556,20287.321231
8708.328931,1000,20292.18451
5092.72232,640,20293.956542
6252.812924,740,20296.03741
8465.90276,1000,20300.876959
4726.332836,567,20302.455893
8625.791108,1000,20305.341825
6155.568526,714,20309.285544
8574.970778,1000,20312.139626
6123.826778,713,20316.057711
5927.122208,686,20317.982556
8794.016028,1000,20322.795852
8785.229036,1000,20325.576897
1481.510951,198,20326.141602
4659.364835,556,20327.739004
6323.279342,749,20331.70072
8751.711834,1000,20334.501654
5689.978707,658,20338.478902
8737.913553,1000,20341.287529
8791.079885,1000,20346.037581
5838.481426,696,20347.936442
8777.729517,1000,20350.731709
2974.708668,360,20353.691321
7185.863134,828,20356.052941
8876.746725,1000,20358.794547
7191.722198,822,20363.032138
4582.358496,543,20364.513845
4333.144296,528,20365.974571
8819.460438,1000,20370.861721
2850.362199,339,20371.822303
8595.076188,1000,20374.608625
8709.674413,1000,20379.492202
1590.819838,212,20380.088304
389.648585,65,20380.277725
4174.634543,483,20381.605233
634.160487,125,20381.969349
8498.162631,974,20386.746504
5498.922125,634,20388.506985
6186.486799,728,20392.564306
8425.348674,975,20395.410411
8412.457351,963,20398.128957
5579.815022,653,20402.075106
4741.280985,564,20403.679771
2914.083736,348,20404.649357
8742.029784,1000,20409.586518
8729.983969,1000,20412.389739
8747.005816,1000,20417.330542
8718.923509,1000,20420.138235
8771.218895,1000,20424.862878
8731.64253,1000,20427.726887
5025.222654,623,20429.483721
8762.235186,1000,20434.331475
8658.118253,1000,20437.179921
8681.465029,1000,20442.031034
1198.671326,209,20442.635763
6793.51795,792,20444.880407
7310.326306,843,20449.185737
6908.592617,800,20451.482663
7677.179084,899,20456.052914
7908.091559,895,20458.579769
8813.030879,1000,20463.505369
8826.726207,1000,20466.389405
7642.722427,860,20470.597159
8773.377671,1000,20473.651615
4018.212195,479,20475.00803
8725.861912,1000,20479.900454
8858.898966,1000,20482.765115
8750.473943,1000,20487.674321
5462.21227,641,20489.473907
5408.531693,632,20491.276941
8744.948541,1000,20496.055223
8789.885218,1000,20498.843782
8734.241714,1000,20503.802155
4765.498737,570,20505.402492
7350.815045,853,20507.806508
3282.255677,392,20510.915457
1674.557559,293,20511.812033
8737.824505,1000,20514.682597
1433.012248,206,20515.290639
8687.142231,1000,20520.219873
8622.219835,1000,20523.007469
8757.779131,1000,20527.919143
1554.476513,203,20528.494323
8262.4179,953,20531.172532
8460.05612,1000,20535.970988
8706.539432,1000,20538.783357
8727.072317,1000,20543.60819
1669.955052,217,20544.236306
6048.098919,718,20546.238059
8780.816125,1000,20551.105379
8729.905039,1000,20553.958366
8700.590592,1000,20558.813747
3089.335157,380,20559.906749
8707.287078,1000,20562.711806
4679.430094,564,20566.259596
4409.650544,531,20567.817819
3550.663177,420,20568.955508
3014.565701,367,20569.983742
8687.191821,1000,20574.817126
2946.484326,361,20575.881434
6290.758822,736,20577.934751
8736.526885,1000,20582.787542
8663.573618,1000,20585.637234
8622.545076,1000,20590.472536
6922.432325,812,20592.798322
1576.812367,222,20593.429466
8771.06472,1000,20598.219647
7240.207257,839,20600.617814
6809.132678,795,20604.636875
8681.709389,1000,20607.635389
8713.808442,1000,20612.331046
8726.14517,1000,20615.395291
8666.843936,1000,20620.176444
8743.073593,1000,20623.182224
8862.337446,1000,20627.799073
8675.374021,1000,20630.773033
8710.19855,1000,20635.437424
8693.799862,1000,20638.379766
8814.286745,1000,20643.042537
8723.858616,1000,20645.927546
8657.970572,1000,20650.676444
7200.874204,836,20653.13269
8859.534648,1000,20656.030485
1755.169789,225,20658.482569
6565.660611,793,20660.762469
8575.349319,1000,20663.676605
8679.94873,1000,20668.306276
8927.394686,1000,20671.279803
8881.638859,1000,20675.856759
4686.42021,552,20677.516872
8490.163849,1000,20682.320976
4084.068882,482,20683.689321
4876.312491,582,20685.437518
8807.982583,1000,20690.127916
8649.030944,1000,20693.005011
6791.718704,783,20697.167066
6091.164935,705,20699.140289
2691.95897,337,20700.155532
8696.710104,1000,20704.882718
8674.809579,1000,20707.689561
8727.926316,1000,20712.567024
8634.706818,1000,20715.368367
5068.748928,592,20717.115005
5956.336685,688,20720.93405
8777.48833,1000,20723.72031
6219.990423,720,20725.839434
4706.523251,559,20729.285976
8792.588169,1000,20732.157616
8701.837202,1000,20737.016031
8783.578156,1000,20739.86511
3184.79195,376,20741.010478
8672.935993,1000,20745.672943
8721.932632,1000,20748.542251
2016.116497,255,20749.301073
8743.717915,1000,20753.934655
8781.500939,1000,20756.87525
8448.20503,1000,20761.59132
8757.809296,1000,20764.524808
745.590928,131,20764.900874
8655.153754,1000,20769.479355
8878.6441,1000,20772.358344
3653.210882,445,20775.546097
948.047348,161,20775.990328
4205.864785,498,20777.358184
5093.24685,605,20779.047935
8674.619999,1000,20783.854559
8738.887853,1000,20786.643963
8703.500354,1000,20791.397316
8707.155455,1000,20794.188786
867.94758,131,20794.568038
8692.657543,1000,20799.328856
8810.910344,1000,20802.070174
8787.1023,1000,20806.830159
1546.89962,204,20807.447065
8716.356419,1000,20810.31622
8813.582731,1000,20815.112544
5094.362533,603,20816.776457
8766.358929,1000,20821.414129
8743.756539,1000,20824.249624
8673.797419,1000,20829.00424
8524.835117,1000,20831.865908
8685.750671,1000,20836.542137
2940.229221,358,20837.565154
8595.856886,1000,20840.373756
4578.110784,546,20843.815694
5922.626366,700,20845.863335
8798.288359,1000,20848.749495
8787.149748,1000,20853.451639
8616.675008,1000,20856.289146
8564.552803,1000,20861.0058
8815.6442,1000,20863.872923
8693.243152,1000,20868.595933
8666.323565,1000,20871.477196
8766.8963,1000,20876.155533
6656.644152,764,20878.437192
8796.944578,1000,20883.138859
8686.406138,1000,20886.073108
8803.11031,1000,20890.756237
8838.886906,1000,20893.64733
8737.016829,1000,20898.299823
8782.593489,1000,20901.152817
8734.535131,1000,20905.826003
4383.538913,533,20907.371719
8879.972262,1000,20910.371108
8836.095499,1000,20915.102968
8703.829243,1000,20918.022262
8681.777071,1000,20922.746574
8802.554579,1000,20925.640317
6408.848155,740,20929.608556
8868.414275,1000,20932.503578
8797.0512,1000,20937.244246
3582.751832,427,20938.469288
8784.483132,1000,20941.394968
8781.268544,1000,20946.265116
8737.849067,1000,20949.217814
8852.357727,1000,20953.916665
8855.029658,1000,20956.856683
8824.719374,1000,20961.601344
8771.842372,1000,20964.46808
8794.476752,1000,20969.234071
8926.267203,1000,20972.073411
8786.505014,1000,20976.811486
4970.296793,582,20978.491844
8760.407569,1000,20981.476293
4610.057946,529,20984.823641
4404.010915,511,20986.300665
8796.271329,1000,20989.177414
8638.144431,1000,20993.864091
5043.493921,587,20995.536295
8835.564105,1000,21000.30391
8792.786897,1000,21003.167705
3590.201217,425,21004.401342
7359.836806,846,21008.796422
8863.135275,1000,21011.767397
8756.372448,989,21016.581679
4660.437592,551,21018.211945
8921.233817,1000,21023.077002
6534.041883,757,21025.284636
8834.47716,1000,21028.204938
8820.83548,1000,21032.886505
8403.391881,942,21035.632922
8784.582139,1000,21040.323349
8838.524098,1000,21043.25161
8801.016392,1000,21048.071397
7813.146285,899,21050.621339
5020.946259,580,21054.207911
8722.518666,1000,21057.019556
7386.124372,840,21059.397737
9011.00326,1000,21064.228333
6831.266203,780,21066.454341
8654.13007,1000,21071.240215
8825.953864,1000,21074.143381
2413.718907,301,21075.010603
8776.883131,1000,21079.7004
7096.014747,793,21082.003235
8840.850941,1000,21086.783237
8592.334176,1000,21089.610483
8835.327039,1000,21094.375814
7972.533061,911,21096.96005
8896.145912,1000,21101.834383
2742.000609,325,21102.746936
8360.52751,952,21105.493865
8857.413,1000,21110.308926
3608.279299,437,21111.559603
8924.601861,1000,21116.330074
8163.33277,913,21119.008543
8794.060403,1000,21121.954349
8828.775582,1000,21126.635653
5153.654617,598,21128.358776
1698.99156,231,21129.029472
7694.637674,877,21133.53304
3749.072147,444,21134.861828
8789.575122,1000,21139.629721
8923.121743,1000,21142.496796
8741.61638,1000,21145.362432
8815.066168,1000,21150.16856
8465.432853,1000,21153.030168
8760.824653,994,21157.66645
6230.677197,716,21159.729442
3908.006573,468,21163.033279
8850.973559,1000,21165.861503
8925.45443,1000,21168.739014
8841.578173,1000,21173.441458
8843.407686,1000,21176.261815
8902.711949,1000,21180.895412
2793.290368,336,21181.866971
8688.21539,1000,21186.610296
8873.308311,1000,21189.666108
8813.092852,1000,21194.37073
8685.119272,1000,21197.495476
8763.584909,1000,21204.363523
8949.389357,1000,21207.128759
8764.032266,1000,21211.963759
5975.184799,693,21213.893971
8935.613392,1000,21216.752088
8736.144923,1000,21221.462472
8707.076109,1000,21224.436129
8745.921219,1000,21229.212069
8797.485049,1000,21232.060213
8872.199518,1000,21236.821852
8907.206088,1000,21239.620961
8925.82333,1000,21244.321123
3269.671641,404,21245.440038
8872.403427,1000,21248.320563
8733.173079,1000,21253.065742
8862.464171,1000,21255.93839
7625.968159,871,21260.371247
8906.876972,1000,21263.210963
5708.613542,662,21267.10831
7958.960778,903,21269.61063
7746.15617,873,21274.01149
3409.952676,405,21275.170735
8868.333313,1000,21277.926757
4649.068722,544,21281.390645
5441.572202,619,21283.16351
8604.376231,998,21285.999967
738.560924,113,21286.329654
8934.890607,1000,21291.109925
8894.777917,1000,21293.8662
7494.920107,862,21298.214201
8701.591308,1000,21301.146855
8110.129306,915,21305.521795
4821.366227,558,21307.092278
8982.971299,1000,21309.853732
2277.801453,282,21312.617402
4914.788296,566,21314.208212
3327.182602,398,21315.345589
8798.531738,1000,21320.17733
7703.767569,871,21322.663715
8934.185695,1000,21325.507081
6887.461715,767,21329.546833
3975.882237,466,21330.872782
3517.485801,411,21332.046707
8952.047328,1000,21336.78572
8891.903166,1000,21339.668714
8923.379639,1000,21344.385159
2309.494731,288,21345.184095
8783.90064,1000,21348.044372
3428.586037,408,21351.186334
7059.357004,794,21353.385774
9029.149188,1000,21356.159639
9012.880623,1000,21360.760603
4531.578416,531,21362.243372
8876.301169,1000,21367.097551
5509.360754,631,21368.81361
4894.949794,559,21370.352231
2328.352361,283,21371.173528
4087.030455,492,21374.560775
4652.873338,537,21376.061312
3683.538386,429,21377.282117
8871.994487,1000,21382.112667
8900.382493,1000,21384.94815
8921.965116,1000,21389.641413
2977.358879,360,21390.666676
5251.682052,594,21392.268105
8877.5684,1000,21397.092351
8944.608359,1000,21399.922373
8849.066578,991,21402.69361
8950.311588,1000,21407.449926
8968.840431,1000,21410.296908
8998.738406,1000,21415.083271
8854.236199,1000,21417.815999
9003.028612,1000,21422.604198
5358.401414,621,21424.403491
1800.380006,229,21425.030376
8833.017436,1000,21429.803929
8923.48299,1000,21432.590441
2249.962009,283,21433.397924
8923.297492,1000,21438.097915
8995.214031,1000,21440.963035
8848.169081,1000,21445.731695
9033.561708,1000,21448.576889
2899.771399,354,21451.455984
8643.475295,966,21454.292438
2080.742999,275,21455.069104
8900.065008,1000,21459.872597
8919.153288,1000,21462.808844
5328.685401,607,21464.488979
8882.64742,1000,21469.334388
8776.031139,1000,21472.137793
5134.422696,583,21475.631786
4592.129068,521,21477.139976
8941.933068,1000,21479.87263
8892.223453,1000,21484.727301
8793.908205,1000,21487.529417
8968.958433,1000,21492.308556
5393.583759,621,21494.085312
3622.108951,421,21495.307327
8789.921384,1000,21500.495806
8929.481053,1000,21503.363719
8937.399509,1000,21508.12186
8929.170067,1000,21510.998091
8915.846884,1000,21515.712631
2685.257111,330,21516.722858
3120.038728,365,21517.768006
6867.881269,781,21521.821825
3368.68982,408,21522.991419
7251.085524,817,21525.394163
4859.632455,558,21526.988568
6939.970849,783,21531.807882
8910.447398,1000,21534.670575
8848.258778,1000,21539.395744
8947.012653,1000,21542.439215
8834.772436,1000,21547.168469
8923.483913,1000,21550.147686
8850.019192,1000,21554.892056
5363.115981,619,21556.687729
3002.484264,364,21557.779144
1875.516804,239,21558.505682
6232.243026,709,21562.39649
8965.088598,1000,21565.265396
2584.759739,308,21566.226673
9028.206059,1000,21570.938747
8998.760455,1000,21573.868762
8819.068011,1000,21578.59726
6848.687996,794,21580.97667
5025.807431,581,21584.54211
8427.101392,933,21587.216229
3367.904571,406,21588.451621
8228.668212,926,21593.345107
8908.786246,1000,21596.20505
9034.802915,1000,21600.941108
4424.715496,523,21602.418024
8748.125617,1000,21605.362211
8987.937259,1000,21610.278736
3816.266015,444,21611.663702
9032.30354,1000,21616.581774
8982.47466,1000,21619.43454
8693.417772,1000,21622.50226
5658.07124,634,21626.232277
8908.64995,1000,21629.116837
4245.395369,487,21632.601205
499.599047,80,21632.835191
9041.648838,1000,21635.713155
4679.862747,539,21637.272011
9010.181233,1000,21642.129296
9064.583052,1000,21645.073251
8891.018832,1000,21649.839827
8896.582288,1000,21652.756143
9003.475204,1000,21657.586191
9070.96202,1000,21660.587539
4668.586208,525,21664.071782
4340.124879,500,21665.548767
5164.537065,579,21667.267078
1300.819674,172,21667.763206
7047.210304,803,21672.192029
5577.923769,640,21674.07321
9007.773904,1000,21677.120254
8849.565307,1000,21682.452409
9008.785517,1000,21685.491614
9010.679108,1000,21690.465533
8958.790143,1000,21693.49544
7900.811425,884,21697.986242
7170.707346,801,21700.391604
8881.358652,1000,21705.283021
9125.802376,1000,21708.196463
8923.912774,1000,21713.121646
451.526804,72,21713.335048
6760.664493,756,21715.618793
8984.607142,1000,21718.643669
5364.222661,613,21722.297508
5530.956202,638,21724.234426
6724.405792,747,21726.442646
2711.326592,329,21729.326427
8347.916321,934,21732.150753
9111.423149,1000,21737.090565
3807.264261,442,21738.382503
8991.852827,1000,21741.425129
3866.292383,443,21742.759755
8846.390948,1000,21747.730294
2951.265254,365,21748.838928
6193.849506,712,21750.977169
9035.714938,1000,21755.801365
3744.386149,439,21757.065112
9094.973727,1000,21761.856588
9084.927629,1000,21764.798149
5088.166302,605,21766.537038
9032.837509,1000,21771.44583
1882.338434,243,21772.158838
3805.988724,463,21773.497097
1989.639236,261,21774.250123
8964.448688,1000,21779.000565
8858.288378,1000,21781.989997
5110.66,599,21785.547962
9078.122163,1000,21788.576996
8959.089571,1000,21793.287837
3134.602559,385,21794.482332
8546.177438,951,21797.360483
8823.134272,979,21801.98853
9102.748493,1000,21805.021049
6711.101178,774,21809.115444
6450.314783,725,21811.308948
4859.774219,562,21812.976178
8741.384423,970,21817.615006
2157.6647,264,21818.432827
9064.101707,1000,21821.418048
1892.536105,239,21822.131512
9041.729111,1000,21826.90352
6763.789347,747,21829.109302
8242.173752,914,21873.68145
9092.611343,1000,21876.671389
9040.800174,1000,21881.441211
2828.262925,340,21882.469438
3119.859187,374,21883.62019
8950.501733,1000,21888.434004
6026.011337,677,21890.453612
3968.332987,449,21891.825182
8634.439528,973,21896.858161
3192.950074,383,21897.982479
3741.114492,442,21899.327787
3585.012348,438,21900.665573
9050.03079,1000,21905.338882
8277.381925,911,21908.057721
4080.802589,474,21909.434148
8808.773434,1000,21914.469322
2059.347163,263,21915.243381
9030.331075,1000,21918.172985
5352.096218,624,21921.723161
9101.714748,1000,21924.715971
3305.384649,385,21925.850069
4392.396389,490,21929.133107
6499.394779,729,21931.249666
9075.486543,1000,21941.543089
8384.589068,936,21944.237579
8994.479081,1000,21948.967842
6344.310746,719,21951.11251
9113.261303,1000,21953.963091
3474.498352,405,21958.106571
9089.980634,1000,21961.014825
9105.455909,1000,21965.801992
9016.596225,1000,21968.724565
8962.452481,1000,21971.660916
9146.611202,1000,21976.278511
9118.365717,1000,21979.14281
7116.659317,788,21983.174249
9068.350566,1000,21986.016454
8916.708602,1000,21990.784565
8993.624103,1000,21993.680237
3939.627826,458,21996.79819
8995.192588,1000,21999.761313
5255.675688,600,22001.439282
4603.416895,527,22004.743429
9016.727432,1000,22007.813098
8102.747816,905,22012.262932
3522.089963,415,22013.483951
4287.160749,482,22014.926597
8994.885707,1000,22017.831315
8965.814228,1000,22022.500628
9115.418469,1000,22025.464909
9057.252194,1000,22030.178938
7049.599296,797,22032.46537
4099.593119,468,22035.561296
9011.605213,1000,22038.501254
5446.961169,609,22040.27845
3088.101285,362,22041.301235
8892.304896,1000,22046.065341
8698.635291,1000,22048.998827
2575.810161,309,22051.630448
9022.626106,1000,22054.541097
8859.916703,1000,22062.897166
9061.441957,1000,22065.787838
9110.217756,1000,22070.590146
8989.005729,1000,22073.451386
8921.976883,1000,22078.588122
4126.186415,466,22080.019356
9197.232822,1000,22082.842719
2522.778215,312,22083.750766
1887.701768,252,22086.369396
3412.917609,402,22087.523516
7318.852959,808,22089.860144
8994.705722,1000,22094.567343
9103.871115,1000,22097.455966
3926.338185,469,22098.806228
9002.324433,1000,22116.285037
7198.565959,805,22118.644495
6545.851277,723,22122.507209
6433.173568,725,22124.604413
9056.129051,1000,22127.536154
8945.97983,1000,22132.274377
8380.524817,921,22134.924917
9094.713835,1000,22139.700179
9034.651574,1000,22142.62559
9192.511886,1000,22157.570286
4811.128564,548,22159.221152
8378.767158,932,22163.80023
9047.396704,1000,22166.758632
9067.802272,1000,22171.3915
9002.608733,1000,22174.344698
9118.633649,1000,22177.259686
7845.271867,882,22181.60636
8715.995302,1000,22184.556575
9023.516125,1000,22189.414637
9004.923787,1000,22192.397326
9173.863925,1000,22200.196934
9021.830571,1000,22203.03355
6565.020796,739,22207.164243
8969.026888,1000,22210.13988
4222.371372,491,22211.554999
4500.668929,509,22220.639456
3584.231412,420,22221.901195
9080.667756,1000,22224.835547
9102.233312,1000,22229.634512
7261.506169,811,22232.108624
8775.655901,1000,22236.930009
6388.011957,725,22239.080335
5930.254476,665,22240.995127
4132.726133,484,22244.138599
8500.896725,939,22246.901781
1495.988166,192,22247.469154
7638.124246,834,22251.579928
5924.57877,659,22253.494406
9058.371432,1000,22256.416082
798.644416,118,22258.520072
1022.385229,151,22258.924486
8970.162018,1000,22261.750059
8223.392783,926,22266.342245
9025.771533,1000,22269.281163
6980.691676,768,22271.532654
6212.304087,701,22283.198311
4802.623762,558,22284.847863
9072.999366,1000,22287.83883
7304.424073,829,22292.126286
9111.267097,1000,22295.106713
5699.897154,644,22303.181171
8897.006159,1000,22306.042773
8935.38242,1000,22310.748461
7044.849338,781,22313.035604
6318.901781,711,22315.068475
8440.019121,937,22319.685844
9165.916532,1000,22322.605467
4885.190268,552,22326.126976
3955.039712,467,22327.46233
5142.297715,582,22329.154362
6431.949255,733,22331.29137
3304.782018,387,22334.144902
4877.677225,551,22335.753512
6526.503712,732,22337.854024
8056.338249,891,22342.366428
7013.21507,770,22344.623319
9005.920483,1000,22349.419654
3014.754774,357,22350.402748
5283.953802,606,22352.143697
4793.650322,558,22353.767374
9123.069622,1000,22358.552513
9160.756183,1000,22361.494529
2992.766704,351,22362.512144
7641.520673,839,22366.828795
9084.775569,1000,22369.786087
2732.290237,328,22372.491395
6795.709909,763,22374.687221
9116.027537,1000,22377.585101
8146.807667,901,22382.019336
9101.640136,1000,22384.989833
7128.027736,790,22389.131742
5318.834061,605,22390.94539
6202.643696,677,22392.952072
3590.513239,413,22402.620759
9177.271199,1000,22405.445787
9046.663164,1000,22415.160544
4568.933938,526,22416.73203
9118.029152,1000,22419.529656
9154.001268,1000,22424.176272
9148.407354,1000,22427.067599
2644.062088,317,22427.962082
9043.69746,1000,22432.829524
1416.759652,188,22433.379765
2038.605568,249,22434.090675
2096.564464,259,22434.860767
8931.806797,1000,22439.643179
9172.753561,1000,22442.526909
8872.363207,981,22454.021227
9129.438028,1000,22456.976004
9029.586772,1000,22461.49452
9088.78285,1000,22464.349282
7906.300804,872,22468.633313
4011.829368,462,22469.897934
5559.459494,621,22471.676365
8945.545815,1000,22476.412813
7503.712597,858,22478.908979
9152.85118,1000,22489.349099
4375.380411,489,22490.718704
681.703794,103,22491.032806
9029.588698,1000,22493.984234
8339.044841,934,22498.476416
8968.802291,1000,22501.360696
8996.772208,1000,22512.762331
8956.685428,1000,22515.530298
6297.400103,702,22525.441377
9022.334175,1000,22528.411125
9096.980033,1000,22533.092003
8967.814625,1000,22535.991106
9076.420536,1000,22538.897589
3524.530827,411,22541.891596
8989.830473,1000,22544.76945
1205.139687,163,22545.221081
9041.664306,1000,22549.878048
5125.589797,609,22551.666739
8992.404142,1000,22556.315652
9043.890516,1000,22559.246749
8786.606487,1000,22563.904752
5478.325587,626,22565.781125
1619.480649,214,22566.375532
9080.456915,1000,22569.242357
9093.171252,1000,22573.946476
9071.450229,1000,22576.835093
9103.349932,1000,22581.583988
9079.745388,1000,22584.506023
4905.966262,562,22587.952005
9154.587146,1000,22590.920885
3730.367305,433,22592.185361
6632.195038,753,22596.214537
7547.217357,848,22598.671889
8877.429877,1000,22603.318104
9055.740541,1000,22606.220941
7952.033604,889,22610.725291
8551.134414,958,22613.509604
4600.689467,519,22614.973192
9060.097551,1000,22619.630011
8863.25241,1000,22622.547524
8927.637478,1000,22627.237
9068.701128,1000,22630.147449
8943.509941,1000,22634.735668
1937.377703,239,22635.434759
8953.529696,1000,22638.317595
1384.994707,196,22638.907956
8944.294533,1000,22643.46455
8292.76741,923,22646.143359
8984.372085,1000,22650.880155
4257.591137,490,22652.306629
9151.061117,1000,22657.062415
8846.622806,980,22659.842383
6475.307104,742,22662.026376
8728.852583,968,22670.046401
7882.534755,873,22672.618519
8976.819054,1000,22677.41481
8956.180211,1000,22680.352642
8923.753025,1000,22684.946887
8948.695344,1000,22687.862258
8928.566783,1000,22692.600214
9095.000948,1000,22695.539034
6786.313322,766,22699.613904
8709.939266,967,22702.496885
7852.325854,865,22705.074607
9015.005958,1000,22710.268139
7733.353807,859,22712.746547
9084.045378,1000,22717.422669
8894.266214,1000,22720.392879
9060.25815,1000,22725.379601
9111.48851,1000,22728.281672
4175.227986,488,22731.537681
8974.815646,1000,22734.466848
9130.885459,1000,22739.306709
9053.376284,1000,22742.256476
8966.20833,1000,22746.989458
9168.619271,1000,22749.901089
4421.084652,509,22751.41128
6741.800548,757,22755.495842
8909.520704,1000,22758.457564
9183.859082,1000,22763.69041
3744.969423,444,22765.040553
1192.99612,165,22765.521009
7344.328125,816,22767.925091
8621.807699,1000,22772.639045
9056.442033,1000,22775.581869
9149.76519,1000,22780.221304
4046.216289,458,22781.596059
9010.947932,1000,22784.567624
2730.778426,338,22787.419796
9104.285049,1000,22790.432695
8881.542275,1000,22795.123547
8897.730361,1000,22798.166641
4916.911436,555,22799.802235
1390.592392,185,22800.362488
9029.171518,1000,22805.012186
8548.254385,986,22807.913249
9215.373647,1000,22812.76475
8969.339689,1000,22815.676965
4418.625574,508,22818.909118
8311.167377,918,22821.631697
3480.121972,430,22822.920839
9087.265199,1000,22828.077262
564.993754,93,22828.365561
9098.300411,1000,22831.551847
9198.841595,1000,22836.684753
7142.795398,796,22839.16692
5433.85005,623,22844.274142
8876.192245,1000,22847.550607
2485.159791,304,22848.500135
8973.806252,1000,22853.736963
9049.110609,1000,22856.691499
9176.606576,1000,22861.522292
6778.724414,754,22863.854697
9118.393924,1000,22868.850584
5092.794438,581,22870.590738
9131.638876,1000,22873.614554
6223.890706,701,22877.384156
9019.754237,1000,22880.382082
8438.143792,924,22885.099648
4158.289921,479,22886.526623
8928.041407,1000,22889.578017
8989.977711,1000,22894.207886
9004.698009,1000,22897.215717
7065.307038,786,22901.522919
9113.617892,1000,22904.492903
9117.811576,1000,22909.360033
8934.913229,1000,22912.368531
488.413528,84,22912.626209
6117.825008,674,22914.668236
9065.306423,1000,22919.440037
7549.200402,835,22921.938659
4029.035779,482,22925.715965
8860.150775,1000,22928.772388
9153.726369,1000,22933.893795
9235.010617,1000,22936.871413
9089.044307,1000,22941.966637
8999.078982,1000,22945.057309
1492.980195,201,22945.667782
9157.22856,1000,22950.791192
5260.29609,597,22952.728721
9098.199454,1000,22955.80965
9058.35365,1000,22960.958173
9112.333774,1000,22964.15
9071.720668,1000,22969.258757
9163.045002,1000,22972.380807
7968.908545,877,22977.172254
9261.024669,1000,22980.344162
9041.754403,1000,22985.432456
9181.111018,1000,22988.685944
8954.214952,1000,22993.831419
8980.906308,1000,22997.059006
7153.076042,792,23001.440802
9173.137195,1000,23004.530917
2620.49263,309,23005.485242
8932.067182,1000,23010.636063
2032.518481,255,23011.495557
4089.873439,473,23013.030108
4931.303182,560,23014.804078
5873.443057,653,23018.932357
8965.815708,1000,23022.112319
9146.231814,1000,23027.300565
9154.467125,1000,23030.459613
2707.479977,317,23031.451671
9131.481406,1000,23036.513206
6323.693693,702,23038.764539
9042.03537,1000,23043.953628
6016.776042,662,23046.094322
5442.648609,620,23048.11083
9143.220002,1000,23053.472846
6433.53804,726,23055.851904
2539.104613,301,23056.820878
8989.712918,1000,23062.145589
9117.123144,1000,23065.370246
8386.08369,918,23070.337898
9095.09348,1000,23073.478597
9082.533336,1000,23078.799038
9107.64411,1000,23082.090298
9174.701383,1000,23087.362236
9173.523979,1000,23090.523561
9050.80631,1000,23096.024616
9040.180235,1000,23099.686353
8070.751023,879,23104.880952
7762.801689,864,23107.702217
9048.945645,1000,23110.838797
9153.46777,1000,23116.127311
5988.809906,664,23118.295946
9165.516097,1000,23123.569724
3769.21876,442,23125.001928
9191.353495,1000,23128.212593
9267.749095,1000,23133.443618
7945.656827,882,23136.285568
9181.283341,1000,23141.614578
4253.173889,489,23143.204782
7328.89762,797,23145.829088
4383.751899,490,23149.373219
9064.426946,1000,23152.764365
9015.27743,1000,23158.021594
2356.170385,281,23158.947063
6317.234496,725,23161.282222
9152.485039,1000,23166.632731
8984.23839,1000,23169.802344
2523.572156,302,23170.685887
9038.734886,1000,23175.45035
9243.798328,1000,23178.303981
6823.129938,750,23182.417903
9101.537999,1000,23185.339118
9236.881011,1000,23189.944495
5509.616704,620,23191.772305
9260.594872,1000,23194.676641
8892.562639,977,23199.406673
9234.137145,1000,23202.229837
6262.862982,701,23206.064155
3638.455436,419,23207.290115
2603.418004,309,23208.182171
9118.180104,1000,23212.881489
4064.937268,465,23214.242474
5130.404919,592,23215.905591
8094.17202,890,23220.19772
3867.527148,443,23221.485325
6977.295887,779,23223.754229
8689.265866,956,23228.329789
9164.15113,1000,23231.155201
9033.606621,1000,23235.83586
9001.582383,1000,23238.651369
8849.135841,1000,23243.285701
9082.478116,1000,23246.114326
9201.371808,1000,23250.761533
9167.267452,1000,23253.562871
9190.994747,1000,23256.34854
9221.096062,1000,23261.026712
9143.615555,1000,23263.852492
9047.548829,1000,23268.435699
7887.254169,853,23270.832155
6852.746794,756,23274.8177
9200.215162,1000,23277.647503
9177.364008,1000,23282.312845
4550.445103,520,23283.76133
9171.246899,1000,23286.628238
9124.539812,1000,23291.33944
9268.281747,1000,23294.245978
6582.478673,728,23298.090753
3849.739905,484,23299.417306
9148.714074,1000,23304.113247
9143.03288,1000,23306.894235
8021.508005,900,23309.473459
6078.38991,701,23313.299717
4338.934465,492,23314.65596
5241.958906,600,23316.323502
9186.50992,1000,23321.093942
7643.841343,852,23323.470264
9062.819649,1000,23328.151126
9254.044861,1000,23330.971063
9171.174435,1000,23335.709904
9206.418624,1000,23338.557149
4909.739405,565,23340.168974
9033.080516,1000,23344.863988
9065.66303,1000,23347.717977
9263.679891,1000,23352.562787
9228.565679,1000,23355.423859
9177.066799,1000,23360.162593
5057.714748,574,23361.836949
3765.03428,439,23363.067291
9067.37262,1000,23367.773165
9127.238328,1000,23370.664547
9197.862775,1000,23375.33124
666.156971,104,23375.635758
9144.771936,1000,23378.500827
7454.075623,826,23382.637623
9070.909965,1000,23385.487256
9133.801073,1000,23390.164224
