approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,regularization_pi,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.02370498,0.5821167,772.91,5950.135806430001,0.824405699968338,1058,1322,7.9069924,-0.011597399,0.020201288,2707456,16528.536610126495,10829824,0.027645946
0.028194722,0.6076538,741.25,5696.176100230001,0.8177619278430939,1058,1323,7.9127474,-0.011983799,0.02020595,2709504,16536.27493596077,10838016,0.026488397
0.024823692,0.60023195,764.35,5876.93417779,0.5244689881801605,1051,1324,7.9085097,-0.007937657,0.020203548,2711552,16544.06312942505,10846208,0.039991792
0.022448005,0.586438,740.68,5691.878127049999,0.6937833726406097,1031,1325,7.8943276,-0.010965969,0.020207128,2713600,16552.002800941467,10854400,0.03919997
0.023218807,0.59111327,743.3,5712.329127469999,0.6187376379966736,1039,1326,7.8847837,-0.010393547,0.02020153,2715648,16559.881311178207,10862592,0.034818575
0.02376113,0.5896362,738.04,5682.611247930001,0.7577801197767258,1061,1327,7.8745217,-0.009440509,0.020200964,2717696,16567.601277589798,10870784,0.03368689
0.022502195,0.5815674,728.65,5615.137045570001,0.8352508544921875,1082,1328,7.8794336,-0.010479641,0.020195503,2719744,16575.169352054596,10878976,0.023529924
0.023944452,0.5835327,716.63,5520.99989747,0.770306721329689,1058,1329,7.8808837,-0.011239781,0.020188726,2721792,16582.9086124897,10887168,0.028920602
0.02282526,0.5790771,718.31,5535.557016540001,0.8257530331611633,1061,1330,7.8646646,-0.011486899,0.020204704,2723840,16590.625963926315,10895360,0.030555526
0.024059387,0.59033203,726.29,5599.958634809999,0.7956453859806061,1057,1331,7.8547883,-0.009994855,0.020225849,2725888,16598.373450040817,10903552,0.033089407
0.02344725,0.5962036,730.33,5640.804328670001,0.7627679407596588,1071,1332,7.8591385,-0.009226158,0.020230081,2727936,16606.01706647873,10911744,0.032653373
0.024671523,0.5953735,724.49,5591.48795425,0.6741002202033997,1063,1333,7.865472,-0.009750021,0.020230042,2729984,16613.7229681015,10919936,0.036412027
0.023343796,0.58568114,728.95,5632.070689559999,0.8073297142982483,1076,1334,7.8529105,-0.010766446,0.020229455,2732032,16621.331055879593,10928128,0.029881438
0.02365909,0.58425295,705.21,5442.745208570001,0.7578408271074295,1065,1335,7.8432283,-0.010732884,0.02022579,2734080,16629.019455194473,10936320,0.030517465
0.024072345,0.59504396,723.17,5583.53789444,0.6595786213874817,1068,1336,7.8462667,-0.0075639123,0.020214425,2736128,16636.6895570755,10944512,0.037009746
0.021454792,0.5784912,698.69,5383.23310757,0.7765092104673386,1074,1337,7.8508925,-0.010125108,0.020211885,2738176,16644.313091039658,10952704,0.03344868
0.024026698,0.5970459,715.34,5514.268534169999,0.4091421365737915,1036,1338,7.843656,-0.008241998,0.020198615,2740224,16652.220114707947,10960896,0.041699212
0.024489477,0.5965576,740.66,5708.7798100499995,0.6924178600311279,1059,1339,7.832071,-0.008539224,0.02019326,2742272,16659.949682474136,10969088,0.037370153
0.024179988,0.59683836,743.31,5726.824755720001,0.6889272332191467,1047,1340,7.834426,-0.0093398,0.020206356,2744320,16667.769678354263,10977280,0.0360266
0.022981474,0.5824097,751.45,5786.94313573,0.5983243584632874,1028,1341,7.83453,-0.010555865,0.020206394,2746368,16675.735818624496,10985472,0.038008947
0.025088826,0.5941528,765.93,5902.87080971,0.6862276494503021,1066,1342,7.82564,-0.008578235,0.02020191,2748416,16683.415521383286,10993664,0.033710707
0.022311008,0.57418215,747.73,5762.963235309999,0.7714541405439377,1048,1343,7.807162,-0.010260028,0.020206701,2750464,16691.22671866417,11001856,0.029462943
0.024492636,0.59243166,747.08,5755.300518560001,0.7936219573020935,1063,1344,7.783062,-0.011035664,0.02021101,2752512,16698.932454109192,11010048,0.035534296
0.023379749,0.5948731,743.09,5724.634630920003,0.7566546350717545,1053,1345,7.781625,-0.007820897,0.020189667,2754560,16706.711223602295,11018240,0.034833387
0.023616444,0.58204347,779.69,6015.54894422,0.6141739785671234,1032,1346,7.78433,-0.010963346,0.02017819,2756608,16714.64318919182,11026432,0.030796984
0.023911752,0.59328616,748.91,5774.5205320899995,0.7355877459049225,1046,1347,7.7783775,-0.009945496,0.020169508,2758656,16722.470679998398,11034624,0.038903184
0.023304503,0.585852,764.15,5901.03361413,0.4759407043457031,1050,1348,7.773257,-0.008298458,0.020168582,2760704,16730.267521381378,11042816,0.032862566
0.023715334,0.58049315,765.71,5914.592691350001,0.7533988207578659,1045,1349,7.7613497,-0.009642759,0.020176169,2762752,16738.105041503906,11051008,0.029094025
0.021536354,0.5761963,767.17,5930.49833685,0.7059779465198517,1053,1350,7.7676415,-0.010471392,0.020174045,2764800,16745.8800470829,11059200,0.030742202
0.025513118,0.60583496,774.41,5991.164184740001,0.6679424345493317,1045,1351,7.78126,-0.007644373,0.020157555,2766848,16753.714744091034,11067392,0.03308324
0.022662967,0.5881958,769.53,5955.966927000001,0.7173654735088348,1053,1352,7.774531,-0.009056726,0.020137636,2768896,16761.494032382965,11075584,0.029751286
0.023413654,0.5776733,775.11,6005.70803736,0.8676517754793167,1023,1353,7.758896,-0.010763761,0.020144377,2770944,16769.501099824905,11083776,0.019749012
0.022164475,0.5804688,801.18,6211.054431479999,0.6835404336452484,1050,1354,7.7527456,-0.008138138,0.020148702,2772992,16777.301882267,11091968,0.029508691
0.022468647,0.58935547,809.51,6275.973230279999,0.6528901159763336,1044,1355,7.7592125,-0.008838026,0.020150382,2775040,16785.14431118965,11100160,0.03568108
0.022908177,0.575415,796.08,6176.2311159,0.7918424606323242,1056,1356,7.748156,-0.011839995,0.020156149,2777088,16792.898599863052,11108352,0.02962017
0.022547496,0.57698977,798.69,6203.39409091,0.7613102197647095,1065,1357,7.742349,-0.010555519,0.020161342,2779136,16800.590329647064,11116544,0.030811941
0.024223674,0.5979126,795.78,6181.805976620001,0.6359567046165466,1057,1358,7.739724,-0.00828779,0.02016497,2781184,16808.335757017136,11124736,0.033318035
0.023610363,0.5829102,789.73,6129.897961869999,0.707301139831543,1050,1359,7.7323966,-0.01094502,0.020159794,2783232,16816.136306524277,11132928,0.043841135
0.020922817,0.57508546,779.82,6052.42629196,0.5900811553001404,1071,1360,7.733097,-0.010099685,0.02016305,2785280,16823.784883499146,11141120,0.037451208
0.02236132,0.5804688,770.84,5975.8486992399985,0.639238566160202,1058,1361,7.7415557,-0.0098276045,0.020165542,2787328,16831.521773815155,11149312,0.034971196
0.02496979,0.5946533,775.67,6012.476115490002,0.6804376542568207,1041,1362,7.75191,-0.010115771,0.0201769,2789376,16839.391055107117,11157504,0.035846382
0.024160776,0.59660643,786.55,6102.325398240001,0.7581890672445297,1058,1363,7.743622,-0.009703845,0.020201664,2791424,16847.133242368698,11165696,0.028542113
0.022238534,0.5771362,772.5,5989.289895350001,0.7753998935222626,1060,1364,7.7264223,-0.010825631,0.020223828,2793472,16854.860796928406,11173888,0.030889511
0.025534868,0.6053467,778.07,6033.93282233,0.6780236065387726,1061,1365,7.72944,-0.009242458,0.020233227,2795520,16862.58231830597,11182080,0.04047232
0.024103634,0.5913086,768.21,5950.59362893,0.7367492616176605,1049,1366,7.7293005,-0.008034295,0.020238476,2797568,16870.38660645485,11190272,0.03314954
0.022827588,0.5834473,777.76,6024.02868059,0.6808295845985413,1069,1367,7.733828,-0.0077069304,0.020230176,2799616,16878.04753279686,11198464,0.036962777
0.022508243,0.5856323,785.64,6086.075485390001,0.6211199760437012,1054,1368,7.752121,-0.009268353,0.020216042,2801664,16885.816789865494,11206656,0.034344118
0.021528317,0.57662356,795.85,6169.65200725,0.5337519347667694,1052,1369,7.7645698,-0.0082541425,0.020207515,2803712,16893.598677635193,11214848,0.0354502
0.01984993,0.55800784,777.1,6016.63665871,0.7601382285356522,1046,1370,7.7643776,-0.011068062,0.020204566,2805760,16901.426712036133,11223040,0.035011075
0.023489218,0.59576416,792.77,6130.63024369,0.3776388168334961,1061,1371,7.760176,-0.006685266,0.020214358,2807808,16909.147404432297,11231232,0.040495507
0.023758898,0.59227294,799.36,6177.637730490001,0.6011971235275269,1047,1372,7.756326,-0.007628463,0.020202447,2809856,16916.96809387207,11239424,0.030920018
0.023137754,0.5798706,797.94,6154.14941167,0.6303091049194336,1046,1373,7.7561884,-0.010874805,0.020201096,2811904,16924.79392361641,11247616,0.03735795
0.024542132,0.5995728,798.68,6153.75070302,0.6003190577030182,1055,1374,7.7717233,-0.00990714,0.020203227,2813952,16932.555074214935,11255808,0.03860698
0.023768026,0.5936279,814.7,6282.442385620001,0.4342290759086609,1039,1375,7.7664757,-0.008283374,0.020203363,2816000,16940.437378406525,11264000,0.03925497
0.020483714,0.5663818,835.53,6442.36411366,0.4280628561973572,1061,1376,7.758193,-0.009206156,0.020203603,2818048,16948.15300130844,11272192,0.040705122
0.020674061,0.5686035,836.84,6451.74969793,0.6597297191619873,1040,1377,7.751916,-0.009619856,0.020206388,2820096,16956.024880886078,11280384,0.030071998
0.022837978,0.582373,828.17,6373.460367470001,0.6320318281650543,1046,1378,7.751592,-0.008417189,0.020198744,2822144,16963.850128173828,11288576,0.034471206
0.021223338,0.5685547,828.95,6376.9388317,0.5532959699630737,1071,1379,7.7456765,-0.00995053,0.02020245,2824192,16971.492704629898,11296768,0.039797988
0.022708384,0.57684326,828.67,6374.732623500001,0.5629628002643585,1035,1380,7.738996,-0.009167719,0.020212565,2826240,16979.402572393417,11304960,0.03953941
0.022407904,0.5832642,843.79,6497.899573990002,0.49765074253082275,1039,1381,7.738589,-0.008807111,0.020224439,2828288,16987.285638332367,11313152,0.032896664
0.024032764,0.5910889,832.07,6408.0139275599995,0.6996458172798157,1048,1382,7.738363,-0.0108036855,0.020233488,2830336,16995.096064567566,11321344,0.03687089
0.022163576,0.57602537,838.52,6456.511748889999,0.548545241355896,1057,1383,7.7376738,-0.009481601,0.020226575,2832384,17002.839887857437,11329536,0.040590733
0.022287518,0.58151853,839.6,6471.779822729999,0.4853803515434265,1046,1384,7.74077,-0.008281429,0.020213291,2834432,17010.66920232773,11337728,0.046979584
0.021498032,0.5748291,823.66,6348.03124889,0.6727868318557739,1053,1385,7.741623,-0.009519165,0.020202141,2836480,17018.446957826614,11345920,0.03499587
0.023440242,0.59412843,822.44,6340.829635440001,0.35330647230148315,1060,1386,7.7209396,-0.008104766,0.020184675,2838528,17026.175106287003,11354112,0.034297794
0.022540782,0.5736206,807.8,6226.294233340001,0.6378933191299438,1042,1387,7.6945753,-0.009838107,0.020180935,2840576,17034.03099346161,11362304,0.0435084
0.024151735,0.58898926,811.59,6259.829733460001,0.6371868550777435,1039,1388,7.678669,-0.010904631,0.020179326,2842624,17041.914803743362,11370496,0.033496328
0.019931555,0.56086427,800.22,6170.858620699999,0.6729611754417419,1052,1389,7.669646,-0.010474869,0.020185333,2844672,17049.700904130936,11378688,0.03412317
0.02475065,0.5989014,809.34,6244.566679979999,0.6738408803939819,1036,1390,7.6476417,-0.009797979,0.02020632,2846720,17057.601969718933,11386880,0.029254103
0.021699809,0.57421875,791.64,6109.745937289998,0.7640004903078079,1049,1391,7.6352463,-0.010168077,0.020215087,2848768,17065.409419298172,11395072,0.02788364
0.019736258,0.55941164,778.39,6015.814527540001,0.7614717483520508,1054,1392,7.622107,-0.011653238,0.020221341,2850816,17073.17809486389,11403264,0.033810534
0.02147489,0.58114016,768.42,5949.64359407,0.7543695718050003,1045,1393,7.6115775,-0.011208655,0.02023046,2852864,17081.011464595795,11411456,0.03647441
0.024556547,0.5887085,760.42,5881.8734229500005,0.7825821936130524,1061,1394,7.6167655,-0.008977085,0.020223461,2854912,17088.72801589966,11419648,0.024817158
0.021787208,0.5729248,757.0,5861.37568774,0.7185600399971008,1032,1395,7.6141906,-0.010097832,0.020222023,2856960,17096.664536714554,11427840,0.027006108
0.024031393,0.585022,757.21,5868.235751189999,0.775576114654541,1044,1396,7.616061,-0.011436274,0.020227535,2859008,17104.50929093361,11436032,0.03473994
0.023273492,0.58430177,735.51,5704.779298639999,0.8343791216611862,1040,1397,7.61616,-0.012186045,0.020224543,2861056,17112.382214546204,11444224,0.022343663
0.02210958,0.5869873,747.39,5807.467244620001,0.6224719285964966,1050,1398,7.6061773,-0.01098289,0.020224344,2863104,17120.180108308792,11452416,0.043588262
0.021877691,0.57856447,729.31,5672.560170769999,0.7417308390140533,1042,1399,7.59294,-0.010149594,0.02023654,2865152,17128.035577058792,11460608,0.03620696
0.022824889,0.57677,718.16,5588.628741379998,0.7973657548427582,1027,1400,7.5788355,-0.010839178,0.020254055,2867200,17136.007645606995,11468800,0.029276514
0.023715314,0.58447266,725.68,5650.54337386,0.8490709662437439,1034,1401,7.56764,-0.011717228,0.02026666,2869248,17143.927367687225,11476992,0.02125615
0.02232163,0.5779785,733.91,5719.7258566,0.820500522851944,937,1402,7.559243,-0.0093900785,0.020275678,2871296,17152.664771795273,11485184,0.026721481
0.022689339,0.58880615,738.21,5755.097082329999,0.6523076295852661,1039,1403,7.560359,-0.008560003,0.020278627,2873344,17160.54710173607,11493376,0.029148275
0.023557646,0.5900513,740.22,5778.942298789999,0.4990602135658264,1023,1404,7.547578,-0.009256361,0.020279896,2875392,17168.550126791,11501568,0.048527658
0.02204373,0.5753784,733.48,5729.051164609999,0.7356406152248383,1024,1405,7.541565,-0.009817153,0.020284649,2877440,17176.54988026619,11509760,0.034437858
0.025590226,0.5983521,755.07,5893.815901439999,0.7180072069168091,1022,1406,7.5311174,-0.01182899,0.020290855,2879488,17184.561957359314,11517952,0.03626701
0.022247357,0.5859863,756.69,5905.179714059999,0.5298525989055634,1026,1407,7.5277076,-0.008905201,0.020269044,2881536,17192.546832561493,11526144,0.037013013
0.021897981,0.57724607,758.32,5914.305334170001,0.7205118834972382,1015,1408,7.531643,-0.010555173,0.020255927,2883584,17200.61388707161,11534336,0.033138197
0.022582304,0.5762817,761.46,5929.76295127,0.7632148265838623,1005,1409,7.521909,-0.010052633,0.020249931,2885632,17208.758528232574,11542528,0.036433466
0.021875832,0.5800171,746.23,5806.573426010001,0.7509832680225372,1026,1410,7.5061316,-0.010972722,0.02024049,2887680,17216.7407040596,11550720,0.033268444
0.022177149,0.5708374,751.83,5850.5922229,0.6710512340068817,1029,1411,7.497457,-0.011183204,0.020241186,2889728,17224.69806241989,11558912,0.03455749
0.021507995,0.5727417,755.19,5877.6116881200005,0.5839965641498566,1032,1412,7.4820967,-0.008309752,0.020257633,2891776,17232.635709047318,11567104,0.03711461
0.022216056,0.57530516,748.45,5822.708627959997,0.7173085510730743,1029,1413,7.4747467,-0.0097822705,0.020276507,2893824,17240.594663619995,11575296,0.034745064
0.024690174,0.5813721,758.25,5893.9950373500005,0.7503285259008408,1029,1414,7.4406943,-0.01006139,0.020294169,2895872,17248.55617237091,11583488,0.0315525
0.02352076,0.5837158,747.02,5803.6342758,0.7138528227806091,1019,1415,7.4296904,-0.00986558,0.020296741,2897920,17256.591238498688,11591680,0.039190087
0.023077246,0.5859375,752.18,5850.673038239999,0.4463151693344116,1030,1416,7.421492,-0.009635618,0.02029583,2899968,17264.543826580048,11599872,0.046205796
0.022491721,0.58261716,755.03,5880.44556278,0.688098132610321,1015,1417,7.4056063,-0.010611082,0.020305172,2902016,17272.60811471939,11608064,0.03700883
0.021681327,0.56865233,762.65,5950.7260997700005,0.7020161151885986,1030,1418,7.4070206,-0.010310367,0.0203051,2904064,17280.55626654625,11616256,0.031167854
0.021606984,0.57558596,770.16,6014.172699649998,0.7708758562803268,1028,1419,7.398085,-0.011110807,0.020295046,2906112,17288.522073984146,11624448,0.032447018
0.021724103,0.5695801,771.49,6029.113763569999,0.7771592736244202,1029,1420,7.3744774,-0.009877725,0.020299418,2908160,17296.478720903397,11632640,0.027074274
0.024457693,0.59102786,759.41,5936.221198760001,0.8192993998527527,1023,1421,7.361764,-0.009804616,0.020311343,2910208,17304.47933459282,11640832,0.023812225
0.023096312,0.5835449,764.51,5973.787952309998,0.6471588015556335,1028,1422,7.3519783,-0.009936405,0.020325867,2912256,17312.44251704216,11649024,0.03583962
0.020112544,0.57025146,765.87,5986.967329169999,0.5739127993583679,1013,1423,7.341895,-0.009331016,0.020343604,2914304,17320.523440122604,11657216,0.030661741
0.02290144,0.5835449,744.67,5824.189117149999,0.7517301887273788,1008,1424,7.329731,-0.012526209,0.020347582,2916352,17328.64909172058,11665408,0.045632757
0.02248204,0.57719725,745.86,5844.03189808,0.7797261029481888,1026,1425,7.3294144,-0.010537625,0.020357247,2918400,17336.63289308548,11673600,0.032952033
0.02322542,0.5831909,729.61,5717.01590779,0.8294644951820374,1023,1426,7.321307,-0.010946618,0.020371143,2920448,17344.63471841812,11681792,0.024332857
0.023057224,0.5883423,743.92,5833.6663219,0.5861120223999023,1011,1427,7.320634,-0.009252419,0.020376759,2922496,17352.737366437912,11689984,0.04082021
0.021931501,0.57088625,747.09,5865.075761820001,0.8175784796476364,1009,1428,7.317598,-0.010805342,0.020384576,2924544,17360.849834680557,11698176,0.026203686
0.02306443,0.58414304,733.49,5760.1699440600005,0.7573545724153519,1015,1429,7.3066397,-0.010804193,0.020396193,2926592,17368.918167591095,11706368,0.034262322
0.021529686,0.56712645,695.79,5463.4973359199985,0.8395421653985977,1010,1430,7.3019958,-0.01408496,0.02040583,2928640,17377.02706837654,11714560,0.030904805
0.021608433,0.57349855,675.93,5313.4020344499995,0.7092972695827484,1018,1431,7.300386,-0.009748893,0.020412352,2930688,17385.07315683365,11722752,0.038248386
0.024087371,0.5906494,681.59,5362.922343679999,0.6214611232280731,1023,1432,7.308272,-0.00997062,0.020404657,2932736,17393.07844734192,11730944,0.044312593
0.024076084,0.58676755,690.23,5433.141661899999,0.763067826628685,1018,1433,7.3069305,-0.008567799,0.020398421,2934784,17401.12106180191,11739136,0.024825646
0.023434592,0.58723146,702.04,5537.6386891600005,0.6895695328712463,1014,1434,7.3156366,-0.010420588,0.020398147,2936832,17409.19944000244,11747328,0.03712507
