# {"t_start": 1591861162.6820824, "env_id": "Humanoid-v2"} 
r,l,t
176.485163,36,147.668599
235.36951,45,147.795655
403.829846,80,148.023465
272.183234,52,148.167631
240.563366,45,150.014895
103.410534,23,150.081781
237.005097,47,150.212182
271.893519,51,150.356281
342.471101,68,150.559942
470.825122,89,150.812711
263.311154,48,150.958982
370.189291,75,151.18977
478.596057,99,151.483536
433.157452,84,151.736866
307.548182,58,151.910955
245.288689,49,152.059788
279.740548,57,152.231293
305.456617,61,152.411798
502.504345,96,152.696692
320.99348,59,152.873628
351.544767,66,153.066288
181.676587,37,153.181605
107.947131,22,153.245106
228.82732,46,153.377372
347.1937,69,153.584616
595.470354,117,153.914842
245.52607,51,154.061991
285.487281,55,154.22562
376.044932,70,154.430291
126.035084,25,154.508522
313.618453,57,154.6756
282.917574,62,154.871751
317.86642,62,155.059013
190.671307,40,155.179662
259.61288,50,155.325978
346.20756,64,155.519237
268.81402,55,155.67362
260.235151,55,155.832419
370.191857,68,157.768608
315.378144,67,157.969892
272.261284,56,158.13163
329.576643,66,158.329187
295.756866,56,158.496865
308.548817,67,158.680297
267.732375,56,158.846438
325.826993,62,159.026437
331.348399,62,159.207102
301.429386,61,159.389454
294.317825,55,159.561607
240.629402,47,159.689592
267.363161,53,159.838027
320.19492,68,160.044815
413.5031,93,160.318284
305.719852,60,160.497852
189.860185,38,160.614469
359.242872,67,160.821865
267.105349,56,160.993228
240.263936,52,161.147655
327.187963,60,161.323372
214.357286,41,161.450757
340.563125,73,161.672651
380.696309,77,161.908123
104.881385,21,161.968592
324.655014,62,162.145912
210.033075,43,162.281579
374.986089,72,162.501961
284.373995,54,162.659502
428.749809,80,162.893592
255.520363,51,163.047022
398.085569,77,163.271378
336.928922,63,163.464899
320.039922,60,163.651088
389.840499,82,165.534808
377.964866,76,165.760681
365.757723,69,165.962272
400.981904,74,166.179497
350.919644,76,166.40682
392.139677,78,166.634989
331.984624,75,166.863134
426.330833,80,167.120755
261.638595,54,167.284359
348.285932,66,167.47044
316.336876,68,167.666426
294.872703,60,167.840476
326.371945,64,168.022551
311.106939,68,168.208334
323.283635,71,168.4231
299.799383,59,168.613114
146.510565,29,168.711704
228.906053,48,168.86023
449.465683,86,169.131936
340.544892,64,169.326911
200.715978,43,169.458368
527.355528,100,169.763121
261.812182,50,169.912886
249.642462,50,170.061138
304.484646,57,170.211361
571.054207,109,170.519822
482.286816,90,170.78121
309.9604,58,170.951959
262.60029,58,171.131294
263.524511,53,171.296287
357.352364,72,171.51171
247.61257,47,173.389576
316.418028,60,173.567408
272.485255,54,173.721275
367.314004,69,173.926831
369.245792,72,174.148957
330.633652,72,174.360232
185.752984,37,174.476919
324.172581,60,174.653274
411.394236,87,174.902177
281.784877,56,175.067598
369.335643,69,175.262633
281.502546,59,175.440545
235.902649,50,175.58515
242.666706,48,175.721556
328.32121,62,175.912877
321.603071,63,176.11159
222.546653,43,176.241479
271.184445,50,176.39153
455.723308,94,176.686752
399.383841,75,176.920524
260.523663,50,177.071569
390.465345,75,177.312831
301.937823,58,177.496577
284.989482,57,177.662692
475.307632,92,177.939384
327.072943,67,178.135228
291.52817,55,178.299868
462.289067,93,178.589224
210.420966,43,178.709712
265.315042,49,178.864195
329.287937,61,179.057807
276.685847,58,179.257647
318.682794,64,179.450962
231.405222,45,181.236323
286.58981,54,181.39232
432.812162,88,181.658783
314.670202,59,181.826474
217.747667,44,181.96093
174.511003,35,182.066558
367.413379,67,182.268436
379.323403,72,182.478163
211.058215,44,182.602938
335.164336,68,182.799586
402.421737,83,183.047606
373.530878,84,183.298405
352.551994,69,183.498114
313.651004,65,183.686497
347.090875,71,183.897559
370.253798,75,184.122027
342.863522,62,184.299823
320.093363,60,184.481278
343.616516,65,184.689601
322.171841,66,184.87848
253.048099,54,185.042036
309.474017,59,185.215606
333.054673,63,185.40107
246.399495,49,185.54668
286.343451,56,185.727681
421.15537,83,185.98557
292.277302,59,186.170531
261.564042,49,186.331559
349.682488,74,186.584188
389.383855,77,186.867807
323.531244,62,187.057716
320.868964,63,187.24567
377.334533,78,189.193179
243.241103,50,189.336348
333.80195,62,189.511299
381.411059,78,189.73728
612.494623,119,190.090175
381.516369,71,190.302721
281.466862,60,190.466128
267.779312,54,190.627835
310.63709,56,190.784464
382.341573,76,191.004582
292.613238,57,191.173394
422.298524,87,191.424263
254.949752,51,191.574465
249.68154,48,191.709955
354.919499,68,191.913254
487.569938,103,192.224303
435.71051,82,192.488766
346.791033,66,192.701946
353.916294,68,192.913789
377.64661,72,193.134886
473.848665,86,193.394408
467.81985,88,193.672022
257.300503,51,193.826984
341.710047,66,194.030093
275.911478,54,194.188015
222.589422,43,194.318521
285.308378,56,194.494686
440.816853,93,194.77538
275.601481,59,194.950111
265.17375,51,195.10322
410.969282,78,197.023357
234.319541,47,197.162335
281.970879,60,197.347375
329.342847,70,197.565739
404.912501,82,197.816474
295.510471,54,197.972865
196.786129,42,198.091886
343.411067,74,198.300833
486.018399,94,198.564679
161.405915,32,198.657132
301.501091,63,198.858261
359.144768,77,199.084887
336.252554,63,199.272457
231.133543,53,199.436664
304.942807,58,199.604337
485.037095,98,199.897106
488.128225,94,200.183746
323.821589,64,200.388665
218.066626,41,200.512593
271.536403,54,200.677052
294.496818,63,200.861259
173.609662,35,200.96318
317.783616,62,201.149683
265.375789,56,201.319779
377.952655,74,201.539207
260.427676,51,201.698121
449.534911,89,201.9604
343.896249,63,202.155256
300.854532,60,202.338089
283.44902,54,202.500506
498.186253,101,202.814191
248.643338,53,202.969745
314.502055,66,204.907211
328.607569,61,205.099069
297.8628,62,205.288408
296.465638,56,205.458963
416.005231,76,205.681991
376.966848,72,205.896287
317.788827,72,206.107187
382.422482,75,206.329048
177.183435,35,206.433801
424.659422,74,206.653416
362.184319,67,206.856795
468.439282,85,207.112164
368.51426,72,207.320982
412.682375,80,207.558439
268.345249,50,207.709314
362.155167,80,207.938213
261.795938,49,208.078541
537.853615,106,208.384562
289.473445,59,208.565947
363.246401,66,208.757847
306.008225,59,208.935529
446.975519,81,209.185683
367.624841,69,209.395745
285.326142,58,209.556912
324.346274,67,209.747994
373.259052,70,209.957929
228.807877,46,210.093413
400.052183,74,210.315013
354.779229,66,210.510092
338.243154,62,210.697107
330.843667,59,212.523546
354.714082,66,212.725187
415.646283,77,212.950804
365.824492,77,213.181212
574.90472,115,213.52588
319.291442,66,213.716709
381.481755,70,213.923012
234.745556,52,214.069595
325.425222,60,214.241983
235.644503,48,214.386965
314.567272,59,214.555169
345.655015,68,214.758468
351.47518,66,214.942598
312.958299,58,215.115421
533.413537,98,215.398406
301.12142,57,215.562763
440.106417,82,215.804928
461.982536,80,216.056558
435.945956,86,216.325569
296.583131,57,216.500884
461.19553,89,216.757758
303.427621,55,216.921963
420.54797,78,217.14936
306.355789,57,217.327347
333.220248,62,217.511205
351.645542,66,217.705761
369.316458,69,217.922217
314.614293,60,218.112831
303.104745,60,218.293061
532.238368,101,218.606774
295.251891,61,220.449829
304.169199,58,220.616622
486.839086,102,220.921259
219.746269,46,221.05899
409.33561,80,221.291587
562.147964,107,221.592022
352.829081,75,221.804026
352.975135,76,222.035952
367.952677,68,222.231743
276.918824,52,222.382941
360.094642,67,222.582002
281.700364,55,222.741899
306.600827,64,222.924354
451.304139,91,223.194945
312.922947,63,223.378004
567.006211,113,223.724548
345.150658,70,223.936624
337.815075,73,224.148799
464.306299,90,224.404783
362.959232,67,224.602092
319.487314,61,224.78778
398.250157,79,225.01817
394.928547,74,225.234823
301.847824,57,225.416159
382.085664,72,225.633458
347.405694,78,225.866093
352.706649,68,226.06188
463.671743,96,228.023039
318.353897,67,228.223775
470.524404,87,228.479219
388.678063,72,228.693227
309.457097,65,228.888182
490.543086,102,229.186035
367.818966,67,229.391376
414.15124,78,229.61168
310.070167,57,229.781784
332.492627,63,229.965191
413.718023,79,230.190292
329.867305,61,230.365023
388.254098,78,230.591362
302.31225,56,230.755749
255.454712,49,230.899259
364.290657,71,231.113777
387.121189,78,231.337431
613.718792,123,231.680279
365.330456,71,231.886616
336.604236,69,232.089447
358.260532,66,232.293797
266.737322,52,232.449817
255.576752,55,232.607056
530.607749,97,232.895087
351.971818,67,233.10666
348.933811,63,233.318121
346.331535,71,233.551045
268.044142,50,233.722213
263.448881,49,233.88879
331.047554,70,234.12253
345.510122,66,235.921564
542.713871,100,236.197639
479.851704,93,236.455272
477.31288,92,236.729759
309.453353,58,236.897576
300.308301,63,237.089286
391.932327,71,237.295533
244.762958,49,237.437241
229.857319,49,237.580977
461.363175,90,237.85633
303.623867,56,238.026114
389.293457,74,238.246012
394.225985,71,238.455373
294.076363,57,238.624564
342.04388,64,238.819118
378.545414,74,239.030482
336.69516,74,239.253849
343.244997,69,239.459541
380.769421,75,239.68484
431.814495,81,239.929695
472.732143,92,240.203874
414.877676,80,240.46021
290.845569,54,240.637292
418.173911,78,240.872335
534.943201,101,241.229095
391.96544,83,241.554338
371.97062,76,241.792003
507.951158,99,243.812246
423.465115,81,244.043615
373.63863,72,244.252695
352.063291,65,244.453578
406.61037,73,244.665679
412.225925,79,244.900044
284.162338,55,245.060025
325.235225,62,245.249201
569.192211,125,245.628404
577.330135,122,245.974903
323.968227,61,246.147487
672.868146,150,246.596382
320.361168,59,246.766046
289.676624,56,246.929619
335.851468,63,247.120455
470.170651,92,247.388551
328.531466,72,247.604924
373.251168,70,247.81668
417.682844,84,248.072198
349.752106,65,248.272954
314.605033,56,248.448797
360.354732,66,248.662949
377.695795,69,248.892304
297.546491,64,249.109101
384.547247,73,249.3494
487.923614,88,249.606558
290.416273,55,249.783947
438.363544,82,251.720908
542.971981,102,252.030137
362.527714,74,252.252356
265.864834,52,252.404816
369.496237,68,252.608059
374.711322,68,252.803442
474.527883,92,253.0767
394.333547,73,253.292594
456.500718,91,253.581288
667.163297,124,253.944806
294.854605,56,254.109009
536.351584,97,254.395822
283.628974,54,254.55105
427.085069,79,254.787371
433.406908,83,255.033433
290.574576,62,255.216792
379.335182,81,255.456329
346.720934,74,255.670185
270.335141,52,255.822108
458.214349,95,256.107715
393.018276,77,256.335101
460.053738,85,256.598673
256.217573,49,256.74016
430.380425,79,256.973322
372.232045,79,257.221829
305.331805,57,257.39756
383.976848,84,257.655972
325.419588,72,259.50534
462.625207,91,259.767128
648.908327,125,260.13314
482.792256,90,260.405836
570.160885,112,260.74402
312.69083,60,260.922349
246.980248,48,261.061282
340.942145,72,261.268118
357.0076,75,261.492351
488.265728,90,261.757159
633.486128,126,262.133734
458.214378,89,262.395914
372.200086,72,262.613162
334.066313,65,262.813681
285.942691,56,262.985265
348.046405,78,263.21401
347.473332,65,263.408471
276.253503,52,263.550366
324.775013,63,263.74103
430.483491,80,263.981799
280.12682,60,264.15821
466.986216,95,264.441337
502.49053,104,264.77345
261.643253,54,264.941738
367.54585,70,265.149263
298.881177,59,265.329147
446.03361,85,267.223407
284.290311,55,267.38759
379.857619,72,267.602607
293.759629,56,267.765694
335.974367,68,267.969055
664.422821,138,268.362944
275.915191,58,268.540878
547.000355,104,268.848829
335.649654,65,269.047277
303.201462,59,269.214998
490.325731,91,269.494587
337.088331,64,269.685126
344.977534,73,269.897224
333.288399,63,270.084022
282.563064,55,270.243173
496.431782,97,270.524636
304.847008,58,270.692793
425.245087,82,270.929198
284.80856,54,271.084956
572.984814,108,271.403476
671.378703,123,271.76644
327.958503,63,271.95995
315.563534,60,272.145722
363.355769,68,272.35181
329.978277,64,272.563126
270.586929,54,272.752136
403.998783,75,273.026762
474.448995,89,274.95756
390.951032,69,275.165823
375.589045,83,275.420551
455.231752,86,275.674418
272.895991,54,275.826759
435.117283,84,276.071033
371.772588,72,276.293363
281.223263,53,276.445988
298.114842,62,276.632133
444.468014,85,276.892952
571.38695,117,277.244671
307.97765,59,277.413421
444.633543,98,277.703028
472.371688,99,277.994096
440.154254,95,278.277524
390.768995,74,278.500841
389.989237,84,278.753004
384.342643,71,278.959651
354.952072,65,279.15253
357.46471,66,279.354751
302.530735,57,279.532227
335.235943,74,279.763587
333.156211,64,279.956314
481.0931,100,280.280259
495.175369,95,280.61627
337.123968,62,280.813277
415.655478,76,281.040934
535.873906,108,283.066638
269.088914,52,283.219625
341.956352,77,283.436761
431.572564,77,283.666565
351.476781,73,283.883368
456.528143,87,284.13767
365.735042,70,284.340429
458.933202,86,284.591609
439.47212,83,284.840742
533.880976,108,285.164041
333.974898,65,285.366395
368.435565,73,285.591333
298.57563,57,285.765947
500.556082,102,286.062665
504.668755,107,286.383537
296.167675,55,286.543236
323.549187,60,286.727498
427.629637,78,286.952287
366.600754,68,287.145754
326.460644,62,287.324692
412.908892,75,287.561906
284.602491,61,287.744388
275.698318,52,287.895578
389.819013,75,288.131905
542.313171,105,288.475224
395.287683,74,288.697251
427.332419,80,288.929631
376.051143,69,290.804615
456.298826,87,291.060605
411.144124,83,291.305859
289.273127,55,291.463817
323.00116,59,291.630381
328.651765,60,291.802173
624.360404,120,292.144449
446.71787,83,292.379801
348.717768,68,292.578838
334.842426,63,292.760497
302.524678,58,292.932041
504.662067,91,293.201857
328.305304,66,293.402492
337.158796,62,293.580169
305.62656,63,293.762729
312.87528,59,293.935839
519.910332,102,294.24747
452.278726,83,294.494647
344.479678,68,294.700017
287.224088,59,294.870955
238.816556,49,295.013178
322.82669,67,295.206144
383.919231,74,295.425431
356.494708,64,295.61673
425.114747,85,295.868728
372.659967,77,296.105608
290.918231,62,296.287066
312.209264,57,296.456554
342.040515,64,296.645814
293.150448,54,298.352673
328.413187,62,298.533776
253.242851,48,298.674187
362.192972,66,298.872009
557.760035,121,299.223937
341.888067,64,299.415684
261.075298,57,299.592607
307.113281,59,299.765258
328.935733,63,299.951803
342.39074,64,300.140107
340.396859,62,300.325691
289.404749,62,300.50311
394.293922,76,300.728954
352.372522,77,300.955053
409.455509,87,301.211669
373.585881,71,301.422719
410.660288,75,301.655879
376.815482,69,301.867163
326.993132,61,302.044739
523.393247,102,302.336073
430.278368,76,302.56172
366.089353,67,302.751281
426.782694,79,302.989342
341.67989,64,303.169504
257.737158,52,303.333308
448.949143,85,303.579441
348.739189,66,303.775306
459.60859,84,304.035829
544.962319,111,306.012246
385.858947,72,306.227458
442.515858,83,306.471016
456.78018,88,306.737229
323.213343,63,306.929399
283.534684,59,307.104026
348.286002,69,307.311624
450.462631,97,307.596163
298.983997,63,307.771498
335.378173,68,307.969663
407.015508,79,308.198555
414.96452,79,308.420481
341.514148,64,308.613369
447.472746,83,308.869443
369.949516,74,309.07854
328.90473,61,309.261854
334.457015,61,309.440603
299.190384,61,309.615178
399.770674,88,309.864205
353.780126,66,310.051162
382.137066,79,310.275316
331.771471,68,310.47723
458.067944,89,310.738106
296.638346,56,310.912554
443.71643,82,311.167901
441.869024,90,311.432054
304.598884,63,311.63564
357.57813,66,311.865056
329.511475,71,313.728511
320.121881,59,313.902876
433.522608,85,314.16343
405.110706,89,314.429672
377.926687,73,314.6429
430.803076,81,314.873704
528.31784,102,315.17872
334.552665,71,315.378137
399.16366,75,315.593277
424.698268,81,315.833309
470.732381,101,316.125385
606.46203,118,316.471104
357.037692,69,316.678781
348.300154,64,316.872947
489.989054,95,317.162762
388.074952,83,317.406694
403.509414,75,317.636797
500.291643,98,317.936059
380.885702,71,318.137172
503.880091,102,318.44179
386.266164,73,318.652074
277.483836,53,318.805587
264.426238,52,318.957221
408.338347,77,319.180301
300.640862,56,319.345326
358.541737,79,319.591334
293.952395,55,321.480191
264.960121,54,321.6361
421.593344,88,321.891621
526.59516,110,322.20084
585.957653,115,322.540144
256.782107,58,322.713597
586.684839,112,323.041256
364.791256,78,323.264372
432.869436,80,323.49887
280.99164,57,323.66205
408.494394,85,323.908654
286.756627,57,324.074174
380.846992,72,324.291311
301.575128,64,324.481535
417.784322,78,324.728147
314.910569,60,324.905734
298.540586,63,325.103407
339.370088,63,325.287499
417.40508,80,325.51769
346.612773,77,325.739687
318.973753,59,325.907907
355.810967,65,326.103556
311.00176,58,326.269354
365.4094,72,326.481451
300.02918,55,326.654379
431.357529,83,326.891609
434.371497,81,327.122298
518.844142,106,329.176062
297.909351,58,329.361798
570.733147,108,329.690603
389.149317,72,329.897986
332.308253,60,330.062312
478.482285,91,330.328972
385.829424,77,330.554759
536.856859,118,330.906173
297.839739,57,331.069881
374.901241,71,331.266527
358.913881,70,331.476437
536.378332,102,331.774937
335.795073,62,331.955017
443.254834,95,332.231547
408.908015,85,332.488865
428.124573,85,332.748468
324.262783,60,332.926395
474.597738,89,333.202911
431.866366,92,333.47862
386.622803,74,333.703697
310.399754,59,333.877995
258.941335,52,334.033276
354.11674,76,334.254708
481.946367,85,334.505089
278.194074,53,334.666812
362.475126,67,334.869173
420.329985,80,335.11462
622.384155,133,337.289722
446.762119,85,337.548051
374.203941,71,337.760204
390.071844,74,337.969207
386.653062,77,338.193088
450.450523,81,338.433096
390.798879,72,338.638813
397.609687,74,338.848568
421.66595,82,339.079128
