# {"t_start": 1591861162.7128847, "env_id": "Humanoid-v2"} 
r,l,t
284.298161,58,141.476815
325.102296,65,141.666563
341.46512,64,141.846107
247.92411,49,141.993416
451.765052,93,142.272459
276.5786,50,142.423598
286.82106,55,142.585194
265.365876,50,142.736729
281.026458,53,142.890533
332.488859,65,143.078608
546.373592,115,143.445305
341.230445,67,143.657378
299.076442,62,143.844514
391.913999,76,144.048341
291.97959,55,144.216371
274.844647,52,144.367473
186.80872,39,144.485813
252.741772,53,144.639697
327.199346,61,144.833901
387.340201,73,145.047594
333.440207,75,145.271106
227.695017,47,145.41056
360.564834,79,145.653029
182.111083,36,145.758949
219.457027,44,145.885046
249.447223,48,146.034775
405.485192,77,146.273919
405.786936,90,146.550891
460.51603,88,146.802047
296.576043,60,146.971846
180.321462,39,147.079275
271.48703,54,147.229221
157.99507,33,149.04255
337.50506,65,149.226939
218.239354,44,149.352092
260.407275,58,149.519706
315.806165,57,149.688234
944.471552,183,150.232283
378.424027,79,150.464095
302.744391,67,150.668546
229.989839,44,150.801518
264.023744,52,150.95539
249.218497,50,151.107973
262.149665,49,151.259609
365.917279,75,151.479907
283.812071,53,151.638404
248.670833,49,151.785298
276.751696,55,151.946829
234.161646,47,152.088124
260.265618,53,152.245386
378.185802,70,152.448233
255.779179,50,152.601986
303.694868,58,152.76364
499.298658,97,153.034805
193.466315,37,153.147898
287.220189,63,153.336023
279.778903,53,153.491304
338.902909,66,153.685287
469.062429,88,153.962679
412.642234,81,154.204255
260.279985,55,154.36635
402.248086,80,154.608214
227.37478,44,154.729002
397.425734,71,154.934791
363.784829,73,156.889304
233.287514,51,157.039587
336.470161,64,157.228153
268.480597,52,157.381656
380.4354,72,157.594547
279.118308,52,157.739569
221.566245,48,157.878462
313.269447,57,158.049224
275.275831,60,158.216606
496.763124,100,158.522873
238.189312,49,158.67069
399.604621,86,158.905442
404.009744,83,159.155919
305.138701,59,159.329272
295.438639,60,159.509357
331.552436,72,159.729228
379.88728,70,159.941835
254.44853,49,160.0953
429.043639,85,160.340568
383.103867,71,160.562196
325.918058,66,160.765519
421.220288,78,160.997699
416.297953,81,161.234122
268.683778,49,161.387006
398.069899,73,161.608938
371.771241,76,161.827803
317.696827,69,162.03042
237.490614,47,162.172142
412.247386,76,162.392164
363.128783,70,162.611533
273.226564,57,162.789906
463.819205,89,164.692745
333.351476,66,164.883496
405.166774,85,165.138591
314.176088,60,165.313961
252.523001,50,165.462175
423.358714,94,165.737894
312.771051,71,165.956781
321.785802,59,166.149069
345.18885,62,166.339437
204.776583,43,166.457343
306.62428,65,166.646259
490.578349,98,166.926711
301.138828,63,167.108127
160.858472,36,167.205947
301.85906,64,167.383245
339.822419,69,167.606075
424.378251,77,167.862473
241.026273,51,168.012044
323.115833,60,168.203774
445.814103,78,168.445355
287.470791,59,168.622899
274.82221,56,168.792614
358.923257,70,169.005039
279.889065,52,169.154407
225.118259,46,169.278738
307.742198,62,169.451806
284.407492,63,169.633814
317.43195,57,169.798852
336.387593,63,169.97939
521.344543,110,170.323604
338.452688,64,170.514437
297.359292,57,172.424603
301.469622,57,172.588729
306.897917,56,172.75267
180.19748,37,172.861419
409.652379,78,173.093743
319.763723,64,173.288803
330.792327,64,173.485092
358.532825,69,173.687405
201.996051,42,173.808249
101.659379,21,173.870233
283.989191,56,174.031124
227.864615,48,174.170973
346.639518,66,174.361968
385.87346,73,174.578019
285.920743,61,174.75326
438.268125,86,175.01633
309.097723,58,175.196461
386.617426,71,175.412804
343.16892,69,175.619132
382.226635,74,175.861973
247.555768,49,176.010055
442.141118,87,176.278885
357.748427,74,176.517993
294.600267,61,176.704092
453.80041,101,177.002962
346.477975,65,177.191594
361.531557,65,177.384965
259.32877,49,177.539343
359.535505,66,177.740154
366.615495,71,177.953827
422.319709,82,178.21976
273.034391,54,178.39813
477.668684,89,180.317322
298.124742,56,180.478791
263.019806,51,180.634817
233.946584,45,180.766434
303.565965,58,180.934694
275.875432,58,181.108922
458.625105,95,181.396597
325.976785,63,181.579986
242.005682,50,181.719479
250.623542,52,181.869959
254.204329,55,182.034564
325.241133,71,182.251136
340.547745,72,182.460884
360.635055,68,182.656788
397.202336,90,182.924339
346.579313,76,183.150327
501.785625,98,183.436873
278.234978,53,183.601534
300.167726,64,183.798079
202.919264,41,183.917597
305.654615,59,184.090916
444.75627,89,184.355854
497.175681,93,184.630087
419.79751,83,184.892566
309.499507,58,185.077545
341.396665,66,185.285167
253.015121,50,185.447191
350.025864,72,185.697339
262.7336,52,185.897941
567.615252,111,186.243099
407.119817,79,188.192442
285.190671,58,188.357487
423.221642,78,188.57639
328.101389,62,188.753499
308.873572,61,188.932392
333.640249,62,189.117937
414.338933,79,189.356945
250.614473,51,189.498697
467.969839,87,189.74964
365.053914,67,189.93821
438.742037,83,190.181275
476.936088,95,190.458759
278.626177,53,190.612328
388.869396,72,190.821993
242.287823,46,190.957431
324.850091,60,191.136906
359.805349,78,191.378411
274.454694,51,191.54449
470.685508,94,191.84645
247.796943,50,192.001465
232.4997,47,192.144206
342.905428,64,192.3384
296.878127,60,192.522963
220.196848,42,192.654908
573.421844,111,192.998319
337.843101,71,193.211684
277.67316,54,193.372332
371.51689,73,193.600459
287.550239,55,193.765823
368.42719,67,193.963867
232.66791,44,194.097064
339.883063,62,194.286471
400.318394,82,196.213786
256.440229,56,196.379725
294.057904,54,196.557324
425.065727,82,196.807475
398.072713,77,197.031864
220.519785,46,197.162566
354.159985,65,197.346736
327.803325,66,197.532673
466.677451,90,197.796003
213.971859,43,197.931094
256.518933,53,198.088479
307.67558,58,198.261595
333.657788,73,198.478923
356.028917,66,198.672911
235.20271,46,198.813573
258.848444,53,198.971037
237.934305,46,199.111911
348.702999,63,199.305506
387.476666,72,199.536263
322.740459,60,199.715232
304.779397,56,199.878294
344.886966,69,200.079856
348.394493,73,200.307696
300.644767,58,200.474427
402.564905,80,200.7155
620.85362,131,201.115087
284.4944,53,201.274395
352.22771,67,201.482433
427.20911,76,201.718048
617.884284,129,202.101008
470.650979,104,204.161199
270.357466,60,204.343994
312.826305,59,204.523117
319.309222,62,204.705538
271.837443,55,204.868085
262.086702,53,205.027395
286.724374,61,205.204173
305.153805,56,205.371373
298.520361,59,205.546587
337.699312,70,205.75489
379.692683,70,205.968399
410.802134,88,206.22993
277.467072,60,206.40419
254.937216,50,206.549026
265.528842,56,206.719495
443.021183,90,206.981418
385.805711,83,207.213189
317.190816,59,207.38408
367.185132,68,207.593693
244.579429,46,207.722232
286.93716,58,207.898821
332.569071,63,208.088125
342.052083,65,208.289614
257.746146,49,208.440946
485.270176,92,208.701131
477.65535,103,209.005215
359.889947,76,209.230452
334.7024,62,209.416083
364.21609,74,209.636731
488.273531,90,209.908651
339.033705,70,211.766201
221.484451,41,211.889793
375.436591,71,212.100161
392.342279,71,212.317899
306.189342,59,212.496769
280.902905,57,212.657362
285.426404,54,212.817322
368.45517,70,213.021862
462.797227,88,213.269796
220.504124,43,213.395726
320.277989,59,213.569135
213.605132,43,213.692907
341.274595,67,213.895093
918.399564,185,214.424461
448.874726,90,214.685237
300.890289,67,214.885536
297.044603,59,215.072204
373.456361,70,215.290269
385.697939,84,215.55036
274.412876,52,215.695899
285.256586,52,215.85013
357.505052,72,216.067008
428.486607,82,216.31397
621.93004,119,216.668273
175.462319,35,216.767244
221.283173,42,216.898136
337.553339,62,217.098717
335.510867,65,217.296585
315.717142,58,217.471942
328.123584,60,217.655607
340.892916,74,219.543904
397.160185,74,219.759287
314.711268,60,219.932571
344.338524,66,220.135936
258.357602,49,220.280313
509.134543,90,220.533111
277.200631,55,220.688537
260.067096,52,220.836678
462.123992,86,221.090996
392.71626,73,221.305441
400.728234,80,221.540159
476.549709,100,221.832233
424.088871,78,222.059925
494.217986,88,222.317374
325.964063,68,222.513938
499.381708,111,222.858608
251.468263,49,223.006397
268.787706,55,223.169045
290.109328,56,223.322085
302.860422,65,223.514185
361.345228,76,223.737092
402.164465,75,223.965105
434.574004,84,224.212463
253.056921,48,224.349993
412.461067,73,224.580507
561.751086,105,224.896624
326.560083,63,225.079027
342.902287,78,225.320493
301.113975,58,227.154473
373.223003,77,227.382235
573.805662,117,227.731612
371.521588,69,227.939096
233.46463,45,228.07615
311.744084,62,228.251578
441.097989,79,228.48757
363.315408,67,228.679256
269.001441,51,228.83092
172.56179,36,228.941991
383.480553,71,229.143906
207.653208,44,229.267011
376.595061,68,229.461178
267.898772,50,229.607822
359.047865,66,229.800389
278.45409,53,229.956933
391.062674,74,230.177665
301.506355,59,230.354262
282.0978,58,230.51145
286.102167,56,230.664276
368.117368,71,230.870291
375.660283,71,231.077083
436.3325,79,231.318551
452.647474,97,231.601662
329.761022,65,231.798422
395.598624,73,232.014138
566.10168,115,232.390956
640.092527,130,232.826855
364.977309,73,233.071988
311.516379,58,234.864906
264.08402,51,235.013585
239.93769,44,235.130498
317.033211,59,235.296378
400.658428,82,235.522951
416.285833,79,235.756981
299.813851,58,235.925769
283.137049,60,236.105737
301.386909,57,236.272157
329.332432,62,236.45661
390.181345,71,236.663182
430.267788,83,236.918125
322.951257,60,237.09979
352.927459,68,237.300564
368.411742,70,237.509419
293.652651,58,237.681256
381.215962,72,237.899635
289.679579,53,238.048777
269.861394,57,238.218641
351.938321,76,238.44684
258.663568,53,238.605877
217.256145,44,238.737752
381.536276,73,238.957954
291.980174,55,239.121302
384.022304,75,239.348639
302.589173,57,239.534111
255.320425,47,239.691181
398.49811,77,239.924095
314.54114,62,240.129151
410.838089,75,240.406139
232.648972,50,240.606232
370.488101,69,240.828751
342.0536,64,241.039409
321.640378,60,242.923267
338.498354,65,243.108271
381.510067,75,243.325838
422.932022,88,243.593685
293.59915,55,243.756381
394.958587,84,244.003293
347.044481,63,244.190712
277.789206,53,244.348788
309.205304,57,244.524868
299.123668,57,244.695697
461.684991,93,244.962129
354.515428,69,245.156622
306.517076,58,245.324062
418.576209,77,245.557088
329.672075,61,245.740394
431.883119,82,245.975382
487.460206,97,246.263529
394.113798,76,246.482727
389.912572,74,246.707655
254.88196,51,246.862721
526.024778,104,247.181387
322.802176,63,247.374284
364.881933,77,247.62374
445.903294,84,247.890271
343.300797,66,248.118896
356.651857,66,248.347394
399.120793,80,248.584493
295.145456,57,248.750431
334.954825,63,248.960488
270.330638,52,250.797896
273.980332,53,250.959747
421.528504,74,251.182417
312.965367,58,251.357894
393.657201,86,251.605969
273.589681,54,251.767733
317.267964,68,251.961494
363.176423,66,252.163296
346.127649,71,252.373492
367.316301,82,252.631685
440.546086,94,252.91103
322.616649,72,253.122767
419.411807,90,253.378575
247.692752,53,253.542259
361.580921,68,253.742177
329.439887,65,253.937086
374.133259,69,254.141464
374.65683,75,254.36139
287.703316,55,254.521945
371.974354,73,254.736619
408.781569,77,254.966994
431.387508,80,255.202971
293.678319,57,255.369551
352.855289,76,255.605602
519.456341,120,255.957374
368.452293,64,256.155992
706.30727,129,256.554583
277.163212,65,256.754583
455.378428,99,258.681968
375.428891,70,258.880072
323.600037,60,259.056962
325.850225,64,259.248346
342.514276,62,259.434811
508.639782,98,259.72841
354.641905,66,259.93343
428.367163,80,260.163184
449.741404,95,260.437635
476.858371,89,260.709023
500.855431,98,260.995148
363.338719,74,261.213637
356.497966,68,261.416451
255.975708,52,261.565088
363.435049,76,261.80002
456.508039,90,262.075258
362.854136,69,262.279988
371.462195,81,262.518227
327.607567,62,262.691664
396.717443,73,262.916046
234.462138,50,263.065651
295.458318,55,263.22598
475.001789,99,263.521903
320.580772,63,263.720412
316.543003,59,263.906479
513.460762,114,264.25482
333.387374,66,264.456207
394.410122,76,266.320101
287.896498,53,266.479132
387.091598,71,266.691981
557.442304,109,267.012882
293.253977,57,267.176776
285.732539,56,267.33774
235.810194,46,267.469756
379.378261,72,267.687943
523.615525,110,268.02112
390.118202,75,268.237603
347.618598,63,268.433897
355.958129,68,268.63495
317.914657,68,268.835652
320.415776,60,269.008983
330.228216,60,269.187696
325.950956,60,269.360771
351.032528,66,269.547767
352.050584,76,269.772408
377.150803,69,269.96889
410.74044,79,270.20323
387.394582,77,270.425663
292.570821,54,270.587615
352.147164,69,270.792066
350.607568,65,270.990916
361.134068,68,271.200763
601.971519,125,271.584728
275.816725,54,271.776343
311.185282,59,271.996119
407.199904,74,272.263516
315.495499,66,274.09809
459.304414,87,274.353338
652.136801,124,274.729442
368.307377,69,274.926987
620.360835,129,275.314579
461.379812,102,275.614057
325.337674,70,275.829026
485.191814,89,276.092988
461.343197,91,276.368399
433.877637,81,276.604146
347.183661,71,276.807378
281.801015,57,276.979058
333.484218,63,277.16791
537.454431,115,277.504983
418.191502,77,277.739363
334.685731,62,277.92084
306.519629,59,278.096693
368.426497,83,278.353356
503.764137,96,278.646518
367.798873,68,278.857618
338.124068,64,279.051218
316.827751,61,279.234117
382.985187,79,279.518505
439.201529,95,279.837733
393.559169,72,280.054491
331.712171,60,281.933373
312.919694,56,282.104518
411.493581,75,282.328888
417.243898,79,282.55258
626.374294,120,282.908617
421.714033,77,283.136383
478.68832,87,283.386984
278.949337,54,283.548238
333.845627,63,283.730139
463.110477,93,284.008163
363.980097,76,284.237377
515.885769,108,284.572104
279.596548,54,284.739525
408.282488,82,284.981154
273.422015,51,285.1301
325.26961,69,285.335185
349.979116,67,285.538113
331.397822,67,285.734015
518.184536,100,286.028889
446.155861,87,286.282107
199.827203,45,286.406526
358.113202,71,286.631156
552.265955,104,286.941097
292.969426,54,287.104684
357.581768,66,287.326418
482.732065,89,287.611305
455.041489,88,287.863889
485.317709,99,289.828895
410.30708,76,290.054183
259.97752,53,290.209678
720.94511,141,290.615265
352.71792,76,290.83483
281.275234,55,290.991201
332.272341,63,291.169784
335.068811,61,291.339198
228.11614,43,291.465873
353.771478,66,291.658705
316.790014,58,291.826553
330.049791,66,292.020185
531.148951,115,292.366313
243.222606,52,292.518208
350.503592,65,292.706439
220.486788,45,292.836168
443.076326,86,293.093961
412.331647,76,293.324126
626.956327,121,293.685169
331.213774,61,293.868312
312.371013,58,294.036769
374.00338,74,294.248899
344.95754,69,294.454403
391.849583,76,294.677553
475.090536,100,294.973324
336.619932,63,295.169533
489.092837,90,295.436968
394.286693,76,295.65864
434.361699,82,297.451344
338.228293,63,297.63331
436.230881,78,297.860879
273.121183,55,298.025232
361.235898,67,298.220006
286.831638,55,298.387396
397.147213,73,298.608545
300.313233,61,298.786351
326.935026,63,298.973798
331.871571,60,299.151247
308.8933,62,299.339235
430.387537,81,299.569698
380.993031,74,299.791484
376.755324,72,300.001698
385.419187,73,300.213113
325.85765,60,300.393192
430.108543,80,300.638284
403.998071,74,300.867886
368.828039,68,301.065896
391.693657,74,301.279009
365.723572,75,301.495348
328.005407,61,301.676539
341.574956,64,301.862018
349.898297,65,302.055849
370.965973,76,302.273111
415.759028,81,302.519152
389.076025,73,302.733365
408.970252,75,302.961874
416.505363,81,303.209903
372.868556,71,305.062495
395.181231,76,305.289787
387.87467,72,305.503335
413.480496,77,305.737064
468.025453,88,306.002512
369.92079,72,306.215558
771.023916,147,306.653753
350.651235,69,306.845217
385.794672,79,307.074003
354.931121,78,307.301517
289.091922,58,307.465026
431.754091,80,307.701992
413.373433,77,307.939831
374.510389,69,308.135099
333.143505,67,308.334649
327.991236,61,308.514049
351.989206,74,308.722028
355.054992,64,308.906082
443.040113,93,309.169379
333.668488,65,309.356144
390.708739,69,309.559612
495.918254,107,309.875196
492.779305,96,310.18049
436.114669,80,310.413912
461.731495,88,310.687515
335.571564,62,310.904531
334.273551,63,312.752749
489.710832,110,313.080276
651.946454,130,313.470288
378.950961,70,313.676987
396.982094,76,313.895416
230.528737,47,314.03591
346.25778,73,314.249851
311.504581,62,314.427413
388.590029,72,314.631582
296.39896,62,314.813433
368.503,72,315.024171
451.734877,87,315.272105
387.991933,72,315.481158
436.265341,83,315.734879
300.990837,66,315.928519
284.645717,55,316.102031
343.013878,65,316.299047
359.886474,69,316.501114
522.81315,97,316.798346
440.531169,83,317.052865
293.109483,58,317.213745
400.644605,90,317.486969
338.018566,64,317.668905
538.886388,111,317.989891
273.192981,56,318.154923
380.605522,72,318.362818
316.993456,63,318.559568
456.720106,89,320.547662
465.359496,85,320.798136
457.433266,92,321.06023
704.788112,136,321.452666
352.828423,71,321.664009
408.927699,76,321.887401
323.095704,60,322.062604
351.777682,75,322.275362
369.570979,70,322.480767
411.088394,77,322.705352
581.945556,117,323.042688
484.308946,107,323.362221
367.584299,71,323.573457
365.218943,69,323.791425
396.395296,72,324.008132
401.281745,74,324.235801
337.459198,62,324.415898
451.210249,86,324.663217
384.710136,73,324.876848
388.070876,75,325.095372
393.228602,72,325.301435
501.379351,93,325.580744
377.367051,71,325.793062
350.346101,69,325.992928
361.12356,71,326.193083
344.239267,67,326.404141
511.030231,94,328.421937
514.270067,93,328.706856
329.27184,64,328.896182
363.001949,81,329.121696
332.879806,64,329.305227
429.248616,85,329.554322
386.316351,72,329.761358
753.14519,143,330.184549
235.931062,49,330.321899
548.677384,117,330.669162
309.670672,62,330.848169
297.040202,54,331.007952
307.344764,67,331.199994
268.938473,53,331.352383
373.289553,70,331.569335
677.12821,128,331.952956
346.873754,64,332.149782
482.691317,93,332.437387
464.805972,87,332.695303
561.595311,99,332.992192
488.875031,98,333.278457
319.412273,61,333.456966
383.109082,70,333.667257
437.127964,88,333.936256
419.736782,87,334.204112
388.095112,78,336.208707
358.400662,76,336.441031
292.601506,57,336.614944
414.821783,77,336.846045
