approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,regularization_pi,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.012784971,0.48131102,787.48,7470.852822520002,0.4735187292098999,862,2044,2.079383,-0.010544067,0.03331303,4186112,24468.772139549255,16744448,0.04127399
0.012609413,0.47425538,790.98,7505.8141526399995,0.6316365301609039,852,2045,2.0824096,-0.011811082,0.033317804,4188160,24478.380626916885,16752640,0.03771917
0.012204073,0.4637329,758.37,7178.086219260001,0.7055039703845978,882,2046,2.078689,-0.014087342,0.03331884,4190208,24487.668590784073,16760832,0.047786973
0.012615514,0.4767334,748.72,7087.42625601,0.49490487575531006,855,2047,2.0702064,-0.010911269,0.03331067,4192256,24497.24684858322,16769024,0.041365772
0.012510588,0.47597656,739.0,6986.582856930001,0.5215639173984528,865,2048,2.0671222,-0.01025369,0.03331539,4194304,24506.715389966965,16777216,0.044829577
0.012170436,0.46315917,727.48,6861.525160719999,0.7124948501586914,843,2049,2.0694537,-0.01383328,0.033317234,4196352,24516.428015232086,16785408,0.04530805
0.011593876,0.45819092,691.92,6507.580126059999,0.6196237206459045,870,2050,2.067802,-0.012039388,0.033319645,4198400,24525.835341453552,16793600,0.03908402
0.012811216,0.4817505,721.61,6807.612548459999,0.3775984048843384,858,2051,2.0640347,-0.011065575,0.033304647,4200448,24535.375727415085,16801792,0.046562016
0.011643736,0.45419922,719.1,6780.0767518699995,0.774264320731163,856,2052,2.0623531,-0.01230139,0.033292808,4202496,24544.94517469406,16809984,0.025918102
0.011781038,0.46781006,707.55,6660.6293752699985,0.6623455286026001,791,2053,2.0587947,-0.011490975,0.033286124,4204544,24555.30292916298,16818176,0.03817977
0.012206542,0.46940917,715.07,6741.506447809999,0.47457462549209595,838,2054,2.0499346,-0.011420328,0.033275463,4206592,24565.069004774094,16826368,0.042723004
0.012500234,0.4814087,744.36,7030.346180539999,0.4940448999404907,825,2055,2.0457182,-0.010755712,0.03327074,4208640,24574.997264146805,16834560,0.039769236
0.012392253,0.4736328,748.86,7060.047149729999,0.6176870465278625,741,2056,2.04226,-0.013237035,0.033268224,4210688,24586.039400577545,16842752,0.04737901
0.012147468,0.46618652,735.31,6925.85594927,0.5836307406425476,811,2057,2.0380545,-0.012126876,0.033268742,4212736,24596.1318962574,16850944,0.043066423
0.011576166,0.45924073,747.59,7052.0652093300005,0.6027981042861938,822,2058,2.0359936,-0.012997839,0.03326052,4214784,24606.092794895172,16859136,0.041939303
0.012748487,0.4788208,765.78,7230.362227500001,0.5474349856376648,842,2059,2.0406575,-0.011370836,0.033253066,4216832,24615.812635183334,16867328,0.03343249
0.0119933095,0.45670167,747.61,7038.309738520001,0.7611444741487503,818,2060,2.0443082,-0.0140975,0.033240277,4218880,24625.827758073807,16875520,0.03064468
0.012092993,0.47418213,752.03,7084.974981729998,0.5896079838275909,814,2061,2.0431802,-0.010620583,0.033230398,4220928,24635.88443851471,16883712,0.042685956
0.011884158,0.46328124,761.72,7182.683939739999,0.6129851937294006,851,2062,2.0363765,-0.012191815,0.03322597,4222976,24645.502116680145,16891904,0.031069636
0.01280916,0.4737671,751.23,7079.990613070001,0.714380294084549,819,2063,2.025578,-0.013129316,0.033229593,4225024,24655.49664402008,16900096,0.03209039
0.011608227,0.45826417,728.38,6870.25961659,0.6911521852016449,852,2064,2.018912,-0.012722535,0.033236347,4227072,24665.11148571968,16908288,0.040093698
0.011379475,0.46328124,741.24,7011.0601946,0.48710423707962036,850,2065,2.0174415,-0.011275052,0.033240385,4229120,24674.74486374855,16916480,0.039095517
0.012213831,0.47216797,773.11,7337.296729379999,0.40231192111968994,817,2066,2.014711,-0.010142779,0.033246398,4231168,24684.76322579384,16924672,0.04571109
0.012281223,0.4753662,789.41,7517.21499124,0.41126567125320435,861,2067,2.0143657,-0.009928628,0.03324685,4233216,24694.270703792572,16932864,0.042994224
0.011432098,0.45689696,754.64,7177.174436400001,0.5468409061431885,817,2068,2.0150588,-0.013436163,0.033238947,4235264,24704.294251441956,16941056,0.050513886
0.011986098,0.46618652,772.09,7355.241303909999,0.7488230168819427,846,2069,2.0173774,-0.011883786,0.033236656,4237312,24713.966671705246,16949248,0.03794743
0.012171683,0.46418458,769.72,7327.10857967,0.6905569434165955,810,2070,2.0191057,-0.01348644,0.03323521,4239360,24724.074371099472,16957440,0.027707811
0.012242574,0.4732178,770.86,7341.778163069999,0.37832677364349365,815,2071,2.02375,-0.009490085,0.033227693,4241408,24734.115092277527,16965632,0.04121473
0.010940004,0.45020753,767.1,7321.453354299999,0.3353591561317444,802,2072,2.0320563,-0.011179972,0.033216406,4243456,24744.31843662262,16973824,0.05428953
0.011057426,0.4492798,761.64,7259.908943440001,0.7572904974222183,848,2073,2.0306304,-0.012906646,0.033215668,4245504,24753.976649284363,16982016,0.032640792
0.012871725,0.4863159,774.63,7392.7015054,0.3965247869491577,833,2074,2.022558,-0.010016001,0.033205993,4247552,24763.80771613121,16990208,0.048714176
0.011356733,0.4534912,747.45,7123.142116650002,0.570875734090805,828,2075,2.0216267,-0.012411642,0.033194352,4249600,24773.699772834778,16998400,0.04249915
0.0115437135,0.46512452,745.47,7093.599767229999,0.566676139831543,819,2076,2.0221934,-0.011110906,0.03319342,4251648,24783.699405908585,17006592,0.03599004
0.011005392,0.44387206,768.84,7322.86597711,0.670630693435669,821,2077,2.0292873,-0.011704712,0.033189546,4253696,24793.678049087524,17014784,0.036568157
0.011412399,0.4546875,754.4,7177.7891836300005,0.623702198266983,860,2078,2.0300357,-0.01202592,0.03318289,4255744,24803.199423074722,17022976,0.044366337
0.01088203,0.45083007,752.13,7166.011919600002,0.6550356149673462,873,2079,2.026857,-0.012854675,0.033173822,4257792,24812.577703475952,17031168,0.03689535
0.011934221,0.47431642,730.72,6952.70446354,0.58852818608284,863,2080,2.0265346,-0.0107496055,0.03316982,4259840,24822.069256305695,17039360,0.03924113
0.011905106,0.46485597,745.28,7092.58529778,0.4838952422142029,844,2081,2.027206,-0.010143513,0.033157576,4261888,24831.77123451233,17047552,0.04255829
0.011567412,0.46518555,762.62,7266.401923659999,0.4525810480117798,802,2082,2.0193858,-0.010339542,0.033149216,4263936,24841.975837945938,17055744,0.040051308
0.011435184,0.46168214,766.57,7306.442957359999,0.451940655708313,830,2083,2.0171669,-0.010067714,0.03314188,4265984,24851.838869810104,17063936,0.04543116
0.010768743,0.4437744,753.15,7180.995503280001,0.7242437601089478,816,2084,2.0145383,-0.013381806,0.03314041,4268032,24861.876745224,17072128,0.039160192
0.011077331,0.45067137,763.02,7281.163555189999,0.634579211473465,820,2085,2.0049577,-0.010206861,0.033139244,4270080,24871.85929274559,17080320,0.034503166
0.011617351,0.460083,778.64,7442.64849182,0.19631868600845337,823,2086,1.9990906,-0.0098822685,0.03313177,4272128,24881.80816054344,17088512,0.03978097
0.0113083385,0.46329346,788.85,7551.404160310001,0.3535175919532776,868,2087,1.9938704,-0.00937433,0.03313098,4274176,24891.238555908203,17096704,0.045103446
0.011580167,0.46397704,798.11,7649.719162509999,0.30239593982696533,818,2088,1.9878813,-0.010550058,0.033136923,4276224,24901.245763778687,17104896,0.04489053
0.011664331,0.46500245,818.44,7859.52443224,0.29882949590682983,832,2089,1.9890922,-0.012408899,0.033141162,4278272,24911.089166879654,17113088,0.042707972
0.012255033,0.46575928,819.71,7864.4316009700005,0.6013647615909576,842,2090,1.9828867,-0.012489336,0.033147994,4280320,24920.81258392334,17121280,0.04522825
0.010163443,0.43034667,810.55,7774.610874010001,0.6160796880722046,841,2091,1.9787061,-0.0114192385,0.033151288,4282368,24930.55444765091,17129472,0.03945966
0.010743002,0.44924316,805.93,7737.660043119999,0.4622265100479126,818,2092,1.9719431,-0.010865421,0.033152826,4284416,24940.568871974945,17137664,0.045220923
0.011096438,0.44667968,813.2,7815.255906309999,0.5358502268791199,863,2093,1.9644887,-0.009508871,0.033155244,4286464,24950.056316137314,17145856,0.036988355
0.011640517,0.46030274,833.22,8013.94132475,0.6213550269603729,866,2094,1.9622469,-0.011985114,0.033152606,4288512,24959.515877723694,17154048,0.032503895
0.011042541,0.4440918,808.65,7775.61436262,0.671723484992981,790,2095,1.9609741,-0.012507826,0.033144094,4290560,24969.886211633682,17162240,0.04292409
0.010209805,0.427771,754.67,7229.272805110002,0.6453778445720673,852,2096,1.9581423,-0.01453718,0.033141427,4292608,24979.497019529343,17170432,0.046697196
0.011254635,0.45407715,740.66,7094.461064129999,0.5880547165870667,872,2097,1.9577973,-0.012880735,0.033136617,4294656,24988.88842844963,17178624,0.043252848
0.010979066,0.4468506,731.02,7003.02761967,0.5967920124530792,880,2098,1.959718,-0.012127182,0.033127002,4296704,24998.197092294693,17186816,0.04308649
0.011679513,0.4657715,733.56,7037.03665547,0.4455854892730713,876,2099,1.9636228,-0.010763355,0.03311554,4298752,25007.541525363922,17195008,0.04119453
0.010810841,0.4449951,711.45,6818.31116381,0.6532354056835175,861,2100,1.9650049,-0.010936494,0.033106767,4300800,25017.051178216934,17203200,0.040967584
0.010348188,0.43572998,701.1,6713.956838229999,0.6539502143859863,853,2101,1.958576,-0.0109465625,0.033108007,4302848,25026.649183273315,17211392,0.03789723
0.013043629,0.4774414,704.86,6744.6033976,0.521134614944458,866,2102,1.9592844,-0.010197001,0.033103235,4304896,25036.10320830345,17219584,0.044160213
0.010808521,0.4439209,711.26,6807.46130673,0.4639410972595215,858,2103,1.9684923,-0.011217474,0.033094537,4306944,25045.646421432495,17227776,0.04698791
0.010113885,0.43326417,725.74,6957.63085043,0.5603533387184143,865,2104,1.9740188,-0.012216367,0.033083864,4308992,25055.114365577698,17235968,0.03813387
0.009842163,0.4272461,733.98,7046.442506889999,0.7569439113140106,875,2105,1.9718078,-0.013810935,0.03307637,4311040,25064.47159552574,17244160,0.036933698
0.0110713225,0.45670167,732.96,7033.339754540002,0.6075399219989777,800,2106,1.9672468,-0.012702601,0.03307728,4313088,25074.712962388992,17252352,0.050682276
0.010930141,0.4512085,712.07,6822.762016550001,0.6272376179695129,802,2107,1.9678189,-0.01272963,0.033076975,4315136,25084.91680932045,17260544,0.04731405
0.010495685,0.4437622,712.87,6830.070280070002,0.5629831254482269,826,2108,1.9622107,-0.012038401,0.03307497,4317184,25094.834948539734,17268736,0.04367513
0.010486475,0.4398926,736.73,7072.684166320001,0.6329982876777649,859,2109,1.9569874,-0.010607405,0.03306494,4319232,25104.36749124527,17276928,0.027844738
0.0099897105,0.42253417,732.26,7031.47735223,0.7607279717922211,830,2110,1.9526682,-0.014772845,0.033055823,4321280,25114.234361886978,17285120,0.02996853
0.01039687,0.440271,733.23,7041.166755029999,0.4515746831893921,900,2111,1.9525274,-0.010781942,0.033048637,4323328,25123.33627319336,17293312,0.051986147
0.010698425,0.43995363,706.13,6763.62467139,0.7321319282054901,893,2112,1.9532325,-0.013148911,0.03303527,4325376,25132.50520014763,17301504,0.034957018
0.010928537,0.45026857,711.04,6816.52377884,0.46257907152175903,813,2113,1.9481264,-0.012186689,0.03302539,4327424,25142.57740330696,17309696,0.039513268
0.010220035,0.4368286,737.24,7076.740711919998,0.3827905058860779,856,2114,1.939526,-0.010916704,0.03301712,4329472,25152.137408971786,17317888,0.04025225
0.010339166,0.43863526,758.7,7291.72064675,0.3893217444419861,825,2115,1.9307743,-0.011925369,0.033002343,4331520,25162.06538105011,17326080,0.040278994
0.010816234,0.4480835,781.24,7521.063503259998,0.5135494470596313,894,2116,1.9278272,-0.0119157545,0.032989748,4333568,25171.22644519806,17334272,0.043934636
0.01001241,0.43028563,805.42,7766.481708730002,0.7573292702436447,823,2117,1.9254208,-0.01217201,0.032988314,4335616,25181.174258470535,17342464,0.025620561
0.009194546,0.41282958,794.37,7658.9751139499995,0.6324559152126312,828,2118,1.9305408,-0.012435899,0.032985818,4337664,25191.065229654312,17350656,0.04105898
0.010355586,0.4362793,798.49,7703.82585223,0.5610496997833252,821,2119,1.938873,-0.011011327,0.032985054,4339712,25201.033851146698,17358848,0.037387207
0.009484373,0.4221924,796.77,7690.169649409999,0.43532705307006836,834,2120,1.9396029,-0.011645208,0.03296905,4341760,25210.846836328506,17367040,0.040542785
0.009969352,0.42213136,795.9,7683.242486730001,0.6908640265464783,882,2121,1.9414412,-0.013973856,0.032960217,4343808,25220.135285377502,17375232,0.045259092
0.009523579,0.4222412,819.1,7918.840014839999,0.2016856074333191,872,2122,1.9414803,-0.011505124,0.03295044,4345856,25229.523431301117,17383424,0.042620473
0.010209699,0.44176024,802.71,7752.495805060001,0.4546547532081604,846,2123,1.9400858,-0.01204438,0.032943226,4347904,25239.203763246536,17391616,0.048262235
0.010418958,0.43692628,794.57,7673.81581445,0.4497431516647339,877,2124,1.9434006,-0.011378417,0.032941736,4349952,25248.54031443596,17399808,0.044428084
0.009641287,0.42821044,773.42,7465.922071079999,0.39219415187835693,896,2125,1.9470125,-0.011044515,0.032934986,4352000,25257.682223558426,17408000,0.046297837
0.00974614,0.42474365,768.07,7410.2173306800005,0.48597514629364014,864,2126,1.9500548,-0.011336561,0.03292819,4354048,25267.156151533127,17416192,0.04068496
0.009878586,0.43850097,781.51,7555.305141919999,0.4385044574737549,818,2127,1.9542005,-0.010565241,0.032923326,4356096,25277.16997075081,17424384,0.0440856
0.009992852,0.432959,768.68,7419.593399189999,0.4623538851737976,810,2128,1.9559708,-0.012322224,0.03292005,4358144,25287.280360221863,17432576,0.048033502
0.009149408,0.4149414,763.77,7367.866545920001,0.6049343645572662,836,2129,1.9562521,-0.011230586,0.03292002,4360192,25297.073222637177,17440768,0.03561882
0.009405408,0.41696778,768.0,7410.782401059999,0.6247613430023193,839,2130,1.9530646,-0.013009866,0.032916095,4362240,25306.83260369301,17448960,0.038166426
0.009927282,0.4337036,770.11,7432.707373339999,0.5570358037948608,877,2131,1.9520527,-0.011282996,0.032905,4364288,25316.16809606552,17457152,0.041245867
0.009172076,0.41502684,759.08,7324.92815666,0.39937055110931396,899,2132,1.9562311,-0.011981668,0.032908596,4366336,25325.275496959686,17465344,0.04394149
0.009698831,0.42508546,766.33,7399.118912980001,0.4456706643104553,906,2133,1.9563313,-0.011568623,0.03291166,4368384,25334.31748008728,17473536,0.035589416
0.0095846895,0.42424315,771.44,7451.071936799999,0.44335806369781494,919,2134,1.9568632,-0.009568751,0.032909594,4370432,25343.231243371964,17481728,0.047947455
0.009167149,0.41446534,777.95,7512.717193389999,0.6606555581092834,868,2135,1.9567673,-0.012014555,0.03290109,4372480,25352.662780046463,17489920,0.034611437
0.009602949,0.4268921,791.59,7653.634358099999,0.3242059350013733,882,2136,1.9565138,-0.0109018395,0.032890536,4374528,25361.942611694336,17498112,0.037618645
0.009956328,0.4287842,797.42,7709.158909759999,0.5356016159057617,828,2137,1.9541801,-0.011315793,0.032879546,4376576,25371.833826065063,17506304,0.041372593
0.009123648,0.41885987,809.09,7826.092878399999,0.3182743191719055,898,2138,1.9503746,-0.011147514,0.03287182,4378624,25380.954887866974,17514496,0.04215376
0.0094745895,0.42071533,811.65,7851.271000299999,0.5445495843887329,886,2139,1.9461553,-0.012409417,0.03286793,4380672,25390.19853758812,17522688,0.042544596
0.00941774,0.4197876,816.84,7897.760136100001,0.4407191276550293,898,2140,1.9464695,-0.012902232,0.032862917,4382720,25399.315204381943,17530880,0.048712235
0.008644172,0.39959717,808.93,7815.752087179999,0.34877830743789673,852,2141,1.9405777,-0.012193134,0.032858822,4384768,25408.919792175293,17539072,0.04710699
0.010230659,0.43430176,813.42,7865.735815669999,0.5011045038700104,827,2142,1.9380716,-0.012358401,0.03285219,4386816,25418.814373254776,17547264,0.045364924
0.009569275,0.40888673,776.53,7486.27871047,0.7452934682369232,635,2143,1.943107,-0.014690952,0.03284284,4388864,25431.711535215378,17555456,0.040245492
0.009053684,0.402771,762.91,7341.620096429999,0.6319531202316284,694,2144,1.9482819,-0.011470901,0.032841098,4390912,25443.515023708344,17563648,0.035527945
0.009876125,0.43057862,783.39,7545.974365330001,0.19810932874679565,673,2145,1.9489982,-0.011159624,0.032836437,4392960,25455.67658352852,17571840,0.041350443
0.008925372,0.41175538,764.64,7358.13012142,0.5785428881645203,843,2146,1.9470444,-0.012139855,0.03283765,4395008,25465.384467840195,17580032,0.044343118
0.010030366,0.4248047,757.61,7293.3614461900015,0.5858321487903595,821,2147,1.9459009,-0.011812197,0.032837432,4397056,25475.358008146286,17588224,0.04198184
0.008639135,0.40061036,733.3,7046.503617600001,0.7389591932296753,784,2148,1.9471226,-0.01338386,0.03282771,4399104,25485.807547330856,17596416,0.038574524
0.0095215235,0.42125243,737.73,7099.00166458,0.44705092906951904,909,2149,1.9484997,-0.012456626,0.032828473,4401152,25494.819308042526,17604608,0.042358033
0.009098543,0.41019288,737.07,7094.20183442,0.7123231887817383,830,2150,1.9451084,-0.011515255,0.032826282,4403200,25504.681104660034,17612800,0.040459312
0.008988077,0.40927735,747.07,7191.818221949999,0.5568444430828094,795,2151,1.9485016,-0.012503436,0.03282404,4405248,25514.980332374573,17620992,0.038579624
0.010072506,0.4430786,784.52,7580.399423610001,0.3587912321090698,855,2152,1.9492798,-0.00989214,0.032830305,4407296,25524.56104183197,17629184,0.04352692
0.009009696,0.41158447,779.89,7536.542225499999,0.3607717752456665,796,2153,1.9494598,-0.013012024,0.032831836,4409344,25534.848912477493,17637376,0.04590041
0.009036598,0.40804443,773.95,7481.75796495,0.669660359621048,831,2154,1.9485853,-0.012668746,0.032826487,4411392,25544.708237171173,17645568,0.031726163
0.009068494,0.41202393,779.34,7536.60264233,0.4749358892440796,779,2155,1.9498923,-0.011132604,0.03282047,4413440,25555.22364139557,17653760,0.04257696
0.008929414,0.40350342,775.96,7503.28559449,0.5261561274528503,787,2156,1.9509938,-0.01105814,0.03282179,4415488,25565.63084244728,17661952,0.03933504
0.008875232,0.40355223,799.9,7744.588700220001,0.638773113489151,769,2157,1.9520843,-0.011000326,0.03281993,4417536,25576.271731376648,17670144,0.032074954
0.008928657,0.40646973,811.69,7871.05130627,0.4869762063026428,842,2158,1.9501312,-0.012257919,0.03282202,4419584,25585.99600172043,17678336,0.04576839
0.0088525005,0.40567628,812.56,7872.92799216,0.5436535179615021,729,2159,1.9487388,-0.010890867,0.032821685,4421632,25597.225171804428,17686528,0.042267613
0.008983846,0.40791017,826.14,8010.885428139999,0.5230966210365295,732,2160,1.9510739,-0.012022981,0.03281828,4423680,25608.41133570671,17694720,0.042674202
0.009149448,0.40740967,826.79,8018.34734594,0.5501662194728851,728,2161,1.9476492,-0.013637441,0.032821696,4425728,25619.654913187027,17702912,0.035065442
0.008664492,0.40068358,801.47,7755.22531375,0.6415082216262817,705,2162,1.9449562,-0.0125189405,0.032814227,4427776,25631.26513171196,17711104,0.03873139
0.009242262,0.41973877,817.61,7916.70472429,0.4785568118095398,713,2163,1.9510801,-0.011015057,0.032801755,4429824,25642.73953962326,17719296,0.040704735
0.0088114375,0.40583497,823.06,7971.981233959999,0.5556976497173309,726,2164,1.9532254,-0.013547908,0.032795668,4431872,25654.02407860756,17727488,0.04354912
0.008510721,0.39433593,777.99,7508.361825609999,0.7125323116779327,716,2165,1.9571393,-0.014258536,0.03279565,4433920,25665.457041502,17735680,0.040695254
0.008557584,0.39779052,788.28,7615.932012370001,0.2156580686569214,697,2166,1.9610236,-0.009704057,0.03279265,4435968,25677.19830584526,17743872,0.04962646
0.008354886,0.3948242,770.33,7424.424070469999,0.7270868122577667,723,2167,1.9651321,-0.012422664,0.03278778,4438016,25688.517862558365,17752064,0.03318125
0.008651204,0.40302736,796.66,7694.739777469999,0.31822681427001953,726,2168,1.9677286,-0.01110571,0.03278045,4440064,25699.796113729477,17760256,0.044848755
0.008438202,0.39918214,809.17,7827.415911080001,0.07228356599807739,712,2169,1.9693455,-0.009549577,0.032771736,4442112,25711.29573082924,17768448,0.042173453
0.0091011645,0.4019409,790.85,7634.1841105,0.7428911626338959,711,2170,1.9665762,-0.013665726,0.032759547,4444160,25722.815195560455,17776640,0.035209447
0.008143987,0.38743895,787.24,7600.234591269999,0.5425282716751099,740,2171,1.9685749,-0.012796491,0.03275682,4446208,25733.88068842888,17784832,0.04125444
0.008547226,0.39239502,785.05,7577.1883386,0.6533073782920837,747,2172,1.9777939,-0.011914665,0.032752942,4448256,25744.835039377213,17793024,0.035322484
0.008492814,0.39663085,770.05,7415.224627459999,0.5958312153816223,726,2173,1.9813143,-0.0126324715,0.032742526,4450304,25756.11501312256,17801216,0.03585773
0.008052336,0.3853882,784.57,7573.80000873,0.5411860048770905,729,2174,1.978479,-0.012167862,0.032736845,4452352,25767.34725356102,17809408,0.05071018
0.008130446,0.38901368,806.22,7799.030152709998,0.5305651426315308,718,2175,1.9771006,-0.012946633,0.032729007,4454400,25778.741751194,17817600,0.03895897
0.008515308,0.39901122,798.01,7716.84184001,0.5073911845684052,748,2176,1.9754217,-0.011333328,0.032728415,4456448,25789.680809020996,17825792,0.043633174
0.008865779,0.40551758,789.03,7621.291395810002,0.7828155755996704,655,2177,1.975159,-0.014473116,0.03272697,4458496,25802.180108308792,17833984,0.030897846
0.008294335,0.38951415,748.73,7211.451457760001,0.5789934992790222,705,2178,1.9736903,-0.0132317245,0.032722447,4460544,25813.786463975906,17842176,0.047760613
0.008679683,0.39976805,743.28,7171.82850966,0.4892653226852417,696,2179,1.9729586,-0.013324745,0.032723393,4462592,25825.556165456772,17850368,0.051952608
0.007619596,0.37696534,728.42,7026.527594849999,0.7167462408542633,791,2180,1.9780567,-0.013379946,0.032728154,4464640,25835.913374900818,17858560,0.043119885
0.0077453093,0.37397462,735.43,7110.7851789100005,0.5710691809654236,848,2181,1.9873441,-0.013392223,0.03273139,4466688,25845.574560642242,17866752,0.038773604
0.007989991,0.38459474,714.12,6897.035440070001,0.7062455713748932,866,2182,1.9886007,-0.012347588,0.03273078,4468736,25855.02595448494,17874944,0.029687222
0.007821044,0.3756836,720.42,6954.29053988,0.7895065099000931,895,2183,1.9908826,-0.013071774,0.032729294,4470784,25864.178020000458,17883136,0.027623609
0.008421075,0.3890869,703.81,6789.908210670001,0.7483526766300201,877,2184,1.9939731,-0.012672534,0.03272846,4472832,25873.51481294632,17891328,0.029961284
0.007846988,0.37630615,696.91,6719.743083189999,0.7449528574943542,840,2185,1.9899578,-0.013992834,0.03272908,4474880,25883.26624417305,17899520,0.040161736
0.008424894,0.39656982,699.76,6761.63921763,0.6908291876316071,858,2186,1.9907824,-0.014706503,0.032723255,4476928,25892.805303812027,17907712,0.04190501
0.008073473,0.38415527,708.28,6850.263760120001,0.728778600692749,886,2187,1.989912,-0.012939627,0.032720692,4478976,25902.045191049576,17915904,0.035545312
0.008050347,0.37644044,708.0,6845.494039350001,0.7124465107917786,855,2188,1.9920537,-0.011900591,0.03271603,4481024,25911.61783838272,17924096,0.031826038
0.007927156,0.38199463,704.71,6818.383668750001,0.6541614532470703,858,2189,1.9971346,-0.012665188,0.032714818,4483072,25921.166229963303,17932288,0.049952693
0.007068881,0.35584718,701.45,6784.6047162800005,0.7410694360733032,869,2190,2.0007303,-0.0143235875,0.032713085,4485120,25930.59167790413,17940480,0.038030524
0.008413073,0.39985353,696.96,6738.46427342,0.595278263092041,881,2191,2.001863,-0.013284345,0.032714706,4487168,25939.88587117195,17948672,0.036894392
0.008076417,0.38718262,713.44,6910.363759650001,0.46501606702804565,894,2192,1.9976103,-0.011872991,0.03271291,4489216,25949.0436065197,17956864,0.04013453
0.00734117,0.36571044,701.99,6791.286457889999,0.5732919573783875,831,2193,1.997194,-0.012966807,0.032714967,4491264,25958.902100801468,17965056,0.036960497
0.008381606,0.38939208,739.05,7174.0855576,0.1669865846633911,850,2194,1.9969664,-0.011341257,0.032713763,4493312,25968.534143209457,17973248,0.049029823
0.007881126,0.379834,737.84,7150.89376378,0.6677279472351074,863,2195,1.9977725,-0.013592976,0.032705132,4495360,25978.023240327835,17981440,0.0432551
0.008888504,0.4022827,731.34,7076.14559086,0.7037931382656097,896,2196,1.9974849,-0.012351876,0.032698676,4497408,25987.161981105804,17989632,0.03956549
0.0072351275,0.36187744,723.88,7005.0081924900005,0.6638362109661102,860,2197,1.9939333,-0.014186813,0.032694727,4499456,25996.685616731644,17997824,0.040999494
0.007862394,0.38045654,740.77,7172.319448200001,0.5089992582798004,882,2198,1.9929756,-0.013526219,0.032694127,4501504,26005.97073817253,18006016,0.046544112
0.007819158,0.375354,748.68,7249.1180477299995,0.5699033141136169,887,2199,1.9914834,-0.013083456,0.032689437,4503552,26015.20042324066,18014208,0.05021934
0.0074228384,0.37039796,749.3,7258.80559005,0.5338688492774963,865,2200,1.9906117,-0.011845367,0.0326857,4505600,26024.670700073242,18022400,0.04201818
0.007866705,0.38562012,757.96,7345.538017179999,0.05391138792037964,878,2201,1.9972365,-0.010670134,0.03268454,4507648,26033.99930715561,18030592,0.04196943
0.0070997686,0.35949707,766.3,7426.82785587,0.6603213548660278,868,2202,2.0008,-0.012668887,0.032675732,4509696,26043.430924892426,18038784,0.033685587
0.0067696446,0.34527588,756.52,7323.392829750001,0.6823677122592926,849,2203,1.9995413,-0.012086645,0.03266598,4511744,26053.075395345688,18046976,0.0366978
0.007872771,0.38511962,783.97,7607.8650996199995,0.11050999164581299,875,2204,2.0001721,-0.010414626,0.03265909,4513792,26062.42830300331,18055168,0.041045386
0.007846438,0.379541,783.75,7610.06648193,0.6435866355895996,851,2205,2.0011542,-0.012608083,0.03265132,4515840,26072.044885873795,18063360,0.032879025
0.0066975816,0.3434326,770.1,7476.359507730001,0.5120034515857697,850,2206,2.0058882,-0.012728022,0.032649018,4517888,26081.677535772324,18071552,0.055644087
0.007635314,0.37557372,795.17,7726.680169960001,0.6722105443477631,843,2207,2.0081816,-0.012238149,0.032647952,4519936,26091.388244390488,18079744,0.03557823
0.0074894456,0.36712646,802.12,7802.458496020001,0.5438222885131836,863,2208,2.0048184,-0.013581174,0.03264632,4521984,26100.875329732895,18087936,0.039613586
0.008059072,0.3852539,805.87,7843.333630459999,0.5925816595554352,858,2209,2.0033803,-0.012363083,0.032642968,4524032,26110.417480945587,18096128,0.039758567
0.007543051,0.3751831,814.02,7932.2020060999985,0.42628341913223267,857,2210,1.9992759,-0.011190848,0.032638762,4526080,26119.969158887863,18104320,0.03610393
0.0074447356,0.36228028,819.84,7995.39225836,0.47271043062210083,838,2211,1.9965442,-0.012075308,0.032637134,4528128,26129.734187841415,18112512,0.044034414
0.007419477,0.36823732,829.62,8095.07431259,0.44640135765075684,866,2212,1.998202,-0.012029985,0.0326294,4530176,26139.19402384758,18120704,0.041658416
0.0071738837,0.35478514,817.91,7974.18120456,0.6586867570877075,889,2213,2.001473,-0.01254572,0.03262056,4532224,26148.406022310257,18128896,0.03762544
0.007288651,0.36781007,813.13,7928.966156599999,0.44319474697113037,876,2214,2.0098271,-0.012506138,0.032616336,4534272,26157.753445625305,18137088,0.04148326
0.007534691,0.3715698,803.85,7826.074034449999,0.3504667282104492,870,2215,2.0156112,-0.01324861,0.0326121,4536320,26167.16081237793,18145280,0.050075036
0.0075764493,0.3753662,823.31,8023.40482077,0.5572229623794556,861,2216,2.0176957,-0.0129856225,0.03260672,4538368,26176.66778898239,18153472,0.03621878
0.0064119385,0.34073487,831.41,8112.252219409999,0.5704345405101776,856,2217,2.0168505,-0.013025532,0.032603182,4540416,26186.235679388046,18161664,0.047776565
0.0066720485,0.34360352,814.68,7939.154381430001,0.662054032087326,903,2218,2.0143173,-0.013134064,0.03259428,4542464,26195.303903579712,18169856,0.03634707
0.0072341235,0.3677124,821.74,8010.21648878,0.5903525650501251,852,2219,2.0115736,-0.013942055,0.03259232,4544512,26204.91236925125,18178048,0.03930803
