# {"t_start": 1591861068.7047625, "env_id": "Humanoid-v2"} 
r,l,t
233.584903,45,145.987241
275.190213,58,146.151649
420.309828,81,146.396684
195.526228,41,146.517809
158.602404,33,146.617078
236.120612,45,146.754601
236.830544,47,146.899023
303.094357,56,147.053972
335.797783,68,147.262753
272.234207,54,147.425498
277.86895,61,147.602344
311.277931,61,147.793523
194.245352,40,147.921872
351.209841,64,148.095144
238.141279,49,148.244784
419.057935,90,148.534145
413.074573,77,148.771095
309.301848,61,148.947267
349.994374,67,149.143831
287.09036,58,149.315914
250.465615,50,149.464756
259.986509,55,149.641355
264.918621,50,149.807803
192.348922,38,149.932708
281.215614,52,150.09255
351.93439,67,150.311905
317.931269,67,150.512819
321.471208,60,150.687
137.866672,29,150.769092
262.741346,53,150.922584
496.454226,103,151.241106
274.599657,55,151.415712
213.504243,46,151.55951
235.474054,49,153.526632
297.24511,63,153.703102
288.341014,56,153.877825
440.951915,99,154.172371
329.885082,67,154.385752
212.702171,47,154.522534
427.657309,82,154.761544
280.297678,52,154.924104
334.690733,63,155.103435
142.100377,32,155.201036
313.065078,58,155.370729
369.24521,72,155.576493
121.189088,24,155.644563
198.254562,43,155.767143
279.489867,52,155.910454
352.185887,75,156.122473
451.096181,87,156.3769
388.041586,75,156.591426
343.867657,69,156.78724
163.244718,32,156.878676
358.750239,70,157.078744
327.758886,65,157.270856
245.160105,50,157.42434
471.835016,90,157.725227
211.70462,43,157.849024
310.539501,60,158.036444
517.740066,109,158.364908
360.302729,79,158.616013
312.486953,58,158.790577
255.991273,52,158.933871
136.54128,27,159.020688
231.121574,47,159.155859
278.721454,53,159.317697
562.04627,117,161.694791
225.615938,47,161.841273
375.401264,71,162.049816
350.125078,65,162.253897
252.797647,50,162.408672
420.739602,87,162.665284
223.589137,48,162.803399
260.581379,51,162.960559
376.954089,67,163.154602
275.322911,52,163.312876
326.520844,66,163.509684
510.936196,100,163.797137
284.7902,55,163.946743
359.735838,68,164.165594
288.097245,55,164.355302
278.373613,52,164.519057
229.469269,43,164.657685
298.329604,60,164.839456
333.291114,69,165.055379
361.719624,70,165.270457
351.964263,71,165.48905
281.666137,61,165.671626
465.131623,94,165.940742
225.723592,46,166.072404
320.395134,63,166.267009
393.097167,78,166.512573
330.915869,65,166.72575
546.784087,113,167.050168
216.202456,46,167.193768
539.293859,107,167.517065
349.332215,70,169.610587
345.77968,67,169.824126
363.007384,69,170.032753
408.987826,78,170.272675
473.547677,87,170.534694
254.706862,51,170.681257
158.387164,32,170.783494
257.530114,51,170.928557
269.267522,52,171.078213
323.903285,64,171.264447
286.745655,59,171.430773
247.259604,50,171.574286
243.71714,50,171.706305
416.22892,83,171.944747
363.592139,71,172.173713
433.930456,92,172.447419
430.266995,89,172.713121
409.767096,86,172.956651
352.059472,73,173.198356
429.4461,84,173.446954
425.476639,91,173.705274
338.214218,61,173.867575
308.188987,60,174.048556
231.507559,46,174.182122
396.616286,72,174.407826
460.617284,93,174.685687
421.675573,76,174.918641
254.904912,51,175.065539
319.076766,59,175.246697
274.786788,56,175.420852
311.61327,59,175.605019
374.112695,77,177.762171
248.307841,51,177.909251
308.235158,59,178.080866
407.949907,84,178.334364
434.241231,83,178.582417
315.306993,59,178.760286
310.134819,61,178.95314
282.204742,57,179.126594
279.99953,63,179.311749
283.27855,53,179.470374
299.359291,59,179.647638
281.425163,53,179.809441
424.858635,84,180.046494
363.102404,71,180.264544
390.817645,73,180.482122
299.818301,58,180.663523
180.698213,38,180.776268
256.183783,49,180.926406
305.165023,58,181.091198
444.293093,85,181.348175
301.359125,56,181.522533
296.864546,59,181.691187
218.904918,50,181.852806
360.468309,65,182.048335
456.189416,92,182.337526
285.568217,54,182.495733
276.699739,53,182.648891
205.662874,42,182.772574
291.446737,56,182.935045
377.06819,75,183.154315
448.392108,83,183.410021
318.306952,61,183.599159
476.5303,94,185.734711
392.564831,75,185.977519
360.590145,65,186.181758
429.513985,83,186.418214
353.051437,68,186.617758
478.38313,94,186.893996
418.18517,88,187.157051
306.248149,58,187.32261
287.689216,57,187.483127
277.13607,56,187.651037
491.194246,93,187.9326
379.380352,73,188.159299
296.722631,57,188.332026
318.711507,58,188.510292
421.843102,83,188.753422
269.904843,54,188.915679
249.388278,50,189.068276
392.434455,80,189.309033
294.50284,58,189.474496
384.887373,75,189.690773
379.887979,72,189.895078
329.995739,66,190.082249
300.365549,58,190.258255
224.808283,43,190.387205
524.883163,104,190.693431
299.122411,59,190.866377
259.437619,48,191.012061
354.898734,70,191.229522
350.816484,72,191.440202
297.683232,66,191.656176
401.31347,75,193.752091
280.960512,53,193.914036
439.22428,93,194.186419
321.660442,70,194.391286
447.497178,93,194.660553
239.989212,50,194.805664
445.862474,84,195.041677
328.064574,65,195.238529
495.309617,99,195.53201
304.051746,58,195.692616
283.407194,55,195.868447
299.985411,56,196.032289
332.20612,61,196.213896
297.85149,62,196.414695
283.900818,54,196.573575
265.227267,57,196.738531
299.888529,57,196.904859
279.569086,61,197.067815
477.680956,88,197.323287
309.300277,65,197.505116
226.277971,46,197.636168
328.684141,62,197.809835
274.197162,51,197.966501
338.080758,65,198.160689
350.053573,75,198.379737
331.925185,70,198.59639
349.549566,68,198.815789
282.830041,56,198.988113
293.57267,59,199.165252
369.12995,68,199.36902
292.145317,57,199.529567
414.196391,79,201.656285
470.221041,91,201.924564
255.51111,53,202.081181
291.617363,59,202.253267
312.525495,62,202.43979
259.598534,55,202.6001
376.400153,69,202.801517
331.112387,62,202.996525
457.293589,99,203.288642
418.913343,86,203.537322
258.157896,50,203.679511
264.894776,52,203.825645
363.111859,69,204.022134
337.113514,63,204.210695
561.710119,114,204.535357
509.85874,100,204.821727
329.28699,65,204.997115
317.801733,69,205.187156
297.178846,56,205.342846
273.208647,55,205.498797
273.749309,59,205.67039
399.807541,79,205.887767
326.250579,65,206.092792
259.961417,50,206.243901
563.02083,107,206.559575
343.764907,63,206.745531
313.204069,64,206.930022
221.448751,49,207.079188
217.004648,43,207.205045
326.304061,64,207.392069
305.92413,58,209.452386
272.008022,52,209.607946
261.80155,55,209.764417
389.487173,84,210.009689
365.240652,68,210.215766
298.260276,62,210.394762
382.213109,84,210.656152
283.081776,61,210.852777
353.592891,67,211.054668
333.70688,63,211.252287
447.252254,100,211.561673
386.930464,72,211.771581
290.835742,54,211.935828
406.365114,77,212.166872
374.717265,75,212.388618
266.325536,52,212.530762
351.174511,73,212.746029
319.971565,59,212.922574
365.995128,70,213.121831
444.355392,81,213.362545
385.7882,87,213.628563
294.178658,56,213.789755
276.819556,55,213.946722
262.720224,52,214.106521
245.649084,48,214.262
372.283142,68,214.477355
252.90265,49,214.626905
438.227446,89,214.893332
519.059829,95,215.176915
375.129922,72,215.398286
403.385117,74,217.48903
393.908783,74,217.693539
453.605868,87,217.956664
311.108588,59,218.138584
437.612804,90,218.410941
391.366183,72,218.636958
408.195558,80,218.896426
331.08614,68,219.106385
306.118421,59,219.276809
317.552195,64,219.460569
420.660215,82,219.696123
294.530236,59,219.866698
446.264052,84,220.119861
410.11937,85,220.359108
270.962779,50,220.499503
303.747854,63,220.674461
394.45758,81,220.89721
215.992407,42,221.015372
213.727385,45,221.143819
266.37317,53,221.298053
280.411862,51,221.457702
350.149652,69,221.662789
296.654534,57,221.825387
434.969877,89,222.084805
263.055353,54,222.253897
379.336601,70,222.466472
326.841715,62,222.66253
264.857063,54,222.831877
343.243608,69,223.044616
397.438875,85,223.301744
354.251099,66,225.28862
486.683293,93,225.566271
429.496001,85,225.824624
445.492621,87,226.083244
388.64001,69,226.286909
487.094571,107,226.610765
504.668238,100,226.922464
356.491703,69,227.141131
334.944878,63,227.338916
368.443858,74,227.569349
287.374359,55,227.734722
286.85012,55,227.895707
479.749932,88,228.170143
286.208052,63,228.345866
266.302547,49,228.474246
246.410424,47,228.612306
305.580559,65,228.807116
388.966225,76,229.030177
306.62496,65,229.223587
240.918349,47,229.353665
320.290096,62,229.526953
357.725596,74,229.730779
377.18816,79,229.971723
479.099051,88,230.25094
381.660789,72,230.47553
290.87463,62,230.663617
305.649972,65,230.853443
525.286254,108,231.182365
324.774922,68,231.389037
328.316229,69,233.469455
310.908625,66,233.662884
370.967254,66,233.848917
306.077174,56,234.028596
286.491017,58,234.215514
209.009509,43,234.359658
269.395449,50,234.51202
528.971593,106,234.848991
290.201239,62,235.044991
249.744819,49,235.196115
275.371778,55,235.36114
353.869157,66,235.550054
335.146671,73,235.762451
231.739209,45,235.901003
303.933551,57,236.074303
283.164005,60,236.243779
301.65551,63,236.427181
311.073387,61,236.615036
256.531122,50,236.774017
577.852461,106,237.064714
417.872807,79,237.297371
393.894878,75,237.509542
391.694642,78,237.724824
336.338373,67,237.923442
314.373029,60,238.119013
313.716805,61,238.303911
519.211466,103,238.597305
308.19652,61,238.777609
375.523959,69,238.984335
306.725086,64,239.17877
362.151141,68,239.378773
413.966274,85,241.423464
627.646189,125,241.813174
280.566553,61,241.996513
369.925749,67,242.208639
248.693797,47,242.355354
378.450342,71,242.579375
312.868842,60,242.759302
334.875324,64,242.94131
489.915007,104,243.223769
320.454549,60,243.388679
320.771424,61,243.551
290.306806,59,243.727242
397.979929,72,243.940504
463.316039,87,244.192211
313.495067,66,244.373578
292.899034,58,244.53609
533.494611,105,244.826268
301.760315,55,244.97567
228.611668,45,245.106451
382.310348,70,245.316787
335.710698,63,245.49063
502.720388,92,245.775769
349.996542,65,245.966476
566.943805,108,246.297454
309.082994,59,246.474
347.320136,64,246.672439
375.64135,80,246.912031
445.628976,94,247.192034
257.346887,50,249.206935
382.194713,71,249.428063
457.511779,86,249.687376
369.97209,74,249.936686
299.934508,63,250.145616
416.751319,83,250.409168
482.65448,101,250.719307
343.889459,76,250.942196
540.727945,107,251.273136
239.705008,46,251.39661
404.597906,78,251.616978
304.418597,63,251.800195
377.713295,82,252.043304
347.743299,73,252.262964
428.450321,81,252.493695
607.916298,115,252.842092
381.190779,70,253.065804
646.198747,121,253.430548
262.467978,50,253.57902
364.927177,69,253.7873
465.849521,93,254.066315
259.870107,51,254.225207
323.35241,60,254.426189
429.342906,81,254.678208
302.941234,57,254.845797
413.196192,89,255.118655
312.48182,59,255.304776
357.166638,68,257.429044
457.116419,91,257.71228
306.189519,59,257.903839
567.694739,118,258.287406
370.79706,73,258.510682
372.038661,68,258.707649
400.867973,81,258.952348
393.223524,86,259.202133
443.091866,82,259.443423
237.354379,47,259.568832
425.989478,78,259.791605
323.841572,62,259.970313
274.247097,52,260.124199
310.776109,59,260.309412
385.501241,75,260.541968
324.615367,60,260.7189
470.702217,92,260.996883
567.863962,104,261.303428
538.353613,103,261.604792
365.884717,74,261.811202
286.94426,56,261.967557
552.517911,103,262.289242
431.625026,80,262.543882
307.489024,61,262.730217
324.313752,64,262.928332
419.205173,79,263.172746
467.306465,83,263.433284
353.37973,65,265.553001
311.623267,58,265.7258
307.097236,62,265.916294
533.611599,113,266.280144
286.110211,60,266.465862
332.649717,73,266.693883
289.902918,56,266.856285
366.893608,73,267.069808
531.876877,107,267.364046
326.14847,73,267.573801
421.441847,77,267.796603
305.670974,56,267.956443
359.503278,76,268.180404
345.641724,65,268.365208
401.098644,79,268.607618
285.210367,56,268.766019
262.894181,50,268.905501
343.868684,73,269.110019
367.714844,74,269.308139
440.991099,81,269.546412
282.386058,52,269.69593
462.778764,87,269.94635
347.697764,65,270.134251
277.417363,51,270.297536
559.185172,128,270.725919
347.749388,68,270.950892
451.532494,86,271.224383
453.098159,83,271.494488
342.208324,62,273.538599
402.37073,77,273.788902
340.554155,73,274.025926
475.32795,94,274.306679
266.715592,50,274.451904
278.500779,53,274.59645
296.031128,61,274.75704
324.034271,60,274.926003
438.152361,84,275.166726
238.135091,47,275.298286
309.713657,59,275.465965
257.173985,53,275.617531
424.367324,90,275.886166
335.980676,64,276.072394
247.541159,47,276.20684
271.296323,55,276.36777
320.481718,60,276.542382
460.054431,92,276.814062
360.072863,72,277.010655
515.620643,106,277.319265
450.448615,97,277.614957
424.484748,80,277.837656
440.827336,96,278.125893
323.977047,71,278.342749
340.236044,64,278.545207
357.948102,74,278.76479
366.509462,67,278.956671
369.981071,68,279.160967
301.024795,57,279.330961
469.324754,90,281.548321
421.592095,84,281.811898
379.309683,70,282.027064
339.247698,69,282.236115
301.873566,59,282.410518
305.145144,60,282.603308
423.703372,79,282.834768
376.785598,83,283.067504
498.838504,99,283.36738
298.31911,57,283.53387
343.215289,65,283.736464
464.614465,84,283.979712
529.29634,102,284.272219
351.87915,68,284.475169
373.909709,83,284.721298
378.448622,70,284.930542
383.297731,76,285.151189
455.669033,84,285.396842
318.923994,70,285.607527
457.833356,89,285.875808
436.781604,94,286.171072
375.063718,69,286.397147
385.487221,69,286.619191
331.021384,61,286.811929
326.695011,60,286.998261
524.430468,108,287.340285
474.266261,88,289.550816
356.396513,69,289.763583
336.74806,71,289.961985
258.229647,57,290.127514
389.14418,81,290.379524
250.12558,52,290.521382
444.894551,85,290.774735
315.482116,63,290.966628
315.708477,75,291.204916
400.463821,73,291.431511
338.464029,63,291.632029
332.039753,68,291.818346
460.054526,97,292.087589
332.210514,64,292.274812
351.759792,71,292.485531
232.431751,50,292.634576
486.119784,106,292.95063
599.693449,114,293.286178
688.098,130,293.672941
447.565079,84,293.922405
290.800679,53,294.074752
355.05688,67,294.289248
282.707714,54,294.448429
427.204573,77,294.677257
367.024095,83,294.936453
319.53064,63,295.135363
377.693061,75,295.354719
215.338473,40,295.468915
378.356974,68,297.467203
324.828888,61,297.678581
386.443293,74,297.892949
353.710978,64,298.069792
354.720497,73,298.287122
388.889305,79,298.53124
373.724941,71,298.735885
316.334976,65,298.913564
331.88729,63,299.091785
262.979171,51,299.244309
496.233813,92,299.50412
234.61421,50,299.642162
442.897273,84,299.889887
408.971695,80,300.125893
399.372724,72,300.347767
270.705664,51,300.499192
394.356421,77,300.716314
378.490513,71,300.916061
328.747521,67,301.110502
419.097711,82,301.35251
356.639533,68,301.54947
403.78364,82,301.783239
486.929123,103,302.098362
265.805969,58,302.289222
309.436374,61,302.485432
432.634965,79,302.730867
498.514375,97,303.017352
447.237829,92,303.29402
264.404342,52,305.292629
466.709474,94,305.582542
323.75452,61,305.764515
353.255692,67,305.970297
730.916857,144,306.399441
275.098567,54,306.558286
440.108001,83,306.810675
431.610434,92,307.105041
437.562847,86,307.357929
313.512231,59,307.534709
378.848902,73,307.737705
890.46302,176,308.237043
450.234424,94,308.507103
304.443294,58,308.671312
409.379658,77,308.885434
274.949609,53,309.038852
276.133347,53,309.184212
501.558202,93,309.463631
448.817973,83,309.706678
340.748221,69,309.912468
372.643088,68,310.11409
438.799411,87,310.379274
372.638363,71,310.586544
400.519375,73,310.792806
260.978601,58,310.957092
360.738583,66,311.152948
586.113882,116,313.434842
296.928447,59,313.598638
394.127591,75,313.81091
573.796968,114,314.128032
264.209725,52,314.295855
339.553816,63,314.484848
311.329705,64,314.673315
305.015232,63,314.864125
278.751075,52,315.017383
397.324807,86,315.27346
436.04813,83,315.511403
783.754217,158,315.95166
506.120138,96,316.227767
547.934072,107,316.532747
265.827885,52,316.685896
440.373687,80,316.92276
479.981573,94,317.211024
414.555113,79,317.455765
446.734188,86,317.705922
350.606016,70,317.914536
317.754152,63,318.115176
563.216516,106,318.441009
596.919893,113,318.781972
454.35837,85,319.032195
233.732033,45,319.193609
200.459792,38,319.329206
498.174178,95,321.521343
413.376993,75,321.742272
283.623619,59,321.905309
445.253121,82,322.127439
420.399796,76,322.333496
407.280891,76,322.55079
367.159446,67,322.743906
318.694253,66,322.94038
373.927685,71,323.141785
284.428731,52,323.291753
416.303443,77,323.520382
554.123583,119,323.865538
389.93854,74,324.093067
278.13386,55,324.25724
521.618681,98,324.552209
253.714887,48,324.683261
488.300289,92,324.942855
388.380322,72,325.152288
320.754927,63,325.331051
325.500355,61,325.510441
468.049387,87,325.751449
370.769103,78,325.971209
616.611011,129,326.381201
397.986251,84,326.628626
195.927094,39,326.759114
386.184828,74,326.997509
440.125471,95,329.061212
212.785423,41,329.175879
467.950267,85,329.423743
343.233548,64,329.598036
712.919232,134,330.008296
523.617203,95,330.286546
450.753197,96,330.560652
261.242176,50,330.701843
412.33771,78,330.928483
727.292718,150,331.363526
598.923659,121,331.71882
387.218134,74,331.934534
379.907145,71,332.135492
256.609937,48,332.271442
346.69098,66,332.469532
525.104992,98,332.769614
576.326664,116,333.103415
331.304667,63,333.281564
286.544947,60,333.458383
419.207918,81,333.704637
492.387284,93,333.97254
434.783431,82,334.236891
396.941764,89,334.535399
335.603269,62,334.761802
372.974164,69,334.997787
315.774789,59,337.122591
374.144316,68,337.315951
699.402003,129,337.690355
439.744478,87,337.929103
379.233193,73,338.126098
295.5428,62,338.288345
335.17884,69,338.499509
698.221382,145,338.933033
364.424116,70,339.140646
333.361354,69,339.348109
374.443873,73,339.552629
550.086746,99,339.842112
351.208491,68,340.033173
369.814931,73,340.252636
367.570356,67,340.4477
483.747857,95,340.724283
324.571313,62,340.898381
366.671607,70,341.096997
328.579963,60,341.2591
338.139973,65,341.447916
475.607308,98,341.729202
454.477301,94,342.006712
512.177345,97,342.331374
356.477274,64,342.526429
496.860528,94,342.827439
285.186903,54,343.02213
423.369143,92,345.108343
319.991361,59,345.274788
