# {"t_start": 1591861068.7135463, "env_id": "Humanoid-v2"} 
r,l,t
2162.95472,293,18815.310975
4212.514049,483,18821.523798
1414.577655,193,18823.00703
6449.106702,741,18829.347968
5300.685861,606,18834.304955
8805.372286,1000,18844.852038
2963.892679,342,18847.077819
7450.194905,821,18852.878804
3480.955711,397,18859.162497
9051.306952,1000,18867.555388
4956.887921,557,18871.420647
9089.692902,1000,18882.730645
9030.670409,1000,18890.671616
9208.410331,1000,18901.151301
3322.311882,391,18902.978808
2876.852235,334,18904.643377
9079.222822,1000,18915.045642
8301.05736,929,18921.721216
1971.760191,237,18923.403303
8260.668395,898,18934.169074
2396.885166,292,18936.546288
9173.080184,1000,18944.242682
3520.470109,404,18950.011825
2168.319846,261,18952.094703
3660.113164,431,18954.928015
7641.375132,858,18960.666567
3001.752873,338,18962.934754
3822.647548,434,18968.670037
1830.346888,227,18970.464584
7309.493094,810,18976.142162
9178.176916,1000,18988.142055
1940.743182,232,18989.719599
2211.061537,268,18991.099141
5586.825166,619,18994.596293
8858.664257,1000,19001.705428
3026.074216,353,19003.251898
9169.775239,1000,19007.606565
2261.193227,272,19009.764123
9243.692537,1000,19021.115161
7873.341767,862,19027.08562
6397.953427,715,19036.883143
4855.188793,544,19040.837491
6737.623245,748,19046.07785
1535.881722,191,19047.100152
4296.3917,480,19053.877685
4036.575351,457,19056.170796
4190.527927,473,19058.181911
3845.890023,441,19060.809288
1148.423363,154,19061.369963
1472.873962,193,19065.418928
3668.21541,423,19069.253359
4213.841365,470,19073.06192
4304.139971,496,19075.956326
2668.74545,321,19078.50515
9244.904825,1000,19087.750433
9208.561838,1000,19095.298982
9248.982686,1000,19107.904325
9302.439044,1000,19115.671827
6177.500122,688,19124.929448
5447.794541,597,19128.041438
2814.555903,329,19130.725854
9100.557289,1000,19141.701981
7576.990043,840,19146.750051
9110.442346,1000,19155.972093
3892.169283,436,19159.395104
9127.931314,1000,19165.032162
2046.601663,252,19166.367055
7443.626679,813,19176.18617
2957.939734,331,19179.01583
2742.777513,315,19181.658134
9112.454223,1000,19193.119503
7500.543363,843,19198.265641
9275.147037,1000,19202.203108
3540.62569,405,19208.478234
2812.056797,335,19209.908825
9196.264478,1000,19215.646529
8928.332378,1000,19226.63065
9241.363258,1000,19232.188046
9233.10583,1000,19242.745214
9159.070778,1000,19250.940602
2023.095207,245,19253.282002
4985.521839,564,19260.378931
2770.116758,326,19262.379742
1834.418865,232,19264.177116
3214.798216,373,19266.846349
3718.90927,425,19270.291884
9227.82611,1000,19280.125561
8104.799789,869,19285.199744
9203.304262,1000,19294.717192
9179.058272,1000,19299.744301
7357.389392,816,19309.459116
9283.895369,1000,19317.19584
2142.961753,257,19319.009313
1931.924985,237,19320.668775
6520.486402,724,19327.035094
7355.448362,800,19330.716229
3407.554513,395,19332.858944
9034.209389,1000,19344.364156
4580.894352,520,19347.321527
9028.757145,1000,19352.367272
5584.135542,615,19360.374118
9302.702539,1000,19367.840082
8904.424013,1000,19379.415807
4974.78801,551,19384.198347
1813.68984,224,19385.97702
1274.907497,165,19387.296562
3392.581236,391,19390.689176
9136.158235,1000,19401.374103
9120.961503,1000,19407.924251
9234.830836,1000,19417.165365
5955.385674,659,19421.103963
8695.252878,961,19431.64168
9300.913974,1000,19438.887787
9279.295074,1000,19448.38614
8742.253483,955,19453.174392
3050.832853,344,19454.598444
9028.048759,1000,19465.568063
9361.160669,1000,19472.123223
9265.699827,1000,19482.200172
9272.339974,1000,19486.784364
1815.280474,221,19488.300478
6581.282883,719,19495.440578
9253.796075,1000,19501.245818
9199.831887,1000,19510.447204
3351.692988,376,19513.495967
6277.253894,681,19516.277859
2569.870451,295,19517.504773
9063.127564,970,19528.462135
9224.939331,1000,19536.538604
9069.659641,1000,19547.969483
3169.38273,363,19550.554321
9141.144197,1000,19556.859056
9092.266222,1000,19567.567401
1450.000797,186,19568.822418
9169.236617,1000,19578.87994
3103.10434,358,19580.748683
9098.76898,1000,19587.805661
9031.410055,1000,19599.460545
7308.92154,794,19604.861485
9013.395959,1000,19615.536155
5392.1647,606,19620.612792
8108.188654,885,19629.161472
9349.36001,1000,19639.10889
2175.136766,274,19640.948157
9146.148918,1000,19645.266231
5711.768362,629,19650.804788
9111.301472,1000,19655.943175
9245.707613,1000,19665.466574
9295.891447,1000,19672.298517
9193.799419,1000,19682.717579
2249.31294,271,19683.979925
2409.401848,291,19685.624778
8909.952585,1000,19694.03266
6386.184377,709,19701.401608
1854.875211,220,19703.320035
1072.211982,146,19704.6029
9199.934537,1000,19711.510438
9292.812922,1000,19721.950816
3432.786927,393,19725.391616
9234.129455,1000,19736.032855
3516.840811,401,19738.618007
2814.598517,331,19740.839847
7211.54282,791,19746.034811
1372.733556,177,19747.071816
9287.376257,1000,19758.209864
4592.914665,534,19761.875879
9058.581775,1000,19774.180423
9109.927171,1000,19781.987972
9222.75846,1000,19789.868712
6274.331756,689,19793.216845
8088.76502,877,19797.805607
9279.072597,1000,19808.710771
9198.860338,1000,19817.406113
5640.04897,615,19824.588881
9140.609486,1000,19830.153521
9094.050085,1000,19840.92507
2537.895174,298,19843.161514
9124.425642,1000,19850.450938
2166.255025,262,19852.876759
9220.795543,1000,19863.505899
1968.93682,234,19865.437066
6421.092057,703,19870.78634
5738.647367,622,19879.107285
2666.777985,319,19881.693316
802.68152,114,19882.558877
9223.313093,1000,19888.111623
1574.561144,194,19888.912833
4799.785536,537,19895.443523
6475.857003,708,19898.588901
9174.866882,1000,19908.938066
9218.61311,1000,19916.508808
2422.686401,283,19919.022729
3237.317916,365,19922.506318
9238.884999,1000,19931.957041
9347.970669,1000,19939.467285
9168.614639,1000,19950.101779
9338.64755,1000,19958.103987
9145.916358,1000,19966.999445
8880.127606,1000,19974.483011
2234.11166,269,19976.637127
5799.766649,628,19983.692915
3843.969031,431,19986.588383
6755.941348,750,19991.102592
9242.369018,1000,20003.370651
3777.538308,425,20006.968821
2920.157813,334,20009.067423
2484.863472,291,20010.307957
6285.422423,668,20017.605248
3983.483774,452,20021.056785
4510.140788,511,20023.622226
1084.769652,146,20024.31297
9294.320197,1000,20033.243083
8848.706812,1000,20041.685681
9144.604567,1000,20051.291336
5124.423723,570,20056.427947
9357.005767,1000,20063.702796
5933.02935,652,20071.330313
2381.543297,279,20073.929298
4374.777518,495,20078.306084
3585.906189,401,20081.739552
1555.46802,191,20083.588422
9238.398987,1000,20097.355108
3860.569052,437,20100.74957
9421.454063,1000,20110.909937
3031.63841,344,20112.356723
3631.930791,424,20114.178483
5322.379557,590,20118.51425
9352.033803,1000,20129.439041
9271.561697,1000,20137.320222
5564.877639,626,20146.029679
1552.88006,194,20147.16771
9349.223309,1000,20152.308325
9197.005423,1000,20161.83777
9201.470058,1000,20169.415903
2721.516271,324,20171.558806
1497.916086,187,20172.271662
9191.930443,1000,20181.791701
4973.11988,566,20186.884315
7159.038609,781,20192.667962
9190.446617,1000,20203.685755
3421.351252,415,20207.68646
4235.751294,482,20211.63669
9239.331093,1000,20222.562548
9260.471726,1000,20230.742207
9315.29075,1000,20238.638534
5798.619795,637,20244.053524
6670.668798,738,20252.691857
9198.457375,1000,20258.99765
7663.00662,823,20265.587976
9179.379308,1000,20273.796826
5837.838304,648,20277.081669
3150.686159,356,20279.510597
2036.293628,247,20283.777501
2024.979771,248,20286.147186
9335.416719,1000,20293.570374
1383.151688,178,20295.138523
5860.879435,636,20302.666972
1196.314671,156,20304.113656
8776.242091,954,20311.010766
4681.118561,526,20314.193818
4790.328694,526,20321.507496
8690.047059,940,20329.466961
9266.699999,1000,20336.565639
4260.993686,479,20339.635168
9104.737125,1000,20346.106676
9323.995686,1000,20358.184918
4466.395164,493,20361.436758
6230.323064,685,20365.281583
9441.339953,1000,20376.489939
6734.649046,725,20381.182078
3478.432968,400,20384.599932
9335.854063,1000,20393.125893
9287.949952,1000,20397.599061
7079.608347,773,20408.088339
3088.9107,357,20411.219184
4231.022599,470,20415.045824
9013.507406,1000,20426.209973
2991.677655,369,20429.080008
1820.265539,218,20431.47192
1516.994969,188,20433.334961
9346.267891,1000,20440.672843
8201.463237,881,20450.231231
5740.098305,642,20454.666561
1449.478256,187,20456.481776
3639.030565,414,20460.135808
2923.989636,334,20466.285942
2200.877899,261,20468.39853
9339.908592,1000,20476.601331
9200.251216,1000,20487.164263
9318.220752,1000,20495.140479
3400.268723,391,20498.265108
999.346669,140,20501.747751
9124.041933,1000,20506.519724
1085.707443,139,20507.601642
749.267802,104,20508.383882
2113.314834,249,20509.941715
2204.594581,261,20512.385071
7694.505148,852,20522.162862
5510.087423,629,20525.945099
2022.469331,237,20527.305766
9190.310566,1000,20536.371229
9352.97816,1000,20545.348135
6172.146603,676,20554.465854
8879.1417,962,20561.368518
9344.436608,1000,20569.597872
9123.794447,1000,20582.895968
2237.261407,266,20584.650458
9393.721115,1000,20596.089037
9267.259175,1000,20602.350911
9257.223713,1000,20613.477146
9185.340057,1000,20621.567225
7968.321454,868,20628.625539
5775.608651,641,20636.120776
4392.615441,490,20640.184587
8566.245439,923,20647.457313
9115.928984,1000,20656.893361
8910.355866,1000,20663.02755
3752.127237,423,20667.887034
1146.293236,151,20668.45541
3100.192036,361,20670.065166
3219.969954,369,20673.129778
9075.155452,1000,20684.276532
5463.198976,600,20687.070705
9509.771386,1000,20695.821091
9501.097972,1000,20705.906081
9392.737389,1000,20710.84074
3921.738046,445,20717.505666
9317.938615,1000,20721.977092
9206.926823,1000,20729.177812
9282.696755,1000,20733.816576
3313.420695,388,20736.658721
9388.894746,1000,20745.080284
8739.957408,940,20752.24266
9435.758792,1000,20761.652625
9403.465486,1000,20767.065495
3807.781019,432,20769.04261
9460.12394,1000,20779.446713
858.133185,131,20780.616846
9280.429651,1000,20789.130534
5628.300115,654,20797.841892
7952.100004,861,20803.604827
2785.525646,334,20806.609017
9222.210129,1000,20818.156527
6454.473573,704,20823.668319
3339.65056,377,20826.638003
918.71184,122,20827.495141
9136.504505,1000,20836.262486
9335.076486,1000,20844.83744
7140.673228,789,20854.934433
7730.401225,844,20862.422504
7811.709019,840,20872.320485
9389.336205,1000,20881.796598
2045.436328,244,20883.786661
9202.876305,1000,20893.955294
4622.288254,521,20897.1308
9333.738227,1000,20902.901728
7401.722695,803,20912.565967
9154.243046,1000,20918.632972
2468.379336,290,20921.251752
5932.352153,652,20927.715651
2932.696098,363,20930.493552
9364.318014,1000,20938.84713
678.537125,97,20939.527938
6230.062654,689,20948.306225
9186.360978,1000,20956.945797
1948.13977,244,20958.805839
7783.580165,839,20969.047849
5967.949724,663,20974.065428
9220.968773,1000,20984.850841
4696.28866,519,20989.010118
4174.104865,490,20993.55679
9298.735496,1000,21003.976553
1531.138435,193,21004.950824
8123.954857,866,21009.83901
2458.569491,284,21012.357615
7624.656758,825,21021.383984
5192.00069,565,21025.371371
9262.600618,1000,21031.644785
9186.251045,1000,21041.175264
9375.363807,1000,21046.440804
9317.351515,1000,21054.325326
8446.452239,915,21060.853771
9417.860354,1000,21068.486598
9349.454781,1000,21074.666796
5024.784311,550,21080.630979
2584.74602,305,21083.213029
9430.005899,1000,21091.174655
2066.012825,260,21093.742521
4801.756322,538,21101.067744
9310.28432,1000,21108.362508
9353.723599,1000,21119.220971
7053.964204,784,21123.862836
9283.280504,1000,21129.481522
9343.666851,1000,21139.752375
9449.541908,1000,21148.43443
9351.536276,1000,21158.937941
4662.472162,519,21163.681658
5143.335322,563,21167.562032
1973.730358,237,21171.441322
1576.398532,191,21172.137487
9443.820267,1000,21178.820243
9279.315507,1000,21190.139411
4468.370188,497,21194.74791
9357.735541,1000,21201.840609
9398.156613,1000,21211.451323
9327.197093,1000,21218.255842
2911.220897,331,21220.091835
1615.40647,196,21224.225114
2898.779536,328,21226.914708
9333.303404,1000,21235.378274
708.345026,107,21236.323451
3153.598333,356,21239.602078
9319.832538,993,21250.223075
6408.167245,693,21256.618655
6570.662838,712,21265.828847
9397.447429,1000,21272.351545
6862.354796,760,21277.903662
9309.369284,1000,21286.475444
9418.035071,1000,21292.04723
9459.077373,1000,21303.996592
9408.037664,1000,21310.785889
8316.79775,909,21318.640208
3544.099284,403,21321.495522
7809.382916,846,21326.742886
9298.840121,1000,21338.82776
3028.024602,343,21340.904984
9178.708654,1000,21351.66378
3008.416082,349,21352.985475
7997.411115,862,21358.742687
8916.842059,954,21366.413084
7477.01069,809,21371.350515
3203.092873,368,21373.751378
9275.286095,1000,21380.667281
5562.322602,605,21386.111772
9192.556799,1000,21395.634149
9318.973805,1000,21403.365921
6551.945941,701,21408.10782
7755.260623,839,21418.005298
3281.372996,380,21421.409902
9264.262659,1000,21428.127121
4300.014614,481,21434.524188
9485.02411,1000,21441.035231
3182.314072,370,21444.228749
9401.669768,1000,21452.378879
1231.960385,157,21453.427997
4754.623878,511,21457.762539
634.741862,96,21458.573215
3791.989692,424,21461.35806
6283.005845,703,21469.102951
9367.303714,993,21476.757925
5705.35975,621,21484.04588
7263.124531,786,21489.745702
9242.401296,1000,21497.412714
9029.981833,1000,21509.156071
2101.990323,255,21511.904743
9448.214384,1000,21524.423547
9121.162666,1000,21532.405545
4396.373045,491,21534.981625
9447.447403,1000,21545.303156
9023.934907,952,21551.772538
9236.342686,990,21563.96536
4201.914078,469,21566.849322
1005.044923,140,21567.7941
7446.580815,800,21573.43742
4943.779044,552,21580.324497
9376.453261,1000,21586.808348
9104.90125,966,21596.243754
9168.940541,1000,21603.021892
4726.757045,532,21606.192502
8905.186371,1000,21614.181284
9356.083965,1000,21622.248258
7540.584303,814,21632.54029
9327.168293,1000,21641.266138
3712.3102,418,21644.111001
9274.627322,1000,21655.892127
8263.410945,899,21662.094017
5655.865372,643,21670.85007
4530.92881,500,21674.44709
3866.755688,436,21678.395012
6823.774327,732,21682.565144
4933.274085,536,21690.782594
9250.590616,1000,21699.429754
2575.796947,302,21701.293385
3976.150941,442,21707.722025
5237.623908,573,21712.432538
8245.674191,883,21720.251712
5611.644078,611,21727.439886
7872.755567,853,21733.083715
9008.153457,949,21738.814662
4000.04067,457,21743.492309
7939.149279,843,21749.953563
3531.770998,407,21752.461694
9467.864575,1000,21763.850953
9472.207956,1000,21772.348368
9504.307473,1000,21779.90021
9189.216132,1000,21785.12908
6016.508851,649,21790.923398
9164.630123,1000,21794.691415
3087.774141,378,21796.22047
7192.124733,771,21804.19665
2805.796796,325,21805.548562
2224.038711,255,21806.463637
8422.180859,894,21812.99361
9450.308768,1000,21820.43402
1744.557054,213,21821.16114
9351.772172,1000,21827.720777
449.691715,71,21828.317755
9390.378748,1000,21838.406844
9334.437345,1000,21846.440799
1921.807366,257,21851.409482
9428.499377,1000,21860.253613
6420.821856,681,21864.664353
9380.433695,1000,21875.608352
9246.033645,1000,21883.91517
9196.199898,1000,21893.142316
9158.648686,1000,21899.979402
6661.427885,712,21907.949712
8396.196226,886,21915.805174
1679.701187,219,21917.458915
442.746153,69,21917.925178
9531.619442,1000,21927.688548
9465.368687,1000,21936.276835
1957.428489,233,21938.25334
4666.903804,509,21945.095961
9469.321405,1000,21952.098803
9340.315733,1000,21962.640284
7164.189311,768,21968.670956
9323.499527,1000,21974.771421
6786.937749,742,21984.54162
9326.238796,1000,21993.029172
9264.08938,1000,22003.945444
1769.573459,215,22005.387935
934.784268,130,22006.167846
6020.719165,656,22009.858237
1294.389174,163,22011.026911
9483.431791,1000,22021.299116
2699.729646,313,22023.349921
6885.193023,755,22028.408906
6408.859181,685,22033.860166
9288.928492,1000,22039.013729
9521.584333,1000,22049.130566
9377.67391,1000,22057.217794
9598.011605,1000,22066.570804
9401.810988,1000,22074.136987
614.103892,91,22074.611125
9258.188878,1000,22083.159375
9368.711002,1000,22089.312608
4100.956192,470,22091.243427
4130.135248,461,22097.742317
9333.69123,1000,22106.74055
9409.601566,1000,22118.49712
9050.426827,986,22126.078086
9306.738879,1000,22133.515008
9405.411719,1000,22139.931534
9415.068842,1000,22147.64932
3905.44225,432,22149.815319
1158.208526,150,22151.07691
9325.188931,1000,22156.229878
9377.246158,1000,22163.881966
2108.22208,249,22164.7671
9402.283039,1000,22171.263787
4843.899266,526,22177.443168
6826.880768,749,22183.601202
6783.646477,726,22188.551521
9438.145542,1000,22199.805542
9414.59316,1000,22206.019536
9098.222248,976,22214.444077
9570.40436,1000,22219.089
9429.210201,1000,22228.862314
9350.796002,1000,22237.291796
9544.720217,1000,22247.950775
9341.192807,1000,22255.714946
9333.888701,1000,22266.646441
9424.990638,1000,22273.190699
8189.17359,864,22282.359836
516.821246,79,22282.90424
1719.068452,224,22284.811395
9399.086074,1000,22293.266347
9363.90712,1000,22302.222638
1872.660347,224,22303.301964
9303.878279,1000,22308.586157
9481.88305,1000,22318.159628
9307.169722,1000,22324.370198
9401.379572,1000,22335.98953
9373.922399,1000,22343.333274
9447.287728,1000,22351.591206
8831.688191,943,22359.288044
2787.405076,328,22362.326465
9332.433087,1000,22374.052687
9480.009234,1000,22381.877997
9387.43134,1000,22393.960729
9366.895533,1000,22401.449909
9422.137153,1000,22411.115496
9367.761186,1000,22419.231879
4789.863899,525,22426.907288
9315.191599,1000,22437.092978
3131.043663,352,22440.166221
9281.284453,984,22452.48327
9448.736957,1000,22460.780529
6522.067593,713,22471.214182
6552.833111,708,22477.197443
4770.097473,519,22482.666602
9382.156074,1000,22492.58268
9264.36855,980,22497.164172
3719.974908,413,22499.915893
9530.634307,1000,22512.038984
9240.795719,1000,22520.190199
9498.85613,1000,22531.750408
5984.756887,646,22538.13064
8739.760318,928,22547.949117
9309.08579,1000,22553.254074
5433.018718,591,22555.901962
3377.731141,385,22561.168923
9417.420309,1000,22565.190421
5870.621085,648,22567.974512
8920.609398,952,22573.261216
4109.628864,448,22575.066023
7635.019505,828,22577.951186
9281.974017,1000,22584.664414
9410.724203,1000,22588.271744
3639.283986,416,22591.656844
9264.941466,1000,22595.340266
9322.439854,1000,22601.716045
6825.721539,760,22605.150576
3978.106706,449,22606.808999
9409.301482,1000,22613.41805
9387.760609,1000,22617.144191
9237.291521,1000,22622.911509
9404.698907,1000,22626.289195
9479.325259,1000,22631.814434
9328.573606,1000,22635.635982
3108.576819,348,22636.960579
9483.191993,1000,22643.049882
6097.542462,675,22645.37476
4631.218918,535,22647.409525
9338.559773,1000,22653.460366
9436.662045,988,22657.019205
3760.315107,418,22660.507175
1687.340058,203,22661.243732
3104.62992,353,22662.376349
9374.382791,1000,22666.011529
9257.428897,1000,22671.641742
228.440339,41,22671.786045
9364.63328,1000,22675.544162
9433.326522,1000,22681.180212
1459.91723,185,22681.835538
9321.276534,1000,22685.377683
9517.380215,1000,22691.745337
4987.721446,550,22694.147728
9476.661994,1000,22701.222774
9479.180888,1000,22706.251837
9441.781309,1000,22713.466695
1744.031189,222,22714.328182
7044.725777,748,22717.589653
5203.03775,579,22720.0966
3542.286938,403,22724.128654
4203.551092,469,22726.266931
4390.291839,486,22728.498589
8301.077411,880,22732.424767
2603.42401,303,22735.837552
600.654162,89,22736.156785
7042.385842,749,22739.442205
4399.493743,482,22742.015332
3200.788836,366,22743.634006
9495.237773,1000,22750.493098
1642.298919,199,22751.250188
9272.943767,1000,22758.098778
5625.977522,611,22760.816321
9400.063282,1000,22765.799309
3899.170668,434,22770.503829
9480.950768,1000,22776.752387
6395.436937,689,22780.146247
9362.514254,1000,22787.891657
9413.013597,1000,22793.020433
7744.463157,823,22799.875877
7686.143054,839,22804.079053
6239.791452,678,22807.571311
9365.911277,1000,22814.503628
9415.296071,1000,22818.94752
9351.316614,1000,22826.292778
9406.002366,1000,22831.298109
9461.307498,1000,22838.552082
1344.623241,167,22839.23469
9443.112202,1000,22843.639034
2871.703507,325,22848.106942
9533.061268,1000,22852.830327
6489.095023,690,22856.504119
9448.677431,1000,22863.776217
4512.155585,501,22866.538613
4199.926074,483,22868.648956
9412.447917,1000,22875.689969
5266.359434,573,22878.843465
9477.09097,1000,22886.157115
8823.810727,936,22890.383535
9564.222294,1000,22897.568933
8169.54519,867,22901.881506
9297.180581,1000,22908.47127
9560.39062,1000,22913.120635
2582.215453,328,22914.743016
9432.460456,1000,22921.616003
3704.77747,406,22923.77273
7351.864088,776,22927.475106
1883.134415,226,22928.495454
6761.816386,732,22934.607708
1326.322593,191,22935.436486
1898.849944,229,22936.581754
9535.47119,1000,22940.146148
6633.152731,722,22944.772443
9576.472756,1000,22948.351434
9548.921517,1000,22954.059317
5765.621466,627,22956.373565
9457.970236,1000,22961.723521
745.969019,110,22962.088931
9283.873727,1000,22965.699538
5451.488731,589,22967.834276
9434.58336,1000,22973.659486
9373.543819,1000,22977.130547
1847.516604,222,22977.960856
2493.677547,283,22980.757102
9347.24855,1000,22984.437906
2592.718586,308,22985.547585
3786.285288,423,22987.05557
6542.413819,709,22991.727607
3864.78563,422,22993.282784
1077.300894,140,22993.800243
9424.654663,1000,22999.42462
1588.344263,200,23000.148484
9436.13895,1000,23003.682235
9528.936071,1000,23009.487187
4982.454573,537,23011.339426
9394.963987,1000,23014.975602
9408.321833,1000,23020.61335
4410.440306,497,23022.467459
9524.212862,1000,23027.990301
7602.531373,805,23030.851009
9478.892011,1000,23034.46084
1558.366149,191,23037.154014
1462.691435,182,23037.753314
9585.520635,1000,23041.454561
6995.366609,748,23046.389937
9516.559325,1000,23050.141184
8197.327037,861,23053.186846
6735.27399,716,23057.764772
9489.767388,1000,23061.286552
9608.100544,1000,23067.018739
2374.77945,274,23067.96489
9417.018761,1000,23071.757159
919.809517,125,23072.150834
3296.720555,370,23075.567835
2886.961889,339,23076.851782
1642.170084,199,23077.620155
4168.834,454,23079.554162
9422.019358,1000,23085.246785
9103.769732,959,23088.71624
9535.993921,1000,23094.329319
9509.030905,1000,23098.041369
2989.830052,337,23099.17689
3228.739809,360,23100.42119
9562.021307,1000,23106.118685
9476.583693,1000,23109.604272
9479.696108,1000,23115.032792
6774.853595,726,23117.626637
4057.840886,447,23119.175525
9505.897157,999,23124.633751
6821.649355,717,23127.12798
1930.687551,228,23127.952743
9411.578646,1000,23133.438914
800.329038,111,23133.815233
9381.743114,1000,23137.471254
9584.569862,1000,23143.144197
5354.428852,579,23145.190915
9551.309743,1000,23150.651225
2400.091965,289,23151.624933
3044.06106,343,23152.882846
9202.466063,1000,23156.526424
9527.671624,1000,23162.138804
9436.214805,1000,23165.689626
5310.34405,581,23169.762975
9660.046511,1000,23173.223115
9540.463252,1000,23178.826753
4050.457093,441,23180.390116
9397.661538,1000,23183.910047
4709.232344,510,23187.820289
5379.624121,579,23189.779435
7759.046272,824,23192.590429
3324.763422,382,23193.871564
9441.273096,1000,23199.609046
9539.710554,1000,23203.080194
7187.279446,762,23207.911455
9544.870388,1000,23211.388497
9544.231009,1000,23216.839906
1662.923692,200,23217.57119
3473.128066,386,23218.940584
9570.827159,1000,23224.35335
2389.11641,278,23225.295733
9482.77984,1000,23228.803415
1481.505001,214,23229.59128
6523.275131,685,23233.72044
9591.486117,1000,23237.362881
9548.914334,1000,23242.947144
9581.769086,1000,23246.413711
8088.385283,830,23251.267908
3389.218145,370,23252.551878
9504.865433,1000,23256.011426
9632.122015,1000,23261.508992
7469.8131,779,23264.242799
9480.231679,1000,23269.717098
1105.232176,145,23270.209341
9581.660698,1000,23273.714937
7555.427386,801,23278.359682
9589.953754,1000,23281.750384
9560.332907,1000,23285.260625
9658.768877,1000,23290.614053
9737.220348,1000,23294.095453
9426.881551,1000,23299.536268
4579.075263,492,23301.237287
9421.837637,1000,23306.811447
9610.826781,1000,23310.291417
9630.517445,1000,23315.601293
9503.104606,1000,23319.137534
9450.55337,1000,23324.652337
9620.456896,1000,23328.125774
3096.152096,353,23329.374554
963.124088,130,23329.886286
2327.709059,264,23330.876997
1456.149546,189,23333.593333
6875.104236,719,23336.179064
8068.124466,848,23339.169611
5310.937939,569,23343.008955
1312.833845,174,23343.689933
9652.76175,1000,23347.179217
9775.604783,1000,23352.442573
5045.317944,542,23354.455131
2167.947756,251,23355.2983
7080.104602,737,23357.826032
8612.804962,891,23362.865376
9663.800115,1000,23366.242793
9756.282764,1000,23371.714895
6671.107603,711,23374.175061
7190.617948,762,23378.823131
5295.886817,553,23380.84267
9580.010014,1000,23384.428145
9722.785674,1000,23389.82117
1346.468615,167,23390.378018
9554.66021,1000,23393.740511
9704.938694,1000,23399.144381
8488.884394,875,23402.049293
9357.240884,962,23407.257087
9599.054047,1000,23410.70245
9569.079995,1000,23416.104539
3976.702127,443,23417.644106
9735.001305,1000,23421.137211
3588.005017,392,23424.504895
7600.95636,808,23427.357996
5336.771927,567,23429.397685
9746.487104,1000,23434.867066
2431.090968,279,23435.804401
9784.00557,1000,23439.368782
9586.921138,1000,23444.725341
9609.768937,997,23448.130206
9678.429282,1000,23453.649298
3536.083155,384,23455.012902
9604.597443,1000,23460.62042
2583.332408,308,23461.729619
7604.428524,788,23464.396112
9701.200387,1000,23469.834213
9578.485465,1000,23473.319808
9730.644614,1000,23478.87207
2593.279258,294,23479.90393
4478.488446,483,23481.581883
2315.098372,271,23482.519308
1791.81648,215,23483.227922
5157.794116,546,23485.186961
5274.780343,556,23489.179428
5464.228312,580,23491.268122
9524.345845,1000,23494.839466
1847.64547,225,23497.481901
9684.261086,1000,23500.956141
7477.228623,772,23503.696001
9657.400657,1000,23509.006056
4574.06647,491,23510.693893
3255.485239,366,23512.027367
2527.722166,294,23515.016214
3863.230253,413,23516.461139
3788.428999,412,23517.856397
2972.961071,324,23518.986269
2899.254165,327,23520.104094
1592.920102,188,23520.751738
2436.162389,276,23521.647517
1850.093767,215,23524.276753
9722.534541,1000,23527.752673
6144.279807,647,23530.011795
4485.000269,478,23533.672153
9688.438151,1000,23537.230413
1855.076424,216,23537.959785
2680.454974,303,23539.035784
7733.972091,803,23543.782326
6521.679226,671,23546.18622
9682.161952,1000,23551.798332
3649.040523,408,23553.179636
9721.464416,1000,23556.713176
3530.941914,385,23558.08671
1783.914163,217,23560.841644
3907.130183,420,23562.30338
1178.067305,152,23562.86221
9697.688795,1000,23566.335194
9679.680512,1000,23571.713392
2545.588289,304,23572.720507
9660.721385,1000,23576.290527
4556.991198,491,23580.207676
9714.633754,1000,23583.67629
4442.444836,483,23585.306037
7702.733667,799,23590.353503
9516.826494,1000,23593.947338
1006.021714,132,23594.45487
9706.454609,1000,23599.880966
1095.747866,144,23600.357099
2875.239629,327,23601.547101
2553.88756,299,23602.651827
9687.095912,1000,23608.27749
8123.993859,850,23611.26654
5759.710025,611,23613.353053
9705.297153,1000,23618.689796
9674.620929,1000,23622.082372
7044.975851,745,23626.660813
9853.163497,1000,23630.194929
3346.641782,365,23631.484951
3796.436865,409,23634.835032
9448.733698,1000,23638.272754
4006.337496,427,23639.724722
1454.894249,180,23640.360114
9652.755054,1000,23645.848265
9586.59151,1000,23649.336204
1778.945404,209,23650.068617
9760.003404,1000,23655.524929
9568.410544,1000,23658.952186
9821.776205,1000,23664.438453
9441.441223,1000,23667.906289
3783.534865,407,23671.146385
9593.922066,1000,23674.636947
7467.38067,779,23677.42241
5594.851294,586,23681.37839
6360.626895,664,23683.650622
9736.38463,1000,23688.96708
5401.586953,566,23690.934949
1177.603459,154,23691.454358
2639.455394,296,23692.459589
9671.068109,1000,23698.053709
3039.274904,365,23699.367666
5740.283171,607,23701.481158
1842.724848,222,23702.26141
2013.247701,239,23703.108221
8187.993577,843,23708.024271
6986.990937,740,23710.683284
1687.888745,204,23711.430076
9689.997017,1000,23716.565643
9618.944796,1000,23720.149617
9496.221989,1000,23725.481056
9814.271579,1000,23728.795148
9851.369355,1000,23734.165149
9735.000088,1000,23737.651583
2321.363899,271,23738.588021
1754.641074,221,23739.368123
9640.048804,1000,23744.762083
1607.146649,194,23745.410241
9680.832108,1000,23748.828617
1057.271662,140,23749.325861
7470.790604,785,23754.13092
3559.92523,401,23755.694511
