# {"t_start": 1591861068.6876135, "env_id": "Humanoid-v2"} 
r,l,t
329.519195,68,148.355699
482.793398,93,148.643325
211.771618,44,148.788093
416.977355,81,149.038568
295.509195,60,149.212298
145.089019,30,149.299261
293.013561,57,149.46553
293.633643,61,149.649447
157.308024,33,149.749386
332.559261,70,149.973027
413.024201,77,150.228266
363.449373,69,150.44208
283.612771,55,150.622711
392.091727,73,150.842088
236.065594,46,150.969905
234.091351,48,151.110524
217.453191,44,151.238273
215.937765,43,151.369956
338.400173,72,151.600684
201.357141,38,151.720331
212.603086,43,153.672733
210.268174,43,153.799273
244.885061,48,153.936064
345.311745,65,154.131401
318.805155,62,154.316867
576.911502,113,154.669895
334.043242,75,154.884539
376.605356,69,155.091305
203.237661,40,155.212902
315.577757,60,155.383499
298.660678,54,155.54528
274.912695,58,155.71856
299.805221,63,155.894837
252.448355,54,156.047174
299.6034,59,156.209785
202.403357,38,156.317382
339.344782,74,156.534854
251.851841,57,156.697508
245.637194,48,156.836315
322.702435,63,157.013955
300.67466,63,157.195111
377.27216,82,157.432529
392.406488,72,157.647509
267.030986,54,157.828321
308.490955,60,158.020074
265.711982,57,158.188656
396.130163,75,158.417859
349.042637,72,158.638204
248.85709,53,158.801611
179.429825,37,158.926004
275.624104,59,159.096338
299.586712,55,159.25341
365.366194,74,159.478542
250.306846,52,159.636949
345.238184,64,161.845194
417.840981,87,162.116815
175.594261,34,162.216725
455.335475,90,162.493709
286.973593,54,162.659236
262.421152,55,162.823448
360.379824,78,163.049867
307.511233,63,163.241956
191.318671,38,163.353894
399.395099,89,163.616999
219.89221,45,163.753374
257.271373,54,163.910696
474.714392,110,164.216068
183.426558,37,164.338893
196.090626,39,164.466007
322.200339,62,164.674881
444.982289,81,164.932648
270.041426,52,165.088025
280.838636,54,165.259719
316.593911,68,165.468692
289.576201,52,165.625962
407.387751,80,165.873426
271.727432,58,166.044503
327.664029,58,166.205197
458.958358,96,166.493769
234.778625,50,166.650493
287.495913,54,166.818111
327.766597,63,167.024807
269.280605,51,167.176001
362.06565,79,167.403434
285.664997,55,167.570685
290.110245,57,167.741514
258.858793,53,167.902689
272.522128,56,169.958154
335.89742,66,170.163495
310.013912,56,170.337518
507.885333,103,170.651125
343.051807,66,170.844644
342.574575,65,171.040545
287.330099,56,171.200682
451.167929,88,171.457614
289.018992,54,171.611248
244.896697,49,171.752401
307.605615,69,171.939843
434.26012,87,172.185962
322.458961,64,172.392811
298.026075,58,172.564196
256.447067,53,172.723785
469.456677,89,172.990459
391.733716,74,173.198054
419.235867,80,173.459591
292.117003,57,173.62798
310.382798,68,173.829129
302.6678,60,173.992485
498.829555,97,174.262573
319.694846,61,174.447265
447.703826,85,174.711323
302.873545,59,174.887835
412.725577,78,175.123287
472.900194,98,175.416785
397.074141,73,175.641883
316.801868,61,175.830753
397.343328,81,178.001823
346.082856,76,178.222841
310.007929,64,178.41045
405.52139,90,178.678735
368.409302,67,178.881259
230.881671,45,179.017711
322.477527,61,179.211187
252.951064,58,179.388057
291.69403,59,179.562086
276.598432,54,179.722422
393.61543,73,179.944549
426.580563,89,180.201498
274.062068,51,180.350333
334.297196,62,180.542502
302.009226,60,180.721003
239.032505,46,180.860556
218.109775,43,180.992826
374.571917,70,181.205539
361.147205,73,181.411159
268.254216,57,181.590004
399.802205,80,181.832086
261.801095,52,181.980286
348.191488,63,182.183263
351.938668,74,182.412114
385.510733,79,182.655089
316.695985,68,182.857083
326.778908,62,183.033647
264.22425,51,183.181301
309.456998,67,183.379671
127.424845,25,183.450433
335.826922,64,183.649538
289.208742,57,183.827095
293.527489,56,183.995025
225.455683,46,185.987122
268.622433,54,186.151669
256.904525,53,186.324993
239.536414,50,186.481715
308.927713,63,186.66013
226.257238,44,186.790443
413.621738,80,187.026196
280.821523,55,187.184873
422.336921,95,187.475177
486.498715,107,187.77087
364.159111,82,188.024246
435.352705,79,188.257402
314.856219,65,188.460479
327.643061,64,188.657318
266.951742,57,188.827738
328.756355,63,189.014962
351.636813,76,189.246771
299.970852,69,189.455315
462.607416,89,189.715224
263.20177,52,189.863346
340.957298,66,190.050156
618.007173,114,190.377564
456.612462,87,190.637052
423.82504,83,190.888781
269.426786,50,191.030969
353.8906,66,191.227182
331.863037,70,191.445195
469.28762,99,191.743153
386.533732,75,191.980942
275.815469,58,194.029709
412.46841,79,194.262052
402.042938,80,194.49657
332.738539,61,194.676069
298.93608,62,194.85494
372.917825,80,195.089483
155.90704,33,195.184781
293.058219,58,195.338522
442.156299,83,195.591702
322.9444,60,195.769624
368.058659,67,195.960758
348.672753,73,196.190002
363.538007,68,196.391014
268.161141,52,196.546398
344.647052,63,196.747193
262.474843,54,196.900355
304.624518,62,197.082774
381.64937,73,197.285442
322.47627,65,197.466654
437.069457,97,197.748284
419.060894,74,197.956659
193.732282,39,198.06476
361.855724,76,198.296276
337.002741,63,198.481037
199.09079,43,198.606383
372.824203,76,198.840793
244.933805,46,198.99256
393.730131,75,199.225084
249.783481,53,199.384199
362.221991,70,199.594281
311.186348,57,199.756478
268.84475,52,201.788906
397.191138,73,202.014113
262.337063,53,202.173478
380.338474,70,202.384456
370.438366,74,202.597437
478.1759,88,202.85783
341.403311,63,203.040673
377.010591,71,203.263778
352.693911,67,203.466783
319.09655,66,203.651476
432.254507,82,203.888699
317.585005,65,204.071866
263.33892,53,204.223132
300.717382,57,204.392775
483.813591,95,204.671852
393.634564,78,204.889566
349.257487,65,205.073422
238.701644,46,205.198283
303.7123,56,205.35153
429.530182,88,205.593407
462.044499,84,205.842123
324.13635,68,206.022999
367.032317,70,206.231229
288.496271,57,206.40668
380.104502,70,206.612178
359.515322,74,206.834949
219.847588,43,206.962296
293.180021,56,207.124065
373.285529,69,207.330622
232.327448,47,207.469438
465.375039,84,207.716733
425.237072,79,209.839238
340.297032,62,210.016474
402.354473,75,210.238282
306.288205,57,210.404998
403.715939,77,210.632841
286.786327,53,210.797145
312.249961,69,211.019216
357.783304,71,211.232805
294.307806,63,211.429617
540.128257,114,211.782068
381.838131,73,211.997292
342.876476,65,212.193761
409.565922,91,212.468103
425.260919,79,212.697529
352.94187,70,212.894436
348.186612,66,213.094272
448.488632,83,213.332679
429.961883,91,213.598831
259.530521,51,213.746065
324.635021,60,213.938592
388.15322,80,214.167828
548.321019,107,214.494632
334.481884,65,214.708325
555.480959,105,215.022089
491.432688,91,215.290868
239.816873,49,215.442065
372.510198,69,215.653586
368.794641,74,217.743988
319.019083,60,217.910545
306.256607,56,218.073225
336.487396,64,218.267067
334.296632,61,218.453064
249.348338,47,218.592064
277.311019,52,218.762565
253.975561,51,218.923033
423.195255,82,219.188675
252.58636,48,219.331967
340.525424,71,219.541628
303.680627,57,219.705097
310.672971,66,219.896
393.105954,78,220.119113
351.483041,69,220.325654
390.193943,77,220.550006
400.376068,86,220.78878
353.882409,64,220.965864
321.443729,58,221.124126
320.193722,68,221.31566
317.936677,59,221.485421
314.489815,59,221.665285
470.913723,88,221.929802
474.52639,90,222.194556
380.698538,72,222.399583
285.32905,56,222.578341
382.907058,72,222.795723
320.075645,61,222.98726
272.884997,51,223.15151
289.94943,58,223.328065
309.118968,58,223.501983
255.573404,54,223.660994
359.848396,75,225.678202
405.459138,74,225.89965
310.430432,57,226.072837
275.954873,53,226.231036
406.192812,82,226.476159
500.368026,94,226.753485
635.577289,129,227.154648
341.328643,64,227.357488
376.748523,71,227.58303
387.561706,79,227.825718
333.717195,67,228.028786
403.759312,86,228.288465
417.373836,80,228.527404
211.715947,43,228.643553
401.549434,75,228.852385
353.839838,67,229.052058
340.854166,71,229.265892
263.227944,52,229.420796
344.257083,65,229.600813
378.262566,71,229.798277
266.104865,48,229.929242
621.643018,128,230.315722
318.14789,58,230.50305
368.087456,67,230.712401
235.290496,51,230.867803
272.087973,54,231.028253
361.271344,69,231.227573
492.425175,97,231.526333
427.838123,80,233.652461
313.747366,58,233.814697
504.512478,102,234.106748
272.832031,58,234.293564
326.571515,59,234.484556
317.048958,58,234.671216
411.058203,79,234.919146
312.653427,68,235.135672
431.146277,94,235.432683
304.16494,63,235.618206
498.022346,96,235.893395
310.450032,58,236.063276
377.42304,77,236.301992
256.02353,49,236.444918
462.421755,93,236.713165
356.115118,65,236.91098
356.319073,71,237.128762
355.526841,71,237.320256
286.187385,56,237.48328
384.615847,84,237.723831
385.227988,71,237.922719
367.5292,79,238.145703
404.669402,79,238.404546
297.987162,63,238.592742
272.856903,53,238.739859
419.628796,79,238.97017
196.44369,40,239.092323
355.861798,68,239.297932
294.403586,56,239.466909
452.043626,93,241.533167
358.726624,67,241.733472
298.275573,56,241.916209
303.321134,57,242.088115
314.39514,66,242.283829
317.807501,60,242.475933
298.965491,58,242.658073
273.158701,57,242.837191
335.982332,63,243.026538
320.339982,71,243.22771
359.427228,72,243.41847
389.80279,78,243.636601
347.467971,65,243.80919
378.66674,80,244.049611
260.761394,50,244.195413
296.96437,53,244.347537
335.637796,66,244.536459
426.774317,81,244.759146
266.903412,56,244.911121
230.113122,47,245.045218
310.199383,59,245.206378
284.98223,55,245.364113
348.616884,81,245.606983
339.109899,65,245.784407
362.930631,77,246.027746
319.504597,60,246.206078
462.178874,89,246.476384
505.183722,94,246.757589
548.522175,103,247.080069
377.546217,75,247.295137
399.924643,85,249.420834
329.54846,64,249.614217
407.732326,77,249.84545
390.113012,73,250.087629
415.207926,77,250.342649
412.629056,76,250.58874
289.064587,62,250.783363
276.201995,57,250.957421
414.212277,76,251.177364
306.744419,58,251.355863
698.308413,133,251.737765
620.381342,132,252.119886
368.142237,76,252.345827
373.292973,71,252.559105
324.381038,66,252.744022
316.665642,62,252.923573
364.369163,67,253.137649
387.253485,81,253.395812
539.720232,113,253.734008
364.362204,78,253.961987
205.331383,43,254.096534
444.39902,88,254.361109
401.11288,78,254.61464
373.078993,79,254.870041
375.179876,69,255.071772
302.782709,60,255.251699
343.504328,64,255.454816
380.48488,71,257.58501
347.364111,63,257.781473
427.406514,85,258.053
401.607663,74,258.29221
332.421147,64,258.499314
302.2652,66,258.700452
303.293575,57,258.871953
409.852689,76,259.105673
308.224144,64,259.290345
330.24773,66,259.483726
469.884576,87,259.732172
331.350572,63,259.902752
413.682533,79,260.131655
174.602636,37,260.241371
384.117716,75,260.46403
386.091898,83,260.723442
662.747647,118,261.079456
287.477754,55,261.245325
378.373091,77,261.475021
333.324599,64,261.666759
420.113088,79,261.889197
398.050008,85,262.128608
204.162355,44,262.248558
582.490012,111,262.601849
350.408475,65,262.809397
418.68519,83,263.059092
427.834466,87,263.335749
416.086599,85,263.590236
418.85811,87,265.788262
463.857681,91,266.060173
369.455283,68,266.274665
246.226059,53,266.446767
266.411272,61,266.635992
384.2745,80,266.885962
285.457341,53,267.04563
441.846765,93,267.316024
468.869438,102,267.596709
498.25014,96,267.872156
319.386718,59,268.042288
748.955076,145,268.466923
410.80351,78,268.690532
326.507893,63,268.884679
397.662266,79,269.104835
340.51021,67,269.289207
420.969125,92,269.540689
287.606518,55,269.698793
347.832688,64,269.88794
373.045566,74,270.097891
287.266715,59,270.275719
244.572493,47,270.406982
457.255547,87,270.698596
284.161018,55,270.878673
439.866703,81,271.14353
369.276749,75,271.385957
550.280256,104,271.724483
267.279285,51,273.736121
616.620381,116,274.106589
275.959725,55,274.286973
323.244423,67,274.483864
480.813181,91,274.754092
315.768414,58,274.907578
334.930824,66,275.089245
309.466838,61,275.263384
686.577718,146,275.670197
293.627566,58,275.839051
376.277753,70,276.045533
474.372232,98,276.333531
488.34923,97,276.614948
650.045452,119,276.96609
423.616911,75,277.175248
413.833746,75,277.386055
346.66935,65,277.577451
418.160372,80,277.8231
275.715497,61,277.998052
311.682956,57,278.157771
400.273578,77,278.391321
316.836366,58,278.570127
294.759995,57,278.748381
539.920907,102,279.050695
308.089865,58,279.217827
642.564142,138,279.632853
308.182215,62,281.760853
481.79524,102,282.083231
368.724844,69,282.295355
341.498567,73,282.514936
391.801151,77,282.747055
269.29161,52,282.919537
415.486516,78,283.138885
346.944237,67,283.325394
407.929521,84,283.579367
331.454729,71,283.788327
286.102561,55,283.964877
262.640605,57,284.124941
494.211817,106,284.434246
528.218798,96,284.715098
349.642501,63,284.903622
334.656059,62,285.091283
372.637166,73,285.299281
473.945881,88,285.5619
326.036124,62,285.744535
333.844488,64,285.934139
333.155984,65,286.13048
593.714447,121,286.514786
272.983317,62,286.717024
369.086523,71,286.946617
420.173157,79,287.189293
352.066029,64,287.394235
501.167552,95,287.698336
345.238826,76,289.870319
319.299598,66,290.065
535.10409,106,290.362062
373.369233,68,290.575104
375.125768,69,290.772353
400.756087,73,290.983138
500.606809,104,291.311909
252.62679,48,291.459315
362.176374,77,291.701403
554.692784,104,292.011919
431.87515,85,292.243677
507.932371,108,292.558854
411.813169,77,292.787973
281.57974,54,292.941831
496.930323,97,293.235227
371.825146,69,293.442092
479.856222,87,293.692014
499.91813,95,293.981723
361.281169,69,294.183432
324.74773,64,294.371124
471.224973,97,294.670316
346.773529,66,294.862158
369.109549,72,295.090295
330.61766,73,295.314462
345.825533,66,295.513182
344.175112,65,295.705489
366.669564,79,297.733895
297.079289,65,297.9586
439.537956,80,298.187865
497.706249,102,298.474142
325.2117,61,298.659608
328.654579,62,298.8571
374.228989,73,299.060212
481.643255,96,299.32385
261.293872,57,299.496146
365.557486,77,299.713687
310.750857,58,299.877029
383.674179,71,300.084913
483.319491,88,300.343708
540.247124,105,300.666121
265.470823,50,300.807533
438.427502,85,301.049488
373.671192,68,301.239943
384.925294,75,301.462095
340.359296,64,301.65228
284.911077,64,301.831646
476.985055,89,302.087579
401.929856,74,302.316549
384.728481,74,302.557918
361.461782,71,302.780206
574.324575,118,303.145464
354.00174,71,303.356739
384.850799,70,303.56568
361.605349,69,305.617737
310.694316,57,305.792696
312.738694,66,305.992399
306.717221,59,306.172333
503.262743,94,306.442051
355.757063,67,306.651174
291.360194,56,306.815592
483.865393,95,307.110865
267.121877,62,307.309189
328.796635,61,307.487262
379.284286,70,307.694752
403.586203,74,307.912111
530.130821,119,308.247237
394.050642,75,308.459026
326.341629,60,308.629483
543.68082,113,308.954602
440.621051,93,309.212974
378.087032,75,309.421915
351.073042,65,309.613563
321.953238,60,309.795563
359.295753,65,309.986436
230.995815,47,310.122062
401.774233,76,310.351848
485.316509,95,310.640185
327.39465,70,310.843898
299.548471,58,311.008047
385.577872,76,311.224003
346.374246,72,311.439947
327.675584,70,313.586074
421.983198,77,313.802379
370.742308,68,313.994961
413.406451,74,314.202178
434.500826,83,314.440055
430.223567,78,314.686858
285.876116,55,314.84909
350.252573,72,315.064236
375.765056,75,315.284244
304.82568,59,315.463076
343.105343,64,315.647528
294.430629,55,315.798938
426.090524,80,316.024226
354.801225,66,316.209278
506.556795,94,316.479015
371.289513,69,316.675442
383.640435,71,316.887498
394.215235,76,317.103707
429.648263,87,317.371325
355.156263,64,317.562004
379.447032,71,317.784945
290.915808,55,317.942167
347.633492,66,318.140406
276.145141,54,318.308089
349.521513,67,318.519848
469.619744,106,318.842261
489.349516,104,319.150196
313.717166,58,319.327696
387.405512,82,321.547211
325.025906,62,321.71503
221.451923,44,321.836183
452.095493,84,322.083261
396.456056,76,322.292381
327.494287,62,322.458226
611.184136,128,322.818183
454.682123,88,323.066086
293.430313,55,323.237212
331.873312,64,323.417287
423.500948,79,323.648223
370.046678,78,323.87632
581.203157,105,324.187756
290.744923,58,324.362183
411.19658,78,324.593431
375.671573,69,324.805061
570.880213,110,325.112181
330.480387,65,325.289949
408.032303,84,325.541345
544.288399,103,325.836434
454.728803,82,326.063551
446.871617,83,326.30459
582.172874,114,326.664157
455.966856,83,326.911799
277.490757,51,327.083298
424.428939,84,327.352203
389.620781,82,329.36904
429.196688,90,329.622611
429.892616,80,329.847297
478.368675,87,330.110601
246.998498,52,330.272916
336.766704,65,330.463067
308.798769,57,330.626209
490.536153,95,330.898741
417.09052,92,331.160595
368.250161,70,331.371795
364.895588,69,331.566676
288.229918,66,331.765591
366.756724,77,331.987344
381.512353,75,332.205985
494.157263,91,332.464265
494.31005,100,332.756979
299.653663,62,332.949095
492.014738,91,333.217964
368.897823,70,333.417037
412.972395,76,333.639497
463.650717,89,333.905487
345.21593,67,334.10061
283.421498,60,334.27272
302.909044,64,334.481281
384.479964,72,334.724152
376.670921,69,334.969034
402.417851,75,335.228899
313.369121,59,335.433906
386.565207,72,337.56145
525.757596,110,337.882518
454.711514,85,338.119093
361.09167,66,338.293517
368.607961,76,338.500715
297.641495,56,338.657719
386.933421,80,338.899591
423.971651,80,339.143723
498.241005,91,339.4149
261.363877,50,339.567885
454.558931,93,339.829059
368.470225,68,340.027927
334.956111,61,340.202244
294.014035,56,340.36287
282.424561,62,340.553579
294.380556,57,340.715267
305.447524,66,340.912466
268.608365,56,341.066137
309.990382,60,341.233847
598.410126,109,341.537333
339.961963,64,341.724583
320.280478,72,341.933974
437.07739,87,342.181676
