approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.09995142,0.7441284,499.46,3032.56879625,0.9229401648044586,1095,1114,7.810295,-0.018822385,2281472,8403.079484939575,9125888,0.01590627
0.088711195,0.7232544,495.23,3013.4959474500006,0.9197991043329239,1083,1115,7.8168745,-0.017125707,2283520,8410.643788337708,9134080,0.019587774
0.10381559,0.7348633,485.7,2955.06398704,0.905151978135109,1076,1116,7.800602,-0.017071534,2285568,8418.254449367523,9142272,0.023152163
0.10139187,0.7407471,460.87,2803.053941140001,0.9226856529712677,1073,1117,7.775912,-0.018678514,2287616,8425.884108543396,9150464,0.018626306
0.09628855,0.7390137,444.09,2699.2986231200002,0.9159879237413406,1053,1118,7.7628746,-0.018427799,2289664,8433.65938782692,9158656,0.018264152
0.101748325,0.7366333,454.35,2763.00007112,0.9194533452391624,1073,1119,7.7518396,-0.018259335,2291712,8441.2907538414,9166848,0.01536875
0.10757536,0.7506958,464.27,2828.9165488099998,0.9033035859465599,1070,1120,7.7442675,-0.019536037,2293760,8448.94409275055,9175040,0.016267736
0.09778541,0.7419189,486.7,2968.10914592,0.8899675160646439,1066,1121,7.7369766,-0.016817508,2295808,8456.625747442245,9183232,0.021915209
0.09637642,0.72872317,495.45,3028.19741694,0.9285554513335228,1055,1122,7.7268615,-0.018488925,2297856,8464.38572049141,9191424,0.013968344
0.11207105,0.73195803,511.13,3128.19283814,0.9233407974243164,1056,1123,7.714865,-0.018416094,2299904,8472.137184619904,9199616,0.016306696
0.10277851,0.7326172,500.47,3062.3319635399994,0.920656107366085,1087,1124,7.709146,-0.018718949,2301952,8479.66968345642,9207808,0.017776705
0.098213404,0.73552245,483.99,2964.86022803,0.906849816441536,1083,1125,7.6958265,-0.017807908,2304000,8487.23069524765,9216000,0.022407524
0.094576694,0.72941893,468.33,2858.9177282099995,0.8897514417767525,1049,1126,7.681061,-0.017351566,2306048,8495.03360247612,9224192,0.019495206
0.10224478,0.7432373,449.87,2739.53267326,0.9080380201339722,1072,1127,7.673536,-0.018735299,2308096,8502.670538425446,9232384,0.02086476
0.09417097,0.7431885,475.4,2895.2034854899994,0.8442606627941132,1170,1128,7.6671324,-0.017617192,2310144,8509.672713518143,9240576,0.022219783
0.09154171,0.7375366,496.56,3023.5786089600006,0.8672675490379333,1090,1129,7.668004,-0.016646227,2312192,8517.187018156052,9248768,0.025003746
0.10140556,0.7394165,496.32,3019.05854558,0.8875174820423126,1062,1130,7.6526146,-0.019277174,2314240,8524.894349575043,9256960,0.023639578
0.10762235,0.7486328,498.98,3027.5852671700004,0.9151451513171196,1079,1131,7.6304884,-0.01838376,2316288,8532.486189126968,9265152,0.020648653
0.09703153,0.7296875,481.97,2931.7678507299993,0.9179153740406036,1097,1132,7.6048446,-0.018134926,2318336,8539.950293540955,9273344,0.018707305
0.101056136,0.7449829,485.38,2951.2627216499995,0.895849421620369,1090,1133,7.5941644,-0.017931819,2320384,8547.463876724243,9281536,0.021184776
0.09762951,0.74057615,472.27,2872.1861919300004,0.9037361145019531,1071,1134,7.591073,-0.016786497,2322432,8555.113075971603,9289728,0.019450484
0.10460965,0.7489258,469.09,2857.1966219300007,0.920881375670433,1108,1135,7.568807,-0.01763131,2324480,8562.506036758423,9297920,0.015141698
0.09352105,0.734375,467.87,2851.6982647300006,0.9194782599806786,1081,1136,7.554713,-0.016884508,2326528,8570.080805540085,9306112,0.017166484
0.105920866,0.7444946,485.24,2969.2390954500006,0.9044798836112022,1090,1137,7.5423193,-0.01652036,2328576,8577.594699382782,9314304,0.018851709
0.10979073,0.75458986,508.22,3112.1951182199996,0.8953427672386169,1153,1138,7.538045,-0.017585866,2330624,8584.69917678833,9322496,0.020390604
0.10182116,0.7386963,504.68,3088.86782191,0.930598646402359,1087,1139,7.533826,-0.017595053,2332672,8592.231143712997,9330688,0.014613125
0.1019306,0.7412354,493.36,3016.174095999999,0.9121273383498192,1064,1140,7.503066,-0.016721757,2334720,8599.928050756454,9338880,0.021228302
0.102059856,0.7402588,501.13,3062.9746345099998,0.9293176159262657,1107,1141,7.4849777,-0.018672604,2336768,8607.326639652252,9347072,0.015436399
0.097457066,0.7372559,477.12,2911.3979136000003,0.9237065464258194,1076,1142,7.474028,-0.017687483,2338816,8614.9348590374,9355264,0.018153803
0.097140536,0.74447024,461.27,2800.32905844,0.9121607542037964,1082,1143,7.449076,-0.01722132,2340864,8622.504092216492,9363456,0.019431088
0.106718495,0.7477783,479.0,2908.2782187400003,0.879927784204483,1058,1144,7.4259825,-0.015767938,2342912,8630.245153665543,9371648,0.020454183
0.1054486,0.74338377,486.9,2956.53652386,0.913708820939064,1056,1145,7.4277773,-0.01590059,2344960,8637.998541355133,9379840,0.018287646
0.09533574,0.7393799,487.79,2964.3787463099998,0.8922527357935905,1070,1146,7.423593,-0.01797546,2347008,8645.653994321823,9388032,0.023057682
0.09456921,0.7341064,486.39,2952.3997962299995,0.8979143649339676,1116,1147,7.4078393,-0.015346589,2349056,8652.989621400833,9396224,0.018408408
0.09438224,0.7346069,506.72,3080.449717209999,0.8855421021580696,1163,1148,7.4025903,-0.016676228,2351104,8660.032884836197,9404416,0.024003513
0.1030549,0.7388916,519.64,3167.42960664,0.9229008927941322,1163,1149,7.3927145,-0.017950894,2353152,8667.072267770767,9412608,0.017553711
0.12399353,0.751355,500.72,3050.2061221799995,0.9192249029874802,1104,1150,7.379514,-0.018555421,2355200,8674.487104415894,9420800,0.016105091
0.09780973,0.73824465,501.88,3063.69995832,0.8943402990698814,1094,1151,7.358332,-0.016217887,2357248,8681.970101356506,9428992,0.017312061
0.09808001,0.7433716,495.19,3023.23343795,0.8985139578580856,1140,1152,7.3453836,-0.018603079,2359296,8689.155327558517,9437184,0.020188816
0.10055417,0.7440308,513.56,3140.1956200199993,0.8997058868408203,1122,1153,7.3418565,-0.018442787,2361344,8696.45109462738,9445376,0.019560251
0.09215869,0.73322755,484.76,2965.84957726,0.9157048612833023,1068,1154,7.3473763,-0.018083092,2363392,8704.11573934555,9453568,0.019391578
0.098512135,0.74509275,473.03,2892.37572388,0.9227567464113235,1095,1155,7.3456774,-0.019099051,2365440,8711.591132164001,9461760,0.018354341
0.10684129,0.74659425,477.5,2921.69473605,0.9109758362174034,1092,1156,7.3370576,-0.018083582,2367488,8719.08857536316,9469952,0.019426655
0.10210352,0.74221194,469.01,2872.2547796300005,0.9072950109839439,1110,1157,7.3280883,-0.016886648,2369536,8726.46676325798,9478144,0.018669767
0.110505365,0.73935544,456.1,2787.5320805,0.9368019178509712,1070,1158,7.326978,-0.01796786,2371584,8734.122025489807,9486336,0.015377847
0.09279363,0.7400757,445.47,2720.9320145199995,0.9186392053961754,1061,1159,7.322741,-0.018410284,2373632,8741.837207317352,9494528,0.022321826
0.113872156,0.7491577,444.79,2722.79966955,0.9269394874572754,1059,1160,7.3083587,-0.019951284,2375680,8749.572520971298,9502720,0.015628802
0.10804727,0.7366455,439.16,2697.1271069199993,0.9077251479029655,1061,1161,7.2855544,-0.017405208,2377728,8757.289868116379,9510912,0.017609721
0.098188564,0.741272,428.13,2627.9886715199996,0.9207030609250069,1076,1162,7.272811,-0.018220846,2379776,8764.897224187851,9519104,0.02098699
0.103889346,0.7450317,431.22,2656.6653766300005,0.8920980840921402,1112,1163,7.2620864,-0.016731836,2381824,8772.262482404709,9527296,0.020284003
0.10670833,0.7404175,453.8,2799.7793510800007,0.9261020347476006,1106,1164,7.2700453,-0.017881216,2383872,8779.66510272026,9535488,0.015763486
0.09916048,0.73408204,461.1,2848.05295192,0.9318814873695374,1109,1165,7.26299,-0.016241537,2385920,8787.047533273697,9543680,0.015191379
0.10851802,0.740979,461.01,2833.3643324900013,0.9306751117110252,1081,1166,7.23989,-0.020083474,2387968,8794.623175382614,9551872,0.016912423
0.109527215,0.7504883,449.82,2764.2284390300006,0.8567094653844833,1096,1167,7.2413874,-0.020129643,2390016,8802.09452009201,9560064,0.028319594
0.107687905,0.74785155,448.95,2758.91110101,0.8933547362685204,1096,1168,7.2356806,-0.017933983,2392064,8809.563559055328,9568256,0.022321634
0.09640635,0.74075925,464.28,2859.9333815399996,0.8895769268274307,1072,1169,7.234042,-0.016898839,2394112,8817.20513677597,9576448,0.021968149
0.097022764,0.7309326,444.57,2733.8838248599995,0.9270078837871552,1090,1170,7.2236834,-0.020135053,2396160,8824.717079877853,9584640,0.017286237
0.11610214,0.7451416,445.77,2744.986175,0.9205487966537476,1068,1171,7.207812,-0.017812531,2398208,8832.38256239891,9592832,0.017704835
0.09961923,0.7388428,451.3,2785.0547854000006,0.9328473284840584,1074,1172,7.2036095,-0.01821874,2400256,8840.01055932045,9601024,0.012846997
0.10055481,0.74311525,462.65,2844.2408999099994,0.9056644588708878,1063,1173,7.2021255,-0.019399242,2402304,8847.715933561325,9609216,0.015712872
0.09572624,0.73150635,470.77,2883.8049364599997,0.8835972249507904,1067,1174,7.18594,-0.01677065,2404352,8855.39051747322,9617408,0.024825824
0.11074004,0.73845214,458.14,2804.45810666,0.9359004944562912,1127,1175,7.1639433,-0.017022159,2406400,8862.658225297928,9625600,0.016451746
0.11194295,0.74641114,471.43,2885.99662604,0.9303787425160408,1096,1176,7.1649995,-0.017664531,2408448,8870.130651950836,9633792,0.014514747
0.11130454,0.7510742,471.29,2877.9511095600005,0.9165566265583038,1125,1177,7.1741967,-0.020014632,2410496,8877.40789437294,9641984,0.01558207
0.10577114,0.7474243,479.19,2922.9886526299997,0.8845987543463707,1097,1178,7.182894,-0.01893016,2412544,8884.87116599083,9650176,0.023474151
0.0988461,0.74157715,483.86,2953.7327431600006,0.8820770904421806,1098,1179,7.200183,-0.019439846,2414592,8892.328979730606,9658368,0.020171192
0.10098342,0.74008787,471.15,2876.59744069,0.9202114045619965,1066,1180,7.1912613,-0.018261714,2416640,8900.01440691948,9666560,0.017382596
0.10262297,0.7418457,480.95,2933.7961184999995,0.9335548505187035,1066,1181,7.162263,-0.018435802,2418688,8907.693787574768,9674752,0.0145874545
0.102393076,0.74008787,477.19,2908.5323758600007,0.92894347012043,1103,1182,7.1391664,-0.018944675,2420736,8915.117371559143,9682944,0.0155496495
0.10338362,0.74418944,470.94,2869.8603132499998,0.9002551659941673,1115,1183,7.139496,-0.01920922,2422784,8922.463247776031,9691136,0.020685622
0.10329787,0.7448608,456.41,2791.3639455,0.8741292059421539,1095,1184,7.149671,-0.016446987,2424832,8929.940566539764,9699328,0.02192263
0.09075509,0.73321533,455.17,2781.7540576799993,0.9168112277984619,1158,1185,7.1587577,-0.016663892,2426880,8937.009835004807,9707520,0.01728126
0.1035174,0.74161375,452.8,2765.7294513999996,0.9266533628106117,1101,1186,7.1368246,-0.018259853,2428928,8944.448254346848,9715712,0.015213845
0.097910054,0.7374756,466.58,2843.03705381,0.9240576550364494,1098,1187,7.114685,-0.01884723,2430976,8951.906485080719,9723904,0.018544976
0.09717134,0.73782957,474.26,2895.4810245199997,0.9108976796269417,1087,1188,7.0943146,-0.01792927,2433024,8959.440279722214,9732096,0.01719524
0.09626301,0.73605955,487.79,2981.7164390599996,0.8666139841079712,1077,1189,7.066439,-0.014013141,2435072,8967.04107928276,9740288,0.025863832
0.1129771,0.74560547,473.84,2890.7183393899995,0.9254060536623001,1087,1190,7.061255,-0.019965155,2437120,8974.575960159302,9748480,0.017238712
0.09135564,0.73100585,459.72,2803.6330763299998,0.9425556361675262,1111,1191,7.0674047,-0.01793528,2439168,8981.945517778397,9756672,0.014681397
0.11301378,0.7432739,435.72,2666.9065307500005,0.9224976673722267,1092,1192,7.0585413,-0.019107934,2441216,8989.44477891922,9764864,0.017160146
0.11026116,0.75313723,441.66,2707.842608,0.9095104709267616,1116,1193,7.0624495,-0.020143222,2443264,8996.780583143234,9773056,0.017318625
0.11028689,0.7446655,419.29,2556.88254734,0.9398768581449986,1081,1194,7.066266,-0.019662857,2445312,9004.353816747665,9781248,0.015114558
0.0996366,0.7421509,426.9,2606.25749066,0.9079833030700684,1101,1195,7.0558243,-0.017541775,2447360,9011.790329694748,9789440,0.0203494
0.111865625,0.7428833,440.55,2697.2471889099997,0.9239679425954819,1078,1196,7.044736,-0.017835494,2449408,9019.385774612427,9797632,0.01507018
0.10266511,0.7428711,457.11,2794.20072404,0.8787983059883118,1114,1197,7.035527,-0.015442826,2451456,9026.738537549973,9805824,0.02478471
0.10158185,0.7465698,454.48,2779.86175656,0.910630501806736,1123,1198,7.019892,-0.018140849,2453504,9034.03114938736,9814016,0.019971114
0.11141852,0.75263673,468.84,2874.42785653,0.8606628179550171,1135,1199,6.998105,-0.016901512,2455552,9041.247705459595,9822208,0.026141237
0.09969698,0.7374512,463.57,2850.81604005,0.9328895136713982,1129,1200,6.9828324,-0.019737603,2457600,9048.498618125916,9830400,0.014936146
0.11349441,0.7466919,477.45,2941.6914244500013,0.9135027304291725,1084,1201,6.9663215,-0.017286964,2459648,9056.053575277328,9838592,0.017927164
0.11400223,0.74993896,481.03,2964.3941392599995,0.9217638000845909,1117,1202,6.9477015,-0.0190484,2461696,9063.387379169464,9846784,0.012924753
0.10274347,0.74396974,480.43,2965.26454492,0.9299113899469376,1108,1203,6.950076,-0.018859971,2463744,9070.781381130219,9854976,0.013920762
0.09566578,0.7328369,503.6,3102.5720563099985,0.9032268077135086,1121,1204,6.9507093,-0.016153768,2465792,9078.08999991417,9863168,0.021092866
0.11447908,0.7550171,504.61,3111.13319462,0.914547361433506,1115,1205,6.932681,-0.02109355,2467840,9085.433156490326,9871360,0.015363948
0.10732315,0.73186034,523.21,3228.4970026099995,0.8788121044635773,1109,1206,6.9287844,-0.015747491,2469888,9092.817299365997,9879552,0.02281321
0.103604734,0.7385376,524.36,3228.5911060399994,0.9202898517251015,1124,1207,6.9107866,-0.017835345,2471936,9100.10386800766,9887744,0.016344182
0.106664345,0.74423826,498.91,3070.127589,0.9157061204314232,1091,1208,6.911124,-0.016821261,2473984,9107.606721878052,9895936,0.017442957
0.09732536,0.74189454,489.3,3008.482847179999,0.9116543978452682,1084,1209,6.911824,-0.017936233,2476032,9115.163714885712,9904128,0.020213377
0.103399076,0.7424194,482.08,2966.6467236299995,0.9186301529407501,1075,1210,6.9177475,-0.017718632,2478080,9122.779177904129,9912320,0.019894231
0.1098058,0.74921876,500.93,3079.8471790700005,0.8418252170085907,1067,1211,6.914772,-0.013522583,2480128,9130.454708337784,9920512,0.024020065
0.0992581,0.7434082,488.8,3009.51744713,0.8983992412686348,1101,1212,6.9061913,-0.015959889,2482176,9137.891254425049,9928704,0.020160452
0.10732635,0.7475464,483.66,2978.724396169999,0.895079143345356,1094,1213,6.8943534,-0.015538123,2484224,9145.375376462936,9936896,0.019836916
0.10018696,0.73968506,501.76,3090.85863432,0.8676507771015167,1094,1214,6.8883653,-0.016135547,2486272,9152.859445095062,9945088,0.022440653
0.09541954,0.74284667,524.43,3235.1411607300006,0.8696901053190231,1121,1215,6.876722,-0.015768992,2488320,9160.165524482727,9953280,0.026011428
0.10223408,0.73701173,519.3,3201.13244337,0.9243514388799667,1077,1216,6.863571,-0.01805389,2490368,9167.769515514374,9961472,0.016238928
0.10846065,0.74749756,491.05,3037.1532173299997,0.9072599858045578,1077,1217,6.8576303,-0.015579412,2492416,9175.37335062027,9969664,0.019499801
0.100495994,0.7301758,481.22,2959.6500842100004,0.9463392160832882,1085,1218,6.860877,-0.0186438,2494464,9182.919152021408,9977856,0.01308992
0.09818454,0.7354126,454.19,2786.8624654899995,0.9056034311652184,1089,1219,6.837893,-0.016622113,2496512,9190.441276073456,9986048,0.021829152
0.10159085,0.7441772,443.07,2719.938590359999,0.9108984768390656,1096,1220,6.8044066,-0.017528998,2498560,9197.915851831436,9994240,0.019485628
0.108226106,0.7442749,442.89,2722.47562231,0.9184666648507118,1128,1221,6.779236,-0.016446793,2500608,9205.174147367477,10002432,0.017147666
0.11062227,0.7466186,462.75,2837.99533696,0.9128784611821175,1146,1222,6.7590585,-0.017175157,2502656,9212.317181825638,10010624,0.014917505
0.09909268,0.7373169,489.97,3002.35853567,0.8921939730644226,1082,1223,6.7397118,-0.013734445,2504704,9219.883220911026,10018816,0.017111097
0.104325436,0.7447998,507.64,3126.50204352,0.8949124962091446,1104,1224,6.728827,-0.016088882,2506752,9227.299466133118,10027008,0.018765576
0.10414679,0.7377197,521.91,3215.408406129999,0.9271481782197952,1104,1225,6.7060037,-0.01632046,2508800,9234.717600107193,10035200,0.015239516
0.11311413,0.7436035,529.54,3258.1517192399992,0.9459008798003197,1081,1226,6.6907434,-0.016104173,2510848,9242.29295706749,10043392,0.011998533
0.10358492,0.7500366,526.3,3237.1107826,0.9193354472517967,1071,1227,6.6761565,-0.018642811,2512896,9249.93716621399,10051584,0.017129773
0.10549785,0.7465698,502.74,3088.4136485500003,0.9071240872144699,1146,1228,6.6646066,-0.016112197,2514944,9257.086131095886,10059776,0.02127067
0.09888998,0.73914796,479.89,2949.21523246,0.933471143245697,1113,1229,6.6548376,-0.016829688,2516992,9264.443242311478,10067968,0.013274196
0.1051118,0.7396606,475.17,2912.705374899999,0.8640821725130081,1110,1230,6.633766,-0.015902225,2519040,9271.821242809296,10076160,0.027514314
0.11214955,0.7467407,489.86,3006.0732331599993,0.9216889068484306,1111,1231,6.6271143,-0.018877808,2521088,9279.194675445557,10084352,0.015905771
0.10970612,0.7448975,490.53,3004.6145050600003,0.920634001493454,1095,1232,6.6216707,-0.01576078,2523136,9286.67461681366,10092544,0.015865143
0.11239586,0.74925536,493.17,3021.98052924,0.9247521758079529,1080,1233,6.6125207,-0.017402928,2525184,9294.255116462708,10100736,0.01605115
0.10211933,0.73569334,496.42,3042.37726272,0.9155167266726494,1058,1234,6.5995893,-0.013392001,2527232,9301.997381210327,10108928,0.018722523
0.10571919,0.7486938,494.14,3021.5187202999996,0.8801696822047234,1096,1235,6.5952806,-0.015399893,2529280,9309.467601299286,10117120,0.026594684
0.11757469,0.74989015,500.86,3067.2236910400006,0.904539480805397,1087,1236,6.5967317,-0.016024565,2531328,9316.998623371124,10125312,0.017520849
0.1174775,0.75313723,505.28,3097.6552633100005,0.8929916545748711,1105,1237,6.5827484,-0.015508182,2533376,9324.407151699066,10133504,0.020941459
0.112905204,0.75083005,512.99,3155.68373816,0.9148069247603416,1106,1238,6.5778403,-0.020106224,2535424,9331.81385397911,10141696,0.01625427
0.10768993,0.7440918,497.37,3063.5592610099993,0.9186077788472176,1129,1239,6.5804,-0.015936874,2537472,9339.07024359703,10149888,0.020373847
0.10985117,0.74348146,498.23,3078.28225651,0.9167393445968628,1098,1240,6.575766,-0.018902496,2539520,9346.530786037445,10158080,0.015376456
0.10053942,0.7441406,496.32,3071.3133510000002,0.8818495571613312,1120,1241,6.573945,-0.015053389,2541568,9353.841859817505,10166272,0.024032623
0.108737305,0.7501831,488.37,3017.84614187,0.9109693542122841,1085,1242,6.5701118,-0.017413804,2543616,9361.390308380127,10174464,0.01907397
0.107431486,0.7439453,471.38,2911.715788090001,0.882732979953289,1079,1243,6.54506,-0.015673306,2545664,9368.97964310646,10182656,0.021092173
0.10785405,0.7427734,468.84,2890.44360458,0.9026651680469513,1084,1244,6.5199013,-0.0137120355,2547712,9376.534630775452,10190848,0.021574378
0.09870484,0.74379885,483.01,2975.66347352,0.8636234253644943,1126,1245,6.5139284,-0.015463877,2549760,9383.804853200912,10199040,0.026892522
0.11813895,0.7480103,489.53,3016.7919938299997,0.9121550545096397,1082,1246,6.51452,-0.016868213,2551808,9391.37419962883,10207232,0.014568297
0.10241439,0.7391235,485.74,2994.5440480199995,0.9076774194836617,1095,1247,6.506948,-0.016687002,2553856,9398.855773210526,10215424,0.019182201
0.11871715,0.745813,473.42,2924.35505658,0.9265851378440857,1070,1248,6.500724,-0.01625974,2555904,9406.510336875916,10223616,0.017407298
0.106371224,0.742102,448.25,2768.56126825,0.9218418598175049,1073,1249,6.4960947,-0.0151866805,2557952,9414.141040563583,10231808,0.01756091
0.09982967,0.72947997,456.12,2811.37465127,0.9361037015914917,1083,1250,6.4852667,-0.017731192,2560000,9421.702496767044,10240000,0.015011927
0.10048491,0.74880373,445.89,2747.96935037,0.8453678488731384,1088,1251,6.479748,-0.015878538,2562048,9429.226743936539,10248192,0.026863437
0.10646097,0.7379883,415.85,2548.8312444000003,0.915417842566967,1071,1252,6.461145,-0.017574867,2564096,9436.87475991249,10256384,0.022789491
0.10190527,0.7450806,420.57,2575.45160663,0.9252871423959732,1056,1253,6.455752,-0.017403258,2566144,9444.629292964935,10264576,0.017916497
0.11030203,0.74840087,425.1,2602.0984921500003,0.9050214141607285,1128,1254,6.4543777,-0.016123842,2568192,9451.892050027847,10272768,0.018556407
0.11166266,0.7430786,423.45,2602.10865588,0.8978482931852341,1082,1255,6.443049,-0.018839661,2570240,9459.462138652802,10280960,0.024282424
0.111292556,0.7451538,418.21,2569.01190722,0.8951337933540344,1076,1256,6.4332786,-0.016745878,2572288,9467.070785284042,10289152,0.019285059
0.108934656,0.74312747,430.14,2644.5539270199997,0.9162261337041855,1089,1257,6.429508,-0.017172515,2574336,9474.587401866913,10297344,0.01657569
0.11274655,0.7498535,445.71,2746.1067238399996,0.9024989157915115,1106,1258,6.4252176,-0.016601104,2576384,9481.994993686676,10305536,0.016770331
0.1124457,0.74649656,450.47,2781.4930267700006,0.9237961769104004,1095,1259,6.4079247,-0.01677026,2578432,9489.47573518753,10313728,0.018492635
0.10972414,0.7481079,457.05,2823.8136608199998,0.8999259620904922,1096,1260,6.40257,-0.018712979,2580480,9496.949541330338,10321920,0.020068128
0.113457285,0.7532593,464.14,2864.6318147800007,0.9354110583662987,1066,1261,6.405458,-0.016441682,2582528,9504.63081908226,10330112,0.015190509
0.1054216,0.74835205,456.27,2813.5709068899996,0.8993342891335487,1074,1262,6.4114304,-0.015780121,2584576,9512.253103256226,10338304,0.020615423
0.10419319,0.7361084,451.25,2774.558632399999,0.921496294438839,1188,1263,6.391158,-0.017280936,2586624,9519.149295806885,10346496,0.019928308
0.10985999,0.75039065,453.67,2786.8735355099993,0.9025178998708725,1268,1264,6.3637776,-0.01758549,2588672,9525.605405807495,10354688,0.018665353
0.11655035,0.7517456,438.08,2683.31244743,0.9181067049503326,1104,1265,6.342974,-0.019382095,2590720,9533.020055532455,10362880,0.019226093
0.10358647,0.7432617,443.82,2714.3256265699997,0.9142291471362114,1088,1266,6.339263,-0.01627066,2592768,9540.543608903885,10371072,0.017545499
0.106563345,0.7514893,458.93,2810.62014342,0.8945235088467598,1093,1267,6.3383493,-0.018123489,2594816,9548.035501718521,10379264,0.018452253
0.109839715,0.74278563,456.23,2793.09100986,0.9264256879687309,1078,1268,6.311942,-0.017007051,2596864,9555.63229727745,10387456,0.01566598
0.10917499,0.7481201,465.43,2856.78096424,0.9256242662668228,1092,1269,6.302005,-0.017040836,2598912,9563.134573221207,10395648,0.017203128
0.10879926,0.7469238,456.89,2807.98503064,0.9199722930788994,1063,1270,6.309924,-0.016576538,2600960,9570.838376760483,10403840,0.01436534
0.099164546,0.742334,466.66,2867.31570071,0.9062914028763771,1112,1271,6.305847,-0.013905506,2603008,9578.203656196594,10412032,0.0204259
0.11874433,0.7593506,485.86,2989.8787344199995,0.8960888087749481,1110,1272,6.2839565,-0.017934095,2605056,9585.58302474022,10420224,0.021497678
0.10601038,0.7452637,470.58,2895.4661985399994,0.907915510237217,1073,1273,6.2575397,-0.016250348,2607104,9593.216256380081,10428416,0.019175721
0.11707351,0.75599366,479.28,2953.404710740001,0.9084244444966316,1119,1274,6.2368026,-0.016593382,2609152,9600.535398483276,10436608,0.015584098
0.09656746,0.7350098,493.12,3034.03789062,0.8825533166527748,1115,1275,6.2317123,-0.015080948,2611200,9607.881793498993,10444800,0.026036521
0.09436412,0.7379761,500.5,3077.532229590001,0.9096951857209206,1068,1276,6.209219,-0.014757792,2613248,9615.547318935394,10452992,0.01515926
0.11041702,0.7346069,492.2,3031.4215509200003,0.9077761322259903,1079,1277,6.187711,-0.013812704,2615296,9623.138650417328,10461184,0.023428436
0.106523655,0.7485596,499.48,3082.8738433599992,0.8491287082433701,1124,1278,6.168554,-0.014359681,2617344,9630.424114704132,10469376,0.018143589
0.0970408,0.7371216,517.2,3192.9325300599994,0.8701480031013489,1128,1279,6.159895,-0.012491821,2619392,9637.686717033386,10477568,0.027282944
0.11367009,0.7501831,510.28,3157.91418912,0.9358533918857574,1110,1280,6.164409,-0.014584,2621440,9645.06491470337,10485760,0.015386718
0.114689335,0.75318605,518.66,3209.8308916600004,0.9112222343683243,1113,1281,6.1634183,-0.016264658,2623488,9652.425151109695,10493952,0.015357753
0.10984848,0.74708253,503.09,3115.16542453,0.9068320691585541,1120,1282,6.147546,-0.015732076,2625536,9659.739388942719,10502144,0.01898335
0.11002668,0.74320066,499.03,3094.5991944200005,0.8755306676030159,1127,1283,6.1317897,-0.0140125435,2627584,9667.004888057709,10510336,0.021641929
0.09992651,0.73186034,477.05,2953.82065639,0.8973847255110741,1101,1284,6.0968547,-0.014687836,2629632,9674.445293426514,10518528,0.02313305
0.11181448,0.7532593,482.14,2987.169155209999,0.9389027543365955,1079,1285,6.0866137,-0.016932152,2631680,9682.0319480896,10526720,0.0119768735
0.11316005,0.74780273,485.71,3003.59444736,0.9158411026000977,1175,1286,6.083886,-0.014884372,2633728,9689.000714540482,10534912,0.015425848
0.102923855,0.7475952,489.71,3032.03530321,0.8699704855680466,1074,1287,6.0788093,-0.01346505,2635776,9696.6225502491,10543104,0.022614457
0.1063837,0.7384888,499.28,3086.48073789,0.901227205991745,1107,1288,6.0797114,-0.01399791,2637824,9704.017374753952,10551296,0.018680949
0.11596261,0.75479734,489.16,3023.3663801400003,0.8998706936836243,1077,1289,6.0831256,-0.016592447,2639872,9711.623882770538,10559488,0.021449493
0.11230514,0.748584,495.61,3065.3397091599995,0.8916887640953064,1106,1290,6.0773487,-0.015629875,2641920,9719.026229858398,10567680,0.017008448
0.12230971,0.7447754,513.55,3172.5215155800006,0.8733457177877426,1079,1291,6.0549436,-0.015343828,2643968,9726.61792230606,10575872,0.02366565
0.10770353,0.7452637,505.58,3123.1540599,0.9232314005494118,1070,1292,6.0411024,-0.017072026,2646016,9734.272747039795,10584064,0.017127674
0.113134526,0.7456299,521.88,3223.27769096,0.8948572874069214,1081,1293,6.0182714,-0.014376772,2648064,9741.851744413376,10592256,0.017896995
0.13015404,0.7505859,524.73,3237.1659222599997,0.9268146008253098,1078,1294,6.000726,-0.013292767,2650112,9749.447816610336,10600448,0.013210614
0.115760125,0.75701904,515.78,3176.8587946099997,0.9216314852237701,1100,1295,5.9747667,-0.017749768,2652160,9756.89143705368,10608640,0.014742978
0.10107201,0.74783933,519.15,3203.3290801199996,0.9075484499335289,1085,1296,5.9709644,-0.014914731,2654208,9764.440142393112,10616832,0.020387359
0.105119005,0.7463257,500.33,3084.9414244199997,0.8735044002532959,1071,1297,5.961804,-0.015974332,2656256,9772.083588838577,10625024,0.025665218
0.11170703,0.74368894,510.93,3157.9647524300003,0.908336952328682,1106,1298,5.9478426,-0.01547734,2658304,9779.48705816269,10633216,0.016856557
0.10328375,0.7393066,488.51,3017.0508661199997,0.8923664465546608,1105,1299,5.9398713,-0.016224112,2660352,9786.898034095764,10641408,0.020745317
0.10918023,0.75163573,487.3,3014.2995415299997,0.8842441812157631,1082,1300,5.932898,-0.01619612,2662400,9794.463231801987,10649600,0.020764882
0.10406704,0.7385498,473.61,2926.84605568,0.9283151403069496,1105,1301,5.919518,-0.016661417,2664448,9801.87765955925,10657792,0.017780103
0.11840385,0.74504393,473.03,2922.4631997799997,0.8839520886540413,1084,1302,5.9153614,-0.014520434,2666496,9809.43189406395,10665984,0.02418637
