# {"t_start": 1591841163.6889505, "env_id": "Humanoid-v2"} 
r,l,t
1373.277585,207,19933.207585
4139.539228,544,19934.850691
2810.405631,392,19937.713202
1955.046815,277,19938.558118
2849.99913,413,19939.875751
3369.994999,462,19941.275586
3269.326513,438,19942.584904
2131.583064,297,19945.159908
4015.428592,577,19947.008715
4636.85547,619,19948.877584
1975.382385,291,19949.74969
4258.075484,603,19953.340062
4610.090224,628,19955.278232
1915.313297,295,19956.178098
567.247742,93,19956.457004
2445.236853,339,19957.469055
1484.076698,218,19958.12388
1009.463036,180,19958.678867
2834.702652,385,19961.484051
3169.893858,455,19962.949242
5208.524072,736,19965.166771
4234.019617,589,19968.613801
2814.521466,386,19969.857615
7493.159931,1000,19972.874442
2764.616595,375,19973.985491
2921.29547,402,19976.819509
2448.197523,332,19977.84528
4990.618705,665,19979.87941
6022.522666,820,19982.311513
4487.528389,623,19985.873349
3329.302541,447,19987.205844
1150.237293,181,19987.737394
4120.655872,566,19989.425243
4221.214062,568,19992.795823
2928.455652,398,19994.009176
3230.046368,444,19995.475186
3522.034156,486,19996.924905
3066.859555,400,19998.159303
1417.765891,214,20000.554538
2466.440786,337,20001.76558
850.524327,137,20002.183445
4764.252749,657,20004.169908
3929.836784,538,20005.8067
5743.203085,755,20009.905848
2812.03661,398,20011.097046
3559.354646,486,20012.544263
3200.797831,434,20013.832634
5007.207509,670,20017.595517
6290.385159,859,20020.220407
7003.265591,931,20024.86175
5084.50821,684,20026.946336
1352.093935,203,20027.550524
4716.082974,634,20029.496035
4331.726464,601,20032.951116
881.171377,139,20033.394952
1611.46916,234,20034.099766
2202.915535,305,20035.044928
5134.526487,672,20037.154372
3851.847725,515,20040.467598
1912.375764,277,20041.348166
3735.69977,499,20042.891227
7332.32795,1000,20045.937521
1912.185488,268,20048.730587
3278.590186,448,20050.16239
2954.590734,408,20051.431176
4685.901356,655,20053.459138
3003.348282,409,20054.701548
2657.888994,363,20057.723705
1504.43423,227,20058.419652
1697.982349,249,20059.163429
811.18697,128,20059.555051
1430.435193,223,20060.245971
3933.413431,548,20061.891931
3522.002277,478,20065.216981
2930.273888,415,20066.502345
4946.067632,668,20068.580199
1959.586748,270,20069.398653
2113.660356,292,20070.336749
340.007854,59,20070.522173
4569.290248,613,20074.078266
3937.85227,536,20075.703145
2776.394951,380,20076.851959
2957.23515,404,20078.066239
5914.09326,813,20082.201728
2304.130136,341,20083.277474
2425.13231,347,20084.316539
2389.798943,334,20085.298526
1432.990339,217,20085.933774
3066.231959,418,20088.99382
4297.476899,580,20090.775477
807.772967,125,20091.171171
7436.475217,1000,20094.243205
3494.73386,474,20097.351108
2843.192207,378,20098.525781
2341.829564,316,20099.502916
5225.328635,702,20101.694276
1775.2754,242,20102.430906
2984.039477,417,20105.423392
6859.651721,907,20108.208903
5393.466247,713,20110.401068
1544.569289,228,20112.824092
1439.3183,226,20113.560056
4877.156276,648,20115.572036
3630.131653,489,20117.083682
1976.568822,287,20117.960539
4190.549351,584,20121.486823
6302.982429,859,20124.151986
6868.276828,891,20126.936033
2864.238661,405,20129.883144
2748.665153,374,20131.025375
3242.000221,448,20132.427454
3423.381214,479,20133.888053
3500.703105,477,20137.076535
6727.021028,872,20139.738831
7238.063978,1000,20142.843458
2663.532428,351,20145.697949
5563.194276,725,20147.900231
3846.914104,507,20149.404825
6995.446191,920,20153.880598
1963.086745,283,20154.782154
2686.981003,390,20156.102554
4793.687218,648,20158.068548
3096.444812,419,20161.074542
3372.985173,458,20162.544269
2088.051394,300,20163.491087
4431.888264,581,20165.244806
1947.322587,277,20166.076161
1868.227669,268,20166.904298
2242.805093,314,20169.596037
6022.614766,787,20172.111686
3379.521403,442,20173.442188
3800.03489,520,20175.03155
7681.981157,1000,20179.96256
3208.494889,464,20181.346379
1432.269742,215,20181.976688
3014.426754,432,20183.302993
2042.702207,281,20185.76884
1941.620597,276,20186.656853
3951.549227,512,20188.31289
4931.613172,657,20190.246228
1277.436089,220,20190.90756
5742.378153,761,20195.146721
2528.153556,355,20196.217341
3139.492819,468,20197.632931
2547.195107,342,20198.701393
665.540131,110,20199.037419
1002.110314,177,20201.251052
2036.849101,289,20202.182496
1289.82306,198,20202.841102
2885.588908,407,20204.102909
3523.275642,460,20205.492595
2743.510933,377,20206.625494
2033.278189,276,20207.459886
2108.153431,296,20210.083246
3010.678837,408,20211.34011
2689.921366,371,20212.460824
2382.564605,330,20213.455961
1898.422358,270,20214.282679
3066.065854,435,20217.26396
5765.452444,773,20219.716222
3474.771266,494,20221.195114
2616.653805,358,20222.252856
4542.686442,591,20226.17364
761.86819,130,20226.588332
3385.109605,443,20227.907535
2855.188575,412,20229.125833
873.491023,136,20229.536907
2901.318302,404,20230.732722
4268.522162,577,20234.246869
3988.927605,539,20235.83566
3863.161191,510,20237.400358
2099.828299,297,20238.281128
1967.916512,302,20239.195606
3210.850596,454,20242.394165
3295.386959,443,20243.693084
2340.058961,317,20244.656847
2227.822904,301,20245.575178
3560.663624,505,20247.11774
1729.960893,259,20249.589365
4077.053613,558,20251.277695
2153.586823,309,20252.19842
2304.575728,317,20253.134198
3880.72005,565,20254.814192
6114.334959,827,20258.99632
903.64524,159,20259.476755
1634.152578,238,20260.194204
2614.833526,363,20261.303555
2697.188881,368,20262.398441
2589.644811,370,20265.547409
2307.511819,308,20266.483062
2289.121251,310,20267.444864
3373.043403,451,20268.832328
4899.841713,671,20270.839092
5119.849771,703,20274.701326
4864.010252,657,20276.684845
2737.316726,386,20277.838444
7502.890569,1000,20282.618338
3101.506104,426,20283.890522
1771.211894,263,20284.693368
2378.181557,335,20285.731915
3828.906685,530,20287.34553
4375.495457,585,20290.783604
3420.603028,474,20292.190892
1952.413083,271,20292.996916
2119.562416,305,20293.928304
4471.719237,588,20297.545726
4799.06689,638,20299.463122
2710.218028,373,20300.580143
1830.691046,282,20301.458967
2586.971669,359,20302.543891
4133.70516,580,20306.113582
2149.428245,296,20307.018628
721.914359,110,20307.344115
3484.248658,484,20308.835566
7227.141752,994,20313.504527
2366.184529,329,20314.47383
1831.894522,261,20315.227112
4794.699604,657,20317.23105
6205.695012,821,20321.34155
1614.931945,227,20322.013504
1180.279445,188,20322.581768
1988.143465,323,20323.551803
4034.136998,550,20325.214982
4438.657476,593,20328.732156
4128.855547,542,20330.330262
1977.12001,267,20331.111889
2303.988025,324,20332.102369
2718.590321,387,20333.257464
3888.524672,540,20336.573692
3837.437705,517,20338.124377
3585.736892,488,20339.598392
2672.651675,380,20340.746848
2978.441719,412,20342.016074
767.046641,123,20342.392154
2773.08246,389,20345.335516
3074.872396,410,20346.560165
3868.582343,528,20348.100882
2693.815884,373,20349.198123
3846.792291,533,20352.560142
1958.118004,278,20353.391757
3478.14461,458,20354.770125
5726.75892,768,20357.069575
3085.535733,423,20358.371432
5834.606662,771,20362.341446
3259.578084,472,20363.764941
4306.089083,593,20365.541442
5467.398781,764,20369.589228
3313.557449,442,20370.934975
4865.878905,668,20372.963439
1915.49785,268,20373.787805
3692.298529,518,20377.135128
3052.661566,435,20378.421345
3598.293248,477,20379.849658
3959.359924,554,20381.528047
899.303994,144,20382.010074
3240.348174,448,20385.155187
3175.217964,436,20386.464564
1257.41931,195,20387.016257
4830.813675,658,20389.007994
4792.905492,628,20392.524849
3728.804306,508,20394.052725
970.463582,147,20394.491042
3557.262754,487,20395.95932
5733.070194,756,20399.981279
5903.783448,787,20402.329137
4286.092108,587,20404.084026
6689.82232,891,20408.486156
4928.747017,653,20410.447326
3524.709121,472,20411.892415
4593.950635,603,20413.77774
4351.394085,587,20417.222116
6079.533723,818,20419.653075
546.53604,92,20419.938117
2331.954163,325,20420.934562
3437.027877,460,20424.105199
4523.437891,616,20425.93848
2980.755624,412,20427.190909
4791.287758,637,20429.187114
2348.483353,317,20431.903152
3106.327483,434,20433.220418
2455.365855,336,20434.261082
7060.745164,1000,20437.364567
4041.957475,536,20440.639078
2755.967538,381,20441.76195
2353.848686,336,20442.764961
2369.412253,317,20443.727123
1141.1823,177,20444.276688
7567.659507,1000,20449.000403
3604.772248,516,20450.577517
4499.032673,601,20452.460314
2435.502969,346,20453.534041
2757.843049,385,20456.333946
2806.393061,391,20457.49737
7407.400673,1000,20460.519176
3870.784451,511,20463.717608
2103.470893,309,20464.645401
1767.171899,282,20465.476194
993.988342,155,20465.940941
3842.794742,513,20467.497323
5352.703415,692,20471.199611
925.18515,152,20471.646556
4423.993346,574,20473.346936
1826.624268,288,20474.245315
4320.696386,574,20475.993184
3665.381761,494,20479.081849
1992.44179,289,20479.933126
2572.094039,359,20481.033236
2136.706865,310,20481.982782
2652.386759,367,20483.100392
3407.889506,446,20484.482272
3336.537935,434,20487.433177
2233.399115,319,20488.379566
4571.728868,623,20490.255251
5493.297741,727,20492.489365
2495.926937,333,20495.096739
5677.242915,739,20497.296715
4355.96546,579,20499.079385
3783.498334,512,20502.333986
901.306622,139,20502.760416
4104.600058,562,20504.4502
1114.241172,170,20504.969099
4278.445054,591,20506.759395
1502.402376,221,20507.443203
4377.169388,593,20510.87625
3261.23174,444,20512.221773
2358.956896,331,20513.225278
1663.206169,235,20513.948226
1512.262305,243,20514.682833
3898.707371,528,20517.964652
2837.123527,389,20519.130317
1039.935739,180,20519.673915
3287.80668,432,20520.980369
2233.951602,310,20521.924907
777.099317,126,20522.314363
2497.029973,342,20523.368587
1909.901603,274,20525.961189
3263.17684,451,20527.32057
3267.274798,445,20528.683447
7123.584001,952,20531.549998
943.159298,157,20532.029118
7467.536394,1000,20536.757729
2745.357646,373,20537.877015
3714.619374,497,20539.413465
1123.469673,172,20539.947775
1265.323169,191,20542.174212
2741.416428,372,20543.280684
3975.796036,538,20544.934361
3044.852645,446,20546.288729
6799.422967,891,20550.748737
7405.964428,1000,20553.771905
5135.550164,692,20557.550656
2452.930609,334,20558.560631
4631.033768,617,20560.451191
2061.680809,287,20561.306163
4816.099025,664,20563.351694
2376.470202,334,20566.00196
2938.870088,399,20567.23013
4062.964346,563,20568.904382
7543.494963,1000,20573.599082
2439.813408,348,20574.653398
4507.383282,562,20576.344725
1389.899779,221,20577.013362
2054.433261,290,20577.89119
962.717355,149,20578.347407
2069.243269,284,20579.2336
3671.377797,473,20582.387563
1537.797122,253,20583.166154
2647.183794,380,20584.314254
3858.832732,513,20585.876878
4471.342423,623,20589.469063
1676.518975,241,20590.181499
3781.748799,503,20591.698476
4626.727861,620,20593.586537
4503.002677,599,20597.166495
2140.555659,311,20598.091293
3621.60345,518,20599.660305
3135.847869,434,20600.948017
3602.026218,477,20602.390416
3696.282464,483,20605.532473
3730.140206,501,20607.050783
7558.920179,1000,20610.108165
4243.575234,569,20613.47722
5433.986121,694,20615.56265
6885.664613,928,20618.385691
2280.916868,338,20621.048568
2689.959899,374,20622.171113
3135.984443,437,20623.487132
5017.393816,660,20625.527211
1620.174453,246,20626.27015
3284.651207,452,20629.452217
3448.240646,468,20630.926697
4671.348667,622,20632.793314
3125.841085,413,20634.087073
1639.204267,231,20634.791573
3013.95706,424,20637.72821
7677.778445,1000,20640.78162
4957.109382,662,20642.825388
2239.593989,308,20645.505562
3304.654117,465,20646.975968
3664.765312,500,20648.502762
3411.41505,446,20649.854136
2729.429615,385,20652.87661
3394.759363,480,20654.371132
3509.854107,473,20655.847038
2898.28177,399,20657.035463
5380.399002,758,20661.062263
1558.880834,229,20661.783327
447.023237,74,20662.01716
2571.530659,356,20663.09123
3308.048702,451,20664.421789
3101.488883,447,20665.80927
3690.690746,486,20668.93433
6860.219541,914,20671.716184
2673.062396,385,20672.899319
7732.54279,1000,20677.699954
1617.337516,243,20678.412217
7274.482471,1000,20681.463709
3855.365939,502,20684.719697
4220.829609,552,20686.386952
7596.902193,1000,20689.403843
2312.132975,322,20690.390091
1963.904719,269,20692.856651
542.759669,85,20693.099135
3484.526237,493,20694.604349
3032.724307,406,20695.827943
4673.219212,631,20697.738699
2040.722419,284,20698.584504
6083.905542,818,20702.810065
3314.408807,453,20704.15044
842.446094,142,20704.600659
3887.521405,501,20706.188651
5443.124757,735,20710.003597
4264.777416,563,20711.7084
2928.138782,412,20712.975475
5164.806247,692,20716.738194
5378.58406,708,20718.865856
3227.742856,437,20720.195064
1877.009662,280,20721.07295
5268.33622,703,20724.942917
2135.086989,293,20725.851541
3073.367623,414,20727.086401
2143.817698,306,20728.008749
3654.934915,510,20729.588654
1233.490289,187,20730.157298
1410.317154,229,20732.497707
3507.125154,464,20733.918734
4597.090027,621,20735.800463
3351.445129,462,20737.236119
1697.901846,278,20738.143655
4349.472386,603,20741.653147
2523.001897,358,20742.763791
2900.545117,390,20743.95344
3273.226191,446,20745.312357
5533.088975,772,20749.407026
6858.087862,889,20752.079617
3145.212501,449,20753.473948
6782.754628,905,20757.914726
4946.182763,648,20759.89051
3607.475474,482,20761.395091
1529.636417,216,20762.042266
2789.691341,371,20764.935509
3358.8491,469,20766.359083
1370.167733,215,20767.007837
7161.474543,935,20769.944367
3002.595743,423,20773.164772
1850.229088,269,20773.979764
1329.321301,199,20774.581378
7770.597146,1000,20777.647737
2636.317699,353,20780.41756
7479.421963,1000,20783.41872
7554.286211,1000,20788.269835
3265.8312,450,20789.627204
4475.477248,604,20791.447164
1974.218577,274,20792.30111
5033.622019,643,20794.312551
4890.185401,638,20797.96153
5152.825201,691,20800.059594
2636.361125,375,20801.247418
7074.740549,936,20805.783885
4463.346304,580,20807.553174
7456.254331,1000,20812.339787
2492.919904,333,20813.356063
2717.44873,367,20814.464227
3922.54803,549,20816.143698
7296.342912,1000,20820.854452
2371.454794,359,20821.980053
1296.468546,211,20822.633291
1199.045996,181,20823.201933
5338.271304,701,20825.403375
2954.115933,394,20828.371061
7620.8886,1000,20831.50544
5517.251907,766,20833.823927
1236.798399,194,20836.126425
1745.480286,250,20836.896817
6606.65984,877,20839.614176
7420.959609,1000,20844.422395
2210.397694,319,20845.438169
7491.024839,1000,20848.479481
3335.234507,455,20849.866543
2348.585187,328,20852.61551
2341.924181,335,20853.684913
7682.592145,1000,20856.782393
6335.663277,855,20861.090223
2282.711855,322,20862.06976
2756.58913,384,20863.248615
3501.434151,475,20864.721269
3181.606932,434,20866.026074
4698.652089,631,20869.686872
1096.234275,156,20870.145643
5875.806876,824,20872.719427
1096.024915,192,20873.296357
7562.877776,1000,20878.102866
5188.761299,691,20880.16557
7028.729348,1000,20884.938356
7426.646701,1000,20888.052459
1827.598278,273,20888.86313
2446.584949,332,20889.874876
2303.499535,325,20892.489236
3045.155657,403,20893.736253
4355.747059,580,20895.491448
3259.82176,440,20896.786955
2254.917555,328,20897.752799
2120.551454,311,20900.407252
1613.759395,250,20901.214964
2212.291,316,20902.206679
2749.135773,373,20903.370551
2486.333528,342,20904.399659
4005.710627,530,20906.013106
7167.58866,949,20910.703988
2670.545446,367,20911.83902
3802.092253,515,20913.410134
3069.659401,416,20916.366046
7681.139794,1000,20919.476639
2801.243525,397,20920.678432
1099.518468,178,20921.211607
7397.337703,981,20925.849203
4228.328543,610,20927.730612
2777.395218,388,20928.890408
2001.536294,301,20929.7792
3843.06064,509,20933.215491
2548.43789,366,20934.363958
4966.45516,664,20936.383565
4716.53772,641,20940.093263
1600.069788,238,20940.828625
5121.169145,707,20942.987623
2647.549651,355,20944.058697
2627.222656,382,20945.188718
1883.429411,283,20946.036222
3391.251013,504,20949.343751
1996.751236,290,20950.249544
4642.838989,624,20952.125655
4370.878296,593,20953.964615
3539.554249,469,20957.000967
6476.755256,868,20959.616668
2577.671423,359,20960.681463
2717.6039,379,20961.812231
7321.680115,1000,20966.536892
2647.277252,360,20967.613144
5755.309818,737,20969.820352
3171.269426,444,20972.879168
4854.553305,647,20974.873709
4682.109501,627,20976.767027
6330.834967,854,20981.1248
4583.647562,654,20983.118873
1454.424455,209,20983.736156
2631.006449,368,20984.836255
5818.167091,788,20988.918867
5587.822297,753,20991.225715
4032.371304,544,20992.870215
3094.322543,438,20995.902106
4912.842293,661,20997.991309
7497.999614,1000,21001.097327
4745.958978,647,21004.736209
5642.162467,744,21007.004249
2629.022025,365,21008.10645
6268.744194,846,21012.355393
3312.889425,443,21013.680231
2282.479615,327,21014.665952
2249.323606,325,21015.630038
2029.24811,312,21016.60793
2460.861272,339,21019.34827
4898.529008,674,21021.377072
2636.442373,387,21022.599147
1771.92742,259,21023.366597
4065.396386,562,21025.041696
3177.098125,443,21028.085535
2892.651058,414,21029.373116
540.165796,83,21029.651517
3063.09416,420,21030.946671
5005.601779,680,21033.062025
7575.498841,1000,21037.820834
4290.079241,603,21039.606874
3006.828361,409,21040.824542
3416.427322,467,21044.089635
2624.790549,358,21045.152259
7461.693931,1000,21048.159928
4636.576047,618,21051.693441
5719.352505,765,21054.055577
7349.518498,1000,21057.099082
7409.602695,973,21061.798843
7521.99098,996,21064.881021
4516.773671,621,21068.459957
4447.017721,613,21070.325608
4836.039311,665,21072.340287
5910.486756,798,21076.487895
1116.098293,191,21077.102818
7477.66152,963,21080.066361
2115.718546,299,21080.992803
6001.343507,819,21085.374668
3270.875861,468,21086.94311
7516.175622,1000,21091.947876
3235.761802,438,21093.339741
1635.932268,230,21094.357632
6690.844124,896,21098.354151
2702.268595,379,21101.483258
656.885931,109,21101.819478
1546.165476,228,21102.528157
2118.349953,310,21103.460355
7712.663149,997,21106.505919
2193.880577,314,21107.578166
1435.769963,210,21109.958026
1831.222243,273,21110.780356
3153.891337,427,21112.076248
1049.109851,168,21112.572186
2905.894914,413,21113.810711
3469.474971,477,21115.307377
2610.73478,373,21118.178465
956.968594,143,21118.625398
2963.763376,404,21119.871349
5771.885474,801,21122.332886
4253.526462,556,21125.779557
5708.899166,751,21128.072551
3178.595573,445,21129.401537
1245.749031,196,21130.000355
2009.449945,285,21130.871795
1028.227243,159,21131.343967
5892.614817,768,21135.340846
1824.399996,251,21136.085072
2708.780077,397,21137.277382
5485.30193,763,21141.342716
2826.873057,393,21142.56298
4680.195119,609,21144.413011
4559.965499,626,21146.287486
7413.72023,1000,21150.926665
4478.341546,586,21152.783684
3589.555888,523,21154.347662
3891.106609,526,21157.546607
4540.971118,607,21159.365358
1374.223581,207,21159.998513
2890.821378,397,21161.199489
2682.901834,362,21162.298178
2577.868281,373,21165.147861
5412.461071,735,21167.378701
6274.043911,816,21169.966651
1318.347786,196,21170.563056
5707.022131,760,21174.590493
5881.50723,754,21176.90862
1780.36669,257,21177.670434
1440.981979,213,21178.329198
1977.997089,296,21180.942443
4559.98117,604,21182.803469
4143.624511,554,21184.660334
4947.760754,680,21186.733752
2117.077398,290,21189.34205
7652.874487,1000,21192.541806
2683.757557,388,21193.693388
2791.640939,382,21194.830453
5722.46027,773,21198.955989
7590.977063,1000,21202.063283
924.401023,156,21202.541763
2777.292405,395,21205.385704
4614.051985,628,21207.355606
3971.463203,548,21209.055639
4795.52692,642,21211.017252
2687.643351,371,21213.973563
811.124634,137,21214.423623
2610.390754,367,21215.580138
1434.891487,216,21216.236913
997.434569,166,21216.741672
2545.865217,350,21217.80407
2837.359748,394,21218.996069
1286.191371,194,21219.594761
3053.450832,438,21222.715547
4956.696523,659,21224.693423
998.239093,167,21225.187566
3038.338588,411,21226.387943
3224.56146,433,21229.407728
2970.461723,438,21230.765234
2402.089908,338,21231.810411
2224.531395,308,21232.705715
3113.042221,417,21233.956975
2856.308149,391,21235.139943
2569.776132,348,21237.927155
2243.059052,315,21238.910793
1742.789331,250,21239.687436
1329.455912,203,21240.284991
4139.425348,549,21241.95033
1103.749118,182,21242.493524
4202.848965,558,21245.944435
7716.871189,1000,21249.05817
2893.587405,455,21250.408601
6128.723497,828,21254.914255
4520.675191,614,21256.768167
3598.8365,485,21258.239057
1427.538059,208,21258.848911
5253.425085,705,21262.775887
7454.522759,1000,21265.801373
3388.854722,469,21267.213717
4537.881358,609,21270.901832
2425.072595,358,21271.969998
3980.575213,543,21273.626137
4884.160394,654,21275.607611
5775.146533,773,21279.576804
4984.059225,651,21281.490299
3092.642365,427,21282.757796
4005.773851,538,21286.496919
3736.645278,498,21287.999899
1245.597473,203,21288.616313
3349.638016,470,21290.025507
1968.806452,301,21290.905051
3052.441936,414,21294.245151
1001.074861,164,21294.740656
7165.791748,1000,21297.751632
1836.192698,267,21298.566735
4271.51286,596,21302.165359
2188.912617,302,21303.094112
7458.463773,986,21306.103783
2180.969459,336,21307.13317
3206.342015,431,21310.191796
950.816812,145,21310.633128
2191.105915,305,21311.555771
4854.784031,654,21313.561878
2681.377569,408,21314.769646
2469.985522,357,21315.887411
2711.617721,371,21318.699102
3852.126384,541,21320.351052
7324.360618,982,21323.339226
3117.416765,428,21326.483646
1612.497285,253,21327.255701
2065.025639,291,21328.131534
1923.423434,268,21328.956301
4358.39918,606,21330.797049
3123.674114,419,21333.760754
1432.493889,231,21334.486116
3612.011463,499,21336.030483
3542.414633,484,21337.549687
3120.225074,467,21338.979383
1384.125688,230,21339.670474
2384.546795,325,21342.623332
1272.073522,213,21343.271395
4020.564224,549,21344.953363
7389.311072,965,21347.907653
2381.396525,332,21350.650572
2692.620476,371,21351.817319
1423.671843,217,21352.452842
4878.477467,670,21354.574564
2275.997578,318,21355.557935
3905.200129,526,21358.919479
2443.033486,333,21359.920931
3157.330272,430,21361.213408
2586.215872,347,21362.290547
2660.97692,382,21363.472456
4153.459559,579,21367.01639
3597.405551,480,21368.469395
2563.033178,338,21369.489237
7586.104027,1000,21374.238931
2894.802066,411,21375.504216
7655.232802,1000,21378.612863
4986.572795,677,21382.467077
2115.310692,305,21383.368046
2724.177771,369,21384.467969
3301.48123,451,21385.84783
4236.804944,568,21387.616927
2171.486089,297,21390.194167
2910.875581,393,21391.412744
3594.982384,497,21392.946624
5533.560024,739,21395.201365
7369.992543,956,21399.76461
4870.258551,648,21401.746878
2233.408741,308,21402.68209
1862.994805,273,21403.527134
3341.569383,465,21406.575072
3394.187411,464,21408.007499
3049.485163,424,21409.356649
5861.098234,778,21411.79571
7468.877627,1000,21416.883578
3196.036245,450,21418.292067
3900.875527,526,21419.90608
4133.747749,554,21423.419446
3545.758607,479,21424.924229
1385.240521,201,21425.561804
1895.592296,277,21426.434554
3521.749722,473,21427.908832
1638.901054,240,21428.663362
4809.339767,623,21432.202023
2145.277137,301,21433.169978
381.469512,64,21433.35841
645.774946,122,21433.719771
1430.725392,206,21434.331177
3092.653931,428,21435.609838
4041.319879,537,21438.897679
2557.530609,367,21439.992509
2238.969489,314,21440.976898
3508.335071,478,21442.417924
4916.547572,673,21444.483486
2643.917286,365,21447.369326
6985.562373,989,21450.298543
6556.608909,870,21464.468201
1382.717014,229,21465.121325
1838.296004,269,21465.910843
3033.132543,438,21467.193987
1628.087397,256,21467.980665
1004.800284,151,21468.435351
3885.175247,528,21470.019553
1569.886487,235,21472.439415
3327.472487,459,21473.857899
1042.076331,162,21474.357766
3457.733869,462,21475.791068
2749.29592,377,21476.952776
2049.479859,291,21477.834715
5725.497376,754,21481.894994
2245.216383,325,21482.850916
996.441705,156,21483.336177
3702.828917,504,21484.897431
4688.656915,620,21488.498688
3770.458078,514,21490.035275
2149.602564,294,21490.884366
3008.418112,416,21492.178465
2308.886919,332,21493.185436
2694.04738,377,21495.93638
2664.071653,371,21497.061284
2835.29782,395,21498.255587
4800.438602,652,21500.258901
2731.485464,370,21501.390774
2807.110629,395,21504.237499
5871.123195,772,21506.602663
3155.433899,435,21507.949865
3815.944836,520,21509.515895
1428.555576,208,21511.7725
5394.117746,725,21513.905844
6955.097983,916,21516.715621
2748.155204,381,21519.590665
4526.634055,607,21521.443403
7669.598734,1000,21524.551797
4398.823384,583,21527.900899
4396.393278,596,21529.70383
606.120675,103,21530.034839
2801.818748,378,21531.153537
1934.572201,270,21531.964763
1596.296331,237,21532.654796
1457.676478,208,21535.013921
1429.418102,210,21535.653253
5667.065927,779,21537.989005
1410.819145,210,21538.642045
7625.411468,1000,21543.296706
2883.615805,393,21544.468912
2937.554381,412,21545.713336
4563.078109,621,21547.613878
1119.361411,163,21548.087971
6684.124678,879,21552.279127
3702.58526,496,21553.752019
3122.23012,428,21555.042655
3544.405621,481,21556.434896
2941.383769,409,21559.287677
5996.22965,801,21561.71836
3460.809506,468,21563.143619
7576.023274,1000,21567.834346
6149.773129,831,21570.368614
2401.324957,351,21571.458185
5594.063916,766,21575.5672
6288.575372,848,21578.094586
7609.344842,1000,21582.894005
5961.567968,792,21585.244119
3943.080079,537,21586.877386
5922.96281,806,21591.019264
1449.880389,243,21591.74903
1516.522318,226,21592.443821
4191.602027,580,21594.168818
3395.182242,474,21595.606856
2093.268555,288,21598.296023
6970.311519,904,21601.09736
1797.901965,282,21601.956509
2899.279913,394,21603.149926
3258.452867,446,21606.019579
6128.741416,854,21608.617655
7187.048987,955,21611.531855
2512.107807,350,21614.18893
772.560785,123,21614.578251
7609.019908,1000,21617.716666
4455.789155,594,21619.541734
1906.220452,282,21622.184306
1830.363832,271,21623.016634
2125.633814,297,21623.937463
4526.079463,596,21625.784516
7450.369905,1000,21630.653312
5494.447173,738,21632.909189
2894.528277,425,21634.191558
2675.827753,371,21635.346157
6013.616742,783,21639.47695
2827.922032,411,21640.748609
2924.670987,393,21641.934142
7513.425094,1000,21649.680764
1456.723212,214,21650.330902
7707.644209,997,21653.367017
4214.70544,561,21656.724789
2847.133671,422,21657.992582
2548.860455,366,21659.118026
7501.429776,1000,21662.035771
4849.000457,667,21665.883988
4542.94585,599,21667.719293
5154.266786,701,21669.793095
2941.600964,402,21672.622577
1688.544217,242,21673.338107
1476.635638,232,21674.074605
3983.183951,547,21675.803552
3224.917906,426,21677.071983
5830.553334,759,21680.993881
2367.520603,344,21682.047738
2888.567892,385,21683.290659
1933.641768,277,21684.150848
2313.548969,338,21685.161925
2957.632234,401,21686.366102
2074.565904,293,21688.976284
254.394204,46,21689.117734
6587.866026,875,21691.837998
647.819709,113,21692.202018
5264.081643,694,21694.313657
2722.348611,370,21697.060946
3103.990463,417,21698.342921
4604.729304,637,21700.34347
4199.514109,574,21702.088926
2300.572457,332,21704.813983
2106.686709,310,21705.767919
2455.355141,347,21706.816351
2821.047327,398,21708.054236
1974.003103,284,21708.930556
3316.083889,455,21710.304051
3710.471619,523,21713.650013
2955.50564,407,21714.911629
1993.071194,281,21715.804492
1577.269099,233,21716.527251
7634.054583,1000,21721.244628
2877.048396,412,21722.528281
4426.633519,608,21724.416177
644.32477,99,21724.705244
4285.063685,565,21726.418548
3102.85429,399,21729.375278
2429.840806,343,21730.411783
3335.129583,483,21731.899224
2755.840062,398,21733.100386
3982.159826,545,21736.432137
2817.35777,390,21737.631988
2831.757029,384,21738.796885
7468.504804,1000,21741.855064
5592.084832,768,21745.855523
3783.978671,508,21747.419345
436.766137,75,21747.657555
3945.596657,506,21749.195092
4602.484844,605,21752.785864
3788.406006,508,21754.334303
1580.196474,231,21755.070965
4340.366946,581,21756.841875
3349.538623,455,21758.226974
5799.616903,762,21762.21234
1643.215998,236,21762.909064
3016.257196,415,21764.173476
7704.969069,1000,21768.897928
1131.073469,177,21769.431789
5388.35607,705,21771.652423
1763.344892,270,21772.484564
2823.642511,394,21773.731384
2377.426625,321,21776.434201
6148.277293,820,21778.940217
4789.158778,645,21780.94326
2398.542284,332,21782.042599
927.098233,135,21784.192747
3768.722589,536,21785.807342
1678.165637,222,21786.498146
2337.992046,319,21787.507632
2860.759367,398,21788.707841
4091.961096,572,21792.177085
4264.479192,579,21793.966222
1260.805603,221,21794.671373
5388.597669,728,21796.908891
3385.182039,493,21798.461606
841.774571,143,21800.813322
7580.145759,1000,21803.957896
3155.921098,445,21805.301806
1080.399594,175,21805.818763
2590.24704,359,21808.67236
3194.830232,431,21809.924755
2712.805645,379,21811.056061
6089.376569,803,21813.543055
1568.923396,240,21814.27813
2522.116481,388,21817.506878
1373.807624,207,21818.085582
