# {"t_start": 1591841163.6566856, "env_id": "Humanoid-v2"} 
r,l,t
5190.916106,692,22709.627001
2082.484343,295,22710.549905
1636.928641,231,22711.270669
6851.716843,914,22715.886887
3593.310843,514,22717.450677
4485.832607,608,22719.29736
2363.842023,321,22720.268457
747.694113,119,22722.385384
1259.209539,189,22723.002352
3792.350196,514,22724.633207
2236.938261,342,22725.717337
4525.097675,627,22727.697647
4047.130409,544,22731.513902
2867.871647,394,22732.754399
7562.99702,1000,22736.061423
1525.593016,224,22736.759323
1861.206864,265,22739.565399
835.189019,131,22740.014025
6536.793197,874,22742.814756
2078.169305,285,22743.769303
7498.170587,1000,22748.902352
2881.162107,406,22750.28554
1784.097024,248,22751.138798
1574.395511,225,22751.882318
539.820125,88,22752.162315
5773.222634,754,22756.052382
7558.506729,1000,22759.120158
3742.21589,520,22760.735197
3475.690569,468,22762.186793
3857.977807,544,22765.615226
6710.560614,888,22768.378655
2498.472479,349,22769.465153
524.265453,88,22769.731597
2606.170489,349,22772.485008
2210.783167,317,22773.506695
2102.026969,291,22774.411001
2572.687476,352,22775.514726
3611.212108,498,22777.070078
2953.153317,415,22778.301524
837.456877,125,22780.398354
4907.30999,679,22782.521164
2192.968213,310,22783.513472
5686.068924,741,22785.870907
2823.593882,391,22788.86585
5228.853597,698,22790.961102
1101.017939,189,22791.538124
6816.369461,904,22794.360298
2966.236039,398,22797.606113
2554.392465,364,22798.729143
2343.68325,372,22799.929389
1464.933902,222,22800.615683
4849.109141,632,22802.531863
3831.055823,526,22805.97246
7402.987698,1000,22809.022599
3342.068385,462,22810.463681
6467.036932,856,22814.831345
1386.482735,206,22815.470636
7545.623268,1000,22818.576223
2811.716159,384,22821.993076
2399.238644,353,22823.078083
6792.179667,910,22825.93784
3438.614387,478,22827.415829
1941.229855,284,22830.292775
985.488397,181,22830.884388
6925.543212,901,22833.717228
4269.591236,585,22835.563073
7242.50333,938,22840.575777
4005.232148,506,22842.205857
5108.150052,691,22844.405894
1900.992873,271,22847.309168
4835.759723,639,22849.479978
2428.469347,343,22850.653453
7588.142955,1000,22855.843483
5958.141841,804,22858.447218
7149.340506,951,22861.756049
2866.595542,390,22864.886372
4203.74093,563,22866.721044
2946.888109,406,22868.020509
2555.937544,347,22869.149224
987.827229,151,22869.606779
1725.423458,250,22870.371918
7504.37945,1000,22875.609468
3703.811996,508,22877.447757
4578.486813,623,22879.65611
3234.212348,443,22883.016683
6954.644356,922,22886.145182
1917.902874,272,22887.062482
4885.960317,646,22891.143658
3638.95621,484,22892.759245
6144.516782,814,22895.411448
5496.365672,715,22899.602083
690.51258,103,22899.937572
7449.806778,1000,22903.211186
2467.440203,341,22904.351398
7576.50456,1000,22909.656144
4167.13212,570,22911.509655
3250.530523,453,22912.969038
2257.438933,317,22914.021285
2172.880118,324,22917.034628
3851.868339,501,22918.698577
1384.772924,221,22919.383864
4956.149683,637,22921.495407
2277.178018,314,22922.508025
904.492596,141,22922.969449
2201.021493,323,22925.962763
4553.672165,604,22927.955444
1725.342671,257,22928.813166
1857.633307,261,22929.685343
3027.458645,420,22931.049702
2083.67475,298,22933.865686
4128.033388,563,22935.693745
7318.110242,1000,22939.03485
7537.31559,1000,22944.249512
2902.539526,403,22945.575399
4362.917493,580,22947.560809
3910.53062,534,22949.549712
3177.95613,442,22952.966266
7513.446206,1000,22956.762031
5447.67806,724,22961.188507
6989.07238,923,22964.170215
4423.702709,614,22966.232313
1798.755225,270,22967.172821
2221.395329,319,22970.141842
3075.773639,437,22971.656255
4033.627532,520,22973.332148
7576.120194,1000,22978.654212
3086.143154,419,22980.093956
1992.127263,281,22981.005483
7704.010876,1000,22984.300224
2756.202982,377,22987.505005
4543.667235,604,22989.583092
5320.067917,700,22991.946949
4792.951565,645,22995.952003
3121.13518,413,22997.389989
2660.480473,366,22998.591126
3322.931141,431,22999.943247
7601.191177,1000,23005.254213
3855.77861,513,23006.938238
2757.452514,365,23008.091884
707.674988,101,23008.389469
4222.407793,563,23010.272318
2686.200093,378,23013.467181
3520.946855,472,23015.046043
2835.578212,397,23016.372087
5872.588355,755,23018.963252
1985.855601,265,23019.826549
4015.153801,532,23023.481467
7576.970435,1000,23026.677979
2322.157978,333,23027.817237
2128.399914,302,23030.801629
2004.072977,276,23031.742455
3651.376842,489,23033.275544
4060.489147,548,23035.114413
3361.001031,474,23036.738701
4831.655816,653,23040.917234
4320.941928,589,23042.830505
3206.992974,432,23044.242608
5745.818799,751,23048.737904
7521.956946,991,23052.055318
2830.942673,385,23053.279087
3281.955595,466,23054.81217
1698.732512,246,23057.50404
7332.673724,1000,23060.772069
1214.428578,193,23061.470091
5615.612565,779,23066.008953
731.522891,114,23066.346975
3687.19684,504,23067.767645
3182.958351,427,23068.990069
6167.17337,812,23071.4314
2012.64811,290,23074.12947
766.894657,135,23074.520066
1759.580269,277,23075.334991
3422.894307,464,23076.659419
3204.254163,435,23077.977252
4062.663214,540,23079.569439
1924.691241,266,23082.182036
5258.076196,695,23084.104543
4751.704033,653,23086.024514
2798.415471,386,23087.142315
5879.829465,763,23091.093025
2089.424665,292,23091.925879
961.910452,157,23092.391232
4183.090933,556,23094.071874
2250.979,326,23095.004307
4355.917601,578,23098.521203
4214.711091,586,23100.213606
1256.295536,183,23100.79134
5333.77615,729,23104.802343
2401.931341,333,23105.794888
1441.253141,221,23106.425525
3503.225993,480,23107.782467
3260.423508,456,23109.156804
7518.942756,1000,23113.891224
7632.621482,1000,23116.840972
4950.137738,651,23120.665676
7347.935987,965,23123.449026
5138.960375,680,23125.422711
2982.252209,407,23128.309222
1035.155955,159,23128.778475
4394.982564,581,23130.497568
7598.616552,1000,23133.51938
749.433696,123,23133.873923
3604.456576,491,23137.132316
2383.982916,333,23138.097399
2322.280232,327,23139.081331
7126.728385,962,23141.924124
3502.773956,510,23145.228964
2552.007329,364,23146.277438
3517.842871,466,23147.682844
3061.784256,413,23148.903107
3694.473447,502,23152.172853
3108.487127,424,23153.42187
3492.419547,482,23154.861823
2644.650304,368,23155.976417
2077.110714,306,23156.842437
4077.197316,558,23160.305979
2922.636732,398,23161.450243
2227.133579,307,23162.368948
2547.183811,345,23163.421506
964.063124,147,23163.871014
1751.172257,244,23164.558894
5721.674585,747,23168.540177
3899.353625,514,23170.13061
3744.182788,508,23171.667732
697.915674,113,23171.982103
3453.416135,463,23173.312068
3916.358319,530,23176.726459
3974.19708,536,23178.368071
4792.563236,627,23180.251062
2493.291007,349,23181.254759
3737.827806,502,23184.59573
4659.189672,623,23186.515334
1799.883706,257,23187.311297
1937.534416,261,23188.060799
7395.590265,972,23192.662066
3965.552922,548,23194.324624
2815.685713,399,23195.498269
4346.178733,580,23197.155117
1375.620573,207,23199.597613
3927.256551,519,23201.188277
5141.26069,670,23203.183379
2597.956321,361,23204.265034
656.1829,112,23204.610061
2072.516718,302,23207.363777
2451.850128,354,23208.439626
3225.629973,428,23209.709394
3205.597144,440,23211.017317
4258.403821,569,23212.63383
2518.342275,332,23215.436987
1355.797437,209,23216.052564
1404.065702,218,23216.733697
501.107735,89,23217.025781
6858.338984,918,23219.695194
1647.106738,243,23220.393046
2851.221594,388,23223.362981
4518.128868,598,23225.111339
7582.012939,1000,23228.046726
3971.287613,526,23231.405051
2320.540274,324,23232.348931
1517.117953,221,23232.990054
3568.787137,490,23234.472782
2476.57904,341,23235.490302
6136.306217,805,23239.64552
2119.307228,294,23240.517277
4193.165278,573,23242.260201
2426.040196,329,23243.198891
5195.377707,685,23247.043723
2541.945306,343,23247.992098
3068.95927,418,23249.261176
2694.210835,358,23250.342967
3699.95212,506,23251.844698
2203.681747,292,23254.53887
5531.742035,730,23256.643932
1395.141836,200,23257.232494
4144.7527,559,23258.89046
1834.770972,275,23259.672033
3817.267817,514,23262.993044
2837.189079,395,23264.128307
4113.729928,543,23265.744296
2798.649227,384,23266.885333
3905.562078,517,23270.27946
2478.373497,326,23271.175228
961.597211,139,23271.561809
1328.814813,192,23272.108543
2890.078352,387,23273.226847
3524.698591,486,23274.702976
804.709179,127,23275.069371
2308.28517,316,23277.869673
850.934041,142,23278.268181
1569.046988,225,23278.920325
5336.079488,702,23280.988663
7697.173361,1000,23285.69726
3343.900334,461,23286.990197
6826.974666,901,23289.611285
3372.664466,444,23290.931556
1758.665448,240,23293.513685
3024.769553,422,23294.672952
5602.67739,744,23296.743449
2905.065568,397,23297.960328
916.517695,158,23298.418825
4450.7564,588,23301.957528
2363.456837,336,23302.886005
3110.18687,408,23304.024057
2922.758735,423,23305.28461
2893.985089,406,23306.547662
7619.829746,1000,23311.343912
7429.271244,983,23314.30569
5510.002179,737,23318.381137
3360.781928,476,23319.786006
1661.537341,258,23320.568404
5427.734558,727,23322.839636
4235.557118,590,23326.380514
4617.019429,620,23328.227332
824.131694,137,23328.611777
6650.133532,882,23333.295788
3610.795766,491,23334.694804
7170.00932,948,23337.376527
2567.466831,352,23338.561401
1867.980709,264,23341.175015
5812.246331,746,23343.320834
2121.03138,307,23344.170363
3299.765923,444,23345.480089
4723.485993,659,23349.404283
7593.356847,973,23352.110994
1692.267824,234,23352.794656
6859.319661,905,23357.515018
3660.742099,507,23358.947577
1190.547056,194,23359.500824
3342.535556,482,23360.891241
7103.710232,924,23365.523555
7511.965829,1000,23368.328227
3151.899968,436,23369.75354
4036.056966,537,23373.197348
3863.621212,525,23374.670346
4501.758036,601,23376.402913
3077.874887,428,23377.81187
1598.959365,250,23380.388165
3070.162332,417,23381.555029
3052.697035,412,23382.704125
3240.618667,430,23383.972344
2912.888609,412,23385.290333
4412.814332,591,23388.895324
781.690547,122,23389.249022
4368.888662,584,23390.921526
5224.829011,694,23393.08795
1550.256548,228,23393.760248
1950.454686,280,23396.297907
4772.421454,638,23398.105589
2117.703996,291,23398.90561
5336.562516,692,23401.029673
1290.404728,202,23401.607276
4545.839034,601,23405.22155
1125.08591,175,23405.707726
1270.209011,179,23406.207831
4970.713849,651,23408.147256
3838.513585,516,23409.703659
3469.398956,458,23412.839208
2432.685186,326,23413.760454
2910.901444,380,23414.933825
7655.334367,1000,23419.728737
4919.935045,682,23421.653938
3166.339866,435,23422.959706
3756.081983,502,23424.478395
1680.286723,245,23425.231183
4316.765792,591,23428.743148
1115.804849,158,23429.182237
7631.182105,997,23432.101349
2089.678656,287,23432.948898
7645.369175,1000,23437.801844
3859.298562,511,23439.349131
2670.492537,371,23440.458757
2063.263222,292,23443.198
7675.542794,1000,23446.072983
5280.055955,730,23448.218155
7436.0237,1000,23452.892936
5739.020416,744,23455.105103
4698.166807,665,23458.910084
1946.733091,301,23459.84307
3516.564492,472,23461.222818
4872.523199,662,23463.22783
3480.455157,466,23464.542461
3442.570824,448,23467.735207
3203.713851,436,23469.031157
1858.520757,268,23469.822844
1818.909265,269,23470.621464
1521.898667,221,23471.278354
522.748443,85,23471.54281
4039.483954,539,23474.950034
1375.058448,202,23475.577484
971.763636,166,23476.03675
2694.831105,370,23477.091977
1071.671425,160,23477.548131
1097.393062,178,23478.093037
1583.941379,231,23478.77126
3161.131245,418,23479.995231
4700.377582,658,23483.711305
2083.197364,306,23484.598225
1866.432951,277,23485.402404
7782.679724,1000,23488.425159
4343.994835,586,23491.87993
2351.495024,326,23492.828566
3474.610966,467,23494.193148
5809.261853,792,23498.336551
2219.915791,308,23499.233732
3579.18522,465,23500.56774
2103.426288,300,23501.463814
1374.55348,217,23502.085819
4674.396621,629,23503.94405
3960.104785,548,23507.267959
952.594692,148,23507.684511
2346.087963,333,23508.631277
2171.034311,326,23509.599908
1529.419736,219,23510.27599
1330.921201,181,23510.84137
4333.217559,576,23514.274785
3291.622309,445,23515.595178
2650.887012,397,23516.71474
430.884056,72,23516.916735
3405.558863,453,23518.259997
4678.88685,621,23521.826141
726.419876,121,23522.201463
4652.338991,628,23524.082323
2437.061376,340,23525.097816
5312.149931,711,23527.170925
4367.539296,579,23530.583338
3222.478801,445,23531.872059
3973.29084,556,23533.487123
7565.84845,1000,23538.232626
3514.10345,471,23539.601764
1948.891253,276,23540.354788
6719.853725,889,23544.804661
5049.65547,659,23546.765807
3631.863811,472,23548.109584
2759.731818,373,23549.197822
3933.288511,510,23552.497171
2321.662512,332,23553.475946
4775.315127,643,23555.364604
1398.357612,200,23555.931987
3222.751512,459,23557.251496
2674.218736,358,23558.26371
3708.954487,513,23561.593216
3629.50095,483,23563.007693
1950.869421,302,23563.853497
2450.37317,351,23564.891627
5866.347938,795,23569.04797
3518.878089,476,23570.49705
3384.852072,449,23571.771869
7448.271877,1000,23576.590905
3972.160769,533,23578.21367
5224.193099,691,23580.162464
6110.635019,791,23584.286049
3687.010515,494,23585.794163
1863.489092,252,23586.506367
4028.08793,550,23588.065957
1643.65458,235,23588.75546
831.473366,134,23589.135446
1133.871832,167,23591.386055
2276.171083,313,23592.324131
2871.758379,394,23593.571246
5305.559371,686,23595.504283
1256.75033,203,23596.104413
862.215994,148,23596.531624
2343.623872,324,23599.254036
7670.41589,1000,23602.262614
2473.87719,345,23603.221858
812.708379,135,23603.638653
1221.446463,192,23604.186391
1573.159845,233,23604.856365
3274.62604,447,23608.00801
1282.809688,216,23608.670018
4166.003145,557,23610.28472
4814.301833,658,23612.180139
2228.292041,314,23614.94909
4293.244116,550,23616.650069
2035.427901,292,23617.519748
3202.442622,414,23618.669045
2629.593699,359,23619.701937
2852.067329,383,23620.837305
945.076662,147,23623.025618
2030.160114,284,23623.907168
2361.850203,318,23624.858425
1049.664177,154,23625.29025
4056.17649,549,23626.870626
1753.736683,251,23627.600481
4333.059657,575,23631.079593
5770.322022,750,23633.351667
907.166304,154,23633.78599
4730.964112,626,23635.645073
1767.295314,251,23636.41823
7533.213796,1000,23641.326511
5464.768902,727,23643.448729
6896.211411,884,23648.045942
3039.407199,407,23649.253904
1277.949556,211,23649.83859
5874.374541,775,23652.074423
3773.51512,495,23655.468341
3022.65618,407,23656.636225
1867.100808,263,23657.393018
1163.617198,182,23657.921718
1057.499021,161,23658.408834
2450.413761,355,23659.408089
6627.181379,850,23663.85989
926.311794,144,23664.287972
982.757781,157,23664.729466
7735.624034,1000,23667.583493
4211.605469,566,23671.173754
711.019243,110,23671.505443
2365.520225,331,23672.467907
2462.576096,405,23673.631419
4913.133347,631,23675.382478
6320.471067,867,23679.890853
5308.296477,698,23681.878074
1292.229876,190,23682.464724
3451.094519,461,23683.823882
5560.121388,747,23687.912933
2668.836517,366,23688.927948
623.618212,100,23689.217949
2391.838,354,23690.244783
875.322914,133,23690.607884
1378.269497,205,23691.170299
4046.890485,578,23694.810843
4212.645866,573,23696.480474
1573.128684,234,23697.180297
1724.4303,262,23697.919157
3330.878809,441,23699.161545
1852.204574,263,23701.821476
1114.916715,172,23702.372851
872.040775,132,23702.780932
2717.069608,387,23703.950015
451.399492,76,23704.165982
5572.2728,742,23706.290314
3119.261375,433,23707.562409
961.293627,145,23709.903347
742.007616,118,23710.26073
4284.692919,601,23712.03397
1498.926258,222,23712.636748
1997.268913,280,23713.453947
6074.378522,799,23717.661705
7667.27247,1000,23720.620699
1957.396829,277,23721.420129
1861.92322,261,23722.180473
7677.880059,1000,23727.082053
6285.235276,822,23729.453802
4108.659813,551,23731.040617
1204.4086,187,23733.480266
2558.546164,341,23734.495128
4790.422466,639,23736.316163
1454.47699,219,23736.931798
2445.228934,343,23737.893989
7695.272346,1000,23742.707709
946.761857,162,23743.230453
4841.528742,633,23745.042636
2942.74662,393,23746.194182
765.060777,128,23746.594035
1745.305783,244,23749.203997
677.73048,103,23749.518398
3682.389554,515,23751.04776
2539.823923,343,23752.012442
1353.469079,211,23752.635282
5544.979245,758,23756.777829
1072.31178,163,23757.257651
1937.395846,277,23758.074896
815.728769,127,23758.445407
4739.700357,625,23760.224109
1045.783656,166,23760.738885
2025.475017,297,23761.598825
2358.073224,323,23762.638433
4916.377459,644,23766.372998
2277.469917,318,23767.299411
2382.730094,329,23768.206752
1856.377368,273,23769.024438
2738.476889,368,23770.164417
2522.516518,342,23773.008127
4261.179179,568,23774.667583
2992.737569,426,23775.9031
5522.947776,725,23778.116683
3117.329828,415,23781.171722
1854.230309,269,23781.952949
3697.314875,489,23783.352071
7569.888729,1000,23786.363784
2498.328672,351,23789.204082
3757.600268,505,23790.674154
4643.171382,616,23792.459418
7407.358742,1000,23797.312535
1759.499755,261,23798.085491
3361.107846,474,23799.44136
3159.120362,432,23800.686904
2632.205348,373,23801.87035
4447.314967,604,23805.573746
4811.535601,628,23807.3843
5228.700708,686,23809.471828
1997.22547,268,23812.081264
2167.018404,310,23813.00245
7579.892292,1000,23815.817699
2473.64218,340,23816.861991
2720.516733,411,23819.877027
7570.720857,1000,23822.766798
7722.702169,1000,23825.832086
1763.195157,263,23828.421005
3295.331431,444,23829.737082
3398.219741,458,23831.052011
4812.026115,633,23833.037328
6409.718541,859,23837.391662
4208.044654,554,23838.996973
6309.886811,827,23841.560128
3562.074739,465,23844.705806
2826.785504,388,23845.847204
5044.176491,680,23847.936958
3407.939654,459,23849.361527
4532.466639,604,23852.955844
796.183248,136,23853.336684
3459.069722,457,23854.632182
2664.831835,363,23855.778589
2654.273143,361,23856.912297
3660.022147,499,23860.159439
1181.958519,172,23860.661777
4299.319967,579,23862.304723
1711.310756,235,23863.058867
7489.908256,1000,23867.849267
2087.312181,290,23868.695517
1549.692372,222,23869.35781
2128.254436,295,23870.2321
3886.128498,518,23871.917145
3899.748114,517,23873.391933
2999.999333,402,23876.408024
1302.349531,202,23877.012847
7545.271181,1000,23880.059073
4673.436726,605,23883.578007
2637.813533,365,23884.645695
4615.860725,629,23886.53033
6105.149126,796,23888.938218
1461.135394,216,23891.322287
2450.518448,342,23892.359621
7056.029114,953,23895.351553
1596.706368,231,23896.029214
2008.171623,274,23896.842121
2681.588978,371,23899.721989
2645.407806,369,23900.824944
4162.266702,543,23902.515438
3297.594318,438,23903.859913
2105.59173,308,23904.766502
2042.781793,303,23907.487708
2428.245815,345,23908.533773
967.90672,174,23909.045926
3263.246574,438,23910.381125
2367.927193,351,23911.456274
1812.76791,282,23912.272384
3827.774057,522,23915.598368
2168.595526,294,23916.472555
5174.720339,680,23918.548902
4300.321384,558,23920.217343
3113.291732,404,23923.408289
3207.681672,426,23924.668349
740.613727,119,23925.033125
2257.124311,313,23926.050559
1817.394493,253,23926.85274
3863.969202,538,23928.438046
4935.260463,655,23932.240332
3670.742799,490,23933.764656
2427.025875,331,23934.807966
3709.736321,499,23936.271909
933.436123,142,23936.680609
1952.287433,271,23939.245828
5182.848774,683,23941.410221
4415.415723,586,23943.281644
4782.91709,620,23945.157841
1656.165814,242,23947.749509
3665.517933,501,23949.362325
4125.831756,536,23951.061675
3217.430444,435,23952.33822
3495.477747,458,23953.680427
5756.236123,793,23958.013585
4125.001566,543,23959.628322
1822.231971,248,23960.377558
2555.506685,375,23961.518285
5539.753043,764,23965.818526
3908.613409,546,23967.457062
1318.641409,198,23968.022099
4540.35805,624,23969.820545
3351.760896,458,23972.997807
3649.614481,489,23974.511593
2365.412713,320,23975.439329
3652.979276,485,23976.89499
1614.847649,226,23977.587041
4797.484423,624,23981.319095
4567.710667,614,23983.135332
6276.400819,824,23985.497296
3696.808287,499,23988.774394
2187.835205,298,23989.635587
2692.556826,357,23990.738198
4096.635009,540,23992.327538
6583.035128,857,23996.702447
1818.634804,246,23997.408279
4050.099441,554,23999.012991
3180.655932,436,24000.246826
1572.351509,234,24000.94188
3575.154316,521,24007.405542
3748.317764,505,24008.876513
3646.065607,495,24010.324381
5270.305557,727,24014.337399
1456.204514,217,24014.954535
2182.84239,298,24015.85775
1540.034917,230,24016.540585
7554.516383,1000,24019.555515
812.814466,124,24019.94829
4119.873897,546,24023.989359
897.941794,138,24024.406566
3189.715142,430,24025.675532
3558.601788,493,24027.174674
5144.25237,710,24031.146487
7663.571474,1000,24034.061482
7389.336917,1000,24038.902654
453.661496,76,24039.129595
4601.25125,635,24041.04982
5406.722935,734,24043.195962
6085.466359,819,24047.991695
2058.864807,289,24048.849093
1959.080666,266,24049.611141
2711.853858,365,24050.665287
3947.422068,516,24052.264594
6503.123581,863,24056.550771
2954.661486,410,24057.688555
3909.619783,540,24059.332722
560.404571,84,24059.592029
1840.910315,275,24060.417075
1202.829382,175,24060.905929
5284.02286,709,24064.945327
4021.146351,528,24066.510124
3701.374459,503,24068.019653
2077.868001,296,24068.852308
3931.354242,527,24072.141753
2047.584433,277,24072.937085
5141.613067,688,24074.971924
2485.297345,337,24075.978456
2029.925305,310,24078.691519
5598.414729,740,24080.860862
4278.283379,594,24082.626158
6837.490553,888,24087.063833
3643.296227,470,24088.375554
5909.364805,779,24090.774608
411.397317,67,24090.965758
6445.849285,861,24095.305556
7015.213187,926,24098.145537
5997.348516,805,24102.315299
2550.664358,338,24103.300219
1441.118656,237,24104.008102
2646.013803,373,24105.125641
3421.330809,475,24106.57607
6161.980154,834,24110.866801
2604.313392,348,24111.883166
2725.816484,397,24113.082841
3401.256504,454,24114.442342
665.147528,114,24114.783226
3065.542165,453,24116.111128
2564.864052,349,24118.963619
7758.731748,1000,24121.973638
2880.775461,389,24123.089005
523.09785,86,24123.328753
7645.396455,1000,24128.114822
7782.500222,1000,24131.087444
5969.2974,771,24135.129335
6297.362035,822,24137.623075
4910.788424,654,24139.536073
4718.993169,614,24143.222203
2964.147395,402,24144.445293
3483.436165,474,24145.872979
2080.897869,289,24146.729251
3666.985911,513,24150.022023
4611.988397,617,24151.848601
7483.371033,1000,24154.861323
3929.438434,538,24158.209379
3635.712588,465,24159.628469
3878.300958,535,24161.314757
729.008928,115,24161.66708
1772.309494,262,24162.422238
3054.421575,430,24165.421944
1682.326164,240,24166.161331
3785.754263,499,24167.673557
1223.416933,195,24168.284796
5458.32918,740,24170.465598
3756.091821,527,24173.790875
1506.984217,226,24174.479917
1372.094843,187,24175.062017
7663.110584,1000,24178.071542
3130.319887,431,24179.316359
2364.580346,355,24182.103878
2496.521234,356,24183.176425
1434.757097,229,24183.846444
3043.564602,400,24185.044369
1783.082246,268,24185.872046
4527.652185,605,24189.415576
2301.637953,326,24190.434506
3775.707425,496,24191.959364
3509.051714,466,24193.383723
2405.570508,329,24194.361484
1269.744091,182,24194.87067
3987.203468,520,24198.218086
979.490209,151,24198.688263
1544.826036,236,24199.415675
3774.349706,508,24200.968915
7536.516428,1000,24205.846433
1585.90711,228,24206.548762
1703.840373,243,24207.263027
5100.720761,661,24209.208515
1787.261455,255,24209.961726
6519.969029,871,24214.368474
4951.496904,681,24216.384016
2490.797458,339,24217.398432
2804.326216,381,24218.472836
831.288612,132,24218.842794
1529.092956,223,24221.352752
7687.623992,1000,24224.37559
7362.853215,962,24229.167868
2036.921094,282,24230.03801
3892.498042,541,24231.685675
321.79199,55,24231.845068
4051.141898,546,24233.464616
2623.275424,367,24234.49082
1385.571006,200,24236.851587
5544.379866,713,24239.048674
3172.963876,444,24240.376095
1692.980493,243,24241.098807
2652.426751,373,24242.138584
6240.019368,829,24246.621945
5689.733953,751,24248.848279
7575.727036,1000,24253.591617
1546.463499,212,24254.256783
1983.492652,290,24255.116024
1003.191804,156,24255.566441
1191.791102,199,24256.172872
3387.651982,475,24257.569429
3180.96168,425,24258.760108
3967.160728,537,24262.165776
4753.611682,635,24264.065892
7186.22144,945,24268.804042
3534.306359,491,24270.311776
2490.415819,350,24271.380962
1690.893122,246,24272.118098
875.968478,149,24272.576416
1733.751789,241,24273.315671
872.670812,137,24273.698858
5848.762672,784,24277.713085
1590.083364,232,24278.404007
997.173364,150,24278.875959
2830.462126,381,24280.00976
2614.955892,349,24281.018365
2807.116442,388,24282.144072
1497.872107,228,24284.899781
2919.344927,411,24286.146049
2744.766307,381,24287.294922
1712.644185,253,24288.080748
2278.764605,326,24289.084885
2166.359624,305,24289.96182
2181.273194,316,24293.093732
7567.084376,1000,24296.110701
1480.693046,213,24296.759715
2538.548253,339,24297.761035
5860.859741,793,24301.877165
1170.68351,182,24302.442987
3808.767073,511,24303.997944
2475.693026,340,24304.977643
972.442877,163,24305.464718
4527.584239,620,24309.292078
5459.243006,743,24311.563409
4969.888326,674,24313.623909
3712.487257,499,24315.146914
3380.261194,456,24318.384941
4573.127973,607,24320.229653
2832.486767,395,24321.382997
2880.933858,391,24322.543917
5793.779934,762,24326.705442
3553.418194,477,24328.149612
5697.410939,739,24330.290566
2714.703119,376,24333.145369
2472.719109,345,24334.215836
3547.430446,476,24335.650198
4429.452385,592,24337.379998
4309.296803,580,24340.887111
1177.927786,175,24341.38865
1207.058716,199,24341.978151
2595.522047,363,24343.056661
2274.39014,309,24344.001682
7502.593325,1000,24348.790993
914.72477,160,24349.269381
7531.745963,973,24352.188753
3136.896374,419,24353.392376
1189.202558,183,24353.925178
1802.983506,258,24354.719044
5516.535632,726,24358.72947
4721.513738,645,24360.706656
4582.095356,613,24362.468911
4278.846701,564,24365.975488
3256.402203,434,24367.283944
3825.021973,512,24368.765257
2146.778875,315,24369.700077
1895.160059,267,24370.515846
3807.030864,508,24373.803958
2951.046817,406,24374.971393
3551.853663,490,24376.402092
1305.28193,201,24376.973605
4223.718017,595,24380.565497
2153.147903,312,24381.50388
6348.65358,839,24384.011881
3035.762869,405,24385.210843
2819.741398,376,24386.380456
873.624401,128,24388.585447
7448.092958,1000,24391.589597
2985.11101,409,24392.724351
3128.7456,436,24394.069607
2401.666909,336,24396.846125
5364.680754,706,24398.993686
1274.077633,198,24399.588847
5188.172384,690,24401.678019
1307.599046,192,24402.244601
7123.260422,1000,24406.998986
4015.915802,553,24408.698961
665.731003,110,24409.029647
4393.486959,566,24412.557133
4185.464388,582,24414.323931
1785.288762,260,24415.15323
2738.624367,382,24416.25861
4545.344577,614,24418.104111
4196.455777,567,24421.545307
2218.350857,310,24422.474146
2567.4312,358,24423.543021
3482.098565,455,24424.961301
4723.595513,622,24428.630314
4359.966759,594,24430.40962
1873.289509,275,24431.233826
2284.367293,322,24432.21204
5954.272701,786,24436.322902
1601.957885,246,24437.046538
4307.768246,580,24438.839273
2498.252513,362,24439.924745
2689.128594,393,24441.137087
2233.063183,308,24442.015322
1372.974894,210,24444.350862
916.742105,149,24444.79858
2562.089718,355,24445.883552
6003.887632,790,24448.331961
3939.284267,538,24449.9083
1493.667938,228,24452.312737
1386.864426,210,24452.901085
2088.110237,295,24453.825573
1743.156619,268,24454.699567
3457.855139,453,24456.119569
3732.273442,500,24457.666508
2078.342478,301,24460.294451
1923.500704,289,24461.160877
2037.044092,294,24462.051838
2324.033705,325,24463.088519
3392.347426,447,24464.378057
5114.924129,673,24468.189869
3315.40566,447,24469.547129
6071.150756,795,24472.003587
1218.807076,187,24472.530287
2718.033164,418,24473.709005
4783.844329,642,24477.602693
3050.911963,390,24478.871115
3079.259695,423,24480.108777
4092.665246,555,24481.818798
4306.139792,569,24485.288755
6920.563103,887,24488.095839
937.909557,161,24488.589254
796.606445,130,24488.972831
4928.42413,660,24492.916822
4512.459717,584,24494.8009
4152.429348,547,24496.436476
6056.683342,824,24500.860673
2002.881932,289,24501.8168
4530.938988,580,24503.566272
2374.178447,339,24504.552341
4788.103631,650,24506.459083
2489.707262,342,24509.359975
2697.0106,386,24510.615671
3381.659203,448,24511.911531
2943.988552,402,24513.097167
7550.819515,1000,24518.317773
4297.965572,591,24520.075983
3318.191794,454,24521.372567
3570.354309,473,24522.703129
7558.263899,1000,24527.579677
3205.198266,428,24528.779377
3433.451854,450,24530.071395
3200.132905,443,24533.192844
5335.104695,702,24535.286143
3580.4982,477,24536.629432
1056.017114,151,24537.068232
2486.554667,347,24538.044142
4677.202295,638,24541.755726
7502.306286,1000,24544.687148
1482.173919,214,24545.289348
874.085081,147,24545.709563
5913.652016,810,24549.925706
314.461016,55,24550.091739
3725.139181,513,24551.569434
2731.152011,376,24552.613551
394.882265,67,24552.803319
