# {"t_start": 1591841163.7437487, "env_id": "Humanoid-v2"} 
r,l,t
2413.346431,337,16886.87481
3318.088323,450,16888.277148
6282.019137,834,16892.595966
2698.313967,374,16893.721125
4196.438787,570,16895.448561
891.882891,164,16895.933651
7274.881454,1000,16900.835703
1650.969608,256,16901.611434
2710.503474,382,16902.719618
1226.872507,204,16903.313681
1716.145007,252,16904.093593
2879.459033,402,16905.359847
1736.925606,247,16907.917907
1011.696952,150,16908.36544
4422.94219,595,16910.157271
3980.515394,554,16911.809337
2094.936242,293,16912.726824
4785.42792,697,16916.673806
7042.20242,925,16919.391848
3037.939067,428,16920.759094
3825.653658,532,16924.171399
1480.710153,216,16924.832316
4844.854089,675,16926.860715
3425.233702,475,16928.274257
3111.421548,427,16931.459351
2264.859359,325,16932.454178
1404.829404,216,16933.113607
4232.65808,564,16934.80321
4581.426462,657,16936.859409
4042.789111,546,16940.259945
5315.689747,711,16942.391004
2285.702032,326,16943.339833
1987.407247,285,16944.225619
7435.985619,1000,16949.041235
2226.883966,311,16949.984133
4158.23412,568,16951.68915
2712.314977,393,16952.976799
3221.307139,449,16956.116931
3359.512177,456,16957.549987
1513.303119,216,16958.201544
1791.549586,259,16958.93614
2594.801928,353,16960.051109
3027.845487,416,16961.399851
2508.073989,363,16964.293657
1842.705133,280,16965.125749
3982.769411,546,16966.778975
1335.601445,196,16967.358938
2672.655054,385,16968.604878
3091.89304,458,16971.762674
2507.321918,347,16972.797939
3185.850772,452,16974.20891
2079.627879,293,16975.049048
1707.724702,290,16975.9786
1808.401414,294,16976.912598
6858.806807,964,16981.609082
4397.422575,600,16983.371917
5152.059568,709,16985.609914
946.720514,148,16987.745267
4713.874208,647,16989.66532
1913.308052,290,16990.526294
1252.419039,186,16991.05566
3644.950354,486,16992.632342
2888.686528,394,16995.633392
2256.667601,339,16996.646023
1323.252024,211,16997.280822
3352.367068,466,16998.701143
4459.369671,619,17000.656058
2107.354609,298,17001.591175
1792.50324,280,17004.160288
2001.880766,297,17005.092155
3274.457496,455,17006.500888
2265.140816,335,17007.515662
1665.955593,241,17008.298452
5009.043178,682,17012.093356
3926.329241,548,17013.76568
2153.944865,312,17014.683853
3246.466126,456,17016.106227
3396.46582,465,17017.521791
3360.328502,455,17020.613756
5226.707414,702,17022.743304
3094.190424,451,17024.17187
1773.857791,268,17024.979845
2427.18323,356,17027.84959
1397.900392,207,17028.44378
6832.992507,896,17031.19996
3139.826207,455,17032.611037
5114.199528,712,17036.566789
1891.293738,269,17037.383766
1951.2994,279,17038.209412
4468.939062,646,17040.184761
3482.794687,485,17041.685591
5065.646477,707,17045.54659
4268.714404,569,17047.305803
3836.962235,528,17048.891311
3756.572341,518,17052.213053
7153.192064,942,17055.152083
5516.930714,752,17057.53807
2801.98046,397,17060.483719
1751.335714,260,17061.273625
1855.047865,277,17062.132114
6121.199536,828,17064.677765
2904.969243,395,17065.890674
7154.725231,984,17070.646469
2094.853661,309,17071.600233
2925.00373,406,17072.87088
5225.758256,727,17076.756376
2370.507455,331,17077.78619
7122.939519,1000,17080.845399
2888.36506,450,17084.012878
2276.346283,315,17084.914285
1228.286313,198,17085.527177
2342.748341,345,17086.618041
3113.265461,425,17087.936714
2644.712212,387,17089.170852
3695.301934,553,17092.650669
6694.53589,922,17095.564451
2378.41599,355,17096.665133
4332.417159,570,17100.207702
4351.902757,603,17102.096067
2274.320729,320,17103.103667
5757.903158,786,17105.551392
2463.761163,336,17108.337037
1456.482999,211,17108.986973
7378.325739,1000,17112.020034
2991.407678,419,17113.314711
2781.359884,395,17114.5266
2877.472503,410,17117.582021
845.571043,135,17118.00475
4772.360601,657,17120.021454
4485.08492,589,17121.814913
5387.218619,703,17125.669774
5985.411319,788,17128.11043
1627.825429,244,17128.847557
4380.531649,586,17132.436991
2550.807748,374,17133.561877
1932.103442,277,17134.445078
7405.808398,1000,17137.537354
3393.055756,464,17140.721855
1676.888915,282,17141.571821
5813.961826,800,17144.081001
5500.230423,720,17146.282676
402.773665,72,17146.499917
6913.760417,929,17151.089278
319.814552,56,17151.266333
2707.685732,389,17152.464103
1100.607414,163,17152.939276
3168.093007,467,17154.376311
4569.97753,628,17158.056962
1267.893129,188,17158.642374
7351.652441,1000,17161.74221
3307.962511,456,17165.028589
3612.030071,517,17166.619498
1001.292429,167,17167.180089
4850.626143,674,17169.268509
3826.494251,530,17170.958395
1782.056433,255,17173.429043
1094.326283,173,17173.949077
1500.561852,236,17174.671649
3130.395739,421,17176.045479
2974.358087,418,17177.343826
2579.981279,374,17178.506001
1875.024298,339,17181.320858
632.567344,96,17181.612818
5834.075845,766,17184.082515
2320.924347,342,17185.152356
4947.898277,667,17187.236316
3779.346502,511,17190.490121
3498.641553,475,17192.022045
2249.329191,322,17193.03018
1940.773137,277,17193.898537
1005.843302,164,17194.401155
5892.88063,832,17198.721574
7314.366619,1000,17201.849087
949.857778,171,17202.383245
4859.439525,651,17206.07971
5191.14372,714,17208.405392
3188.690071,437,17209.681861
2618.559538,407,17210.980902
4027.65106,536,17214.410192
5372.587556,738,17216.888899
3163.7802,442,17218.247868
4151.52663,597,17220.119963
2616.125953,353,17223.081297
2092.508818,307,17224.094307
4427.105778,594,17225.926338
2094.487426,314,17226.913462
3819.969628,537,17230.372359
4624.392444,622,17232.37252
3869.093807,520,17233.937557
1843.19631,265,17234.780388
4449.524448,609,17238.392297
2162.878195,312,17239.384367
2859.717848,402,17240.662405
3869.073074,535,17242.305863
1947.478089,283,17243.206354
4235.371813,595,17246.809758
3896.552378,538,17248.580931
4408.874484,600,17250.360458
6143.417557,844,17254.730111
3189.851449,440,17256.179829
3315.669219,441,17257.521247
3242.932909,456,17258.902822
1125.912833,199,17259.547583
2523.529322,359,17260.670669
2637.317563,371,17263.654296
2572.608045,351,17264.78939
2999.068926,429,17266.040383
4810.396449,662,17268.085719
1662.793152,264,17268.910038
3573.510405,512,17272.36532
2404.984238,330,17273.381648
4100.891161,552,17275.131788
4981.755929,679,17277.231425
718.262699,119,17279.414485
2691.884705,368,17280.627842
7079.273657,1000,17283.648373
722.384039,117,17284.02831
2877.284966,410,17285.304243
1402.111074,213,17287.814068
4122.884092,551,17289.513564
2448.856142,338,17290.491369
3107.906468,451,17291.898432
2518.96839,335,17292.947374
2021.823081,316,17295.572597
3100.685764,432,17296.916951
7091.372414,973,17299.858508
6336.836164,848,17304.350176
4820.909877,670,17306.364111
2063.654957,294,17307.233459
2381.461421,321,17308.251008
2679.04746,373,17309.430516
2721.413868,390,17312.43225
2579.718842,365,17313.546485
1354.57031,200,17314.173676
2117.712076,286,17315.057565
5420.508569,790,17317.541139
3157.392627,438,17320.618719
1933.564032,288,17321.487928
3466.279096,473,17322.902566
5174.796587,741,17325.19416
7835.67849,1000,17330.308918
3475.676864,493,17331.844232
5374.744955,717,17334.174414
4888.368163,667,17337.976931
1949.134928,272,17338.801729
7479.842583,1000,17341.825161
1547.884322,222,17344.216913
1309.985711,221,17344.9091
7434.839426,1000,17347.948867
3942.653475,543,17349.67204
611.912338,107,17350.001005
2133.393977,312,17352.752548
3475.729377,531,17354.393303
4606.156039,637,17356.259879
2102.781689,310,17357.164106
1744.614733,264,17357.99753
7112.588182,1000,17362.832091
3495.213603,508,17364.321106
3407.470823,476,17365.77075
3599.698157,511,17369.141052
3891.99259,549,17370.809412
2984.396231,406,17372.040486
6830.214466,938,17376.724309
1139.690232,220,17377.424034
4482.215185,626,17379.344293
3584.766331,513,17380.862964
7338.217116,1000,17385.798556
2291.723479,340,17386.852068
2678.687956,374,17387.967579
2021.24626,322,17388.919256
1987.35828,303,17389.83783
3082.82524,430,17392.907361
3673.263463,499,17394.518965
1557.663271,226,17395.218372
2415.730928,340,17396.250763
5703.517679,770,17398.599891
2882.501869,424,17401.719017
3870.914459,549,17403.386289
6224.876964,843,17405.945386
2804.451582,386,17409.195189
2470.835283,347,17410.284024
3085.102612,419,17411.551684
3498.017776,493,17413.099489
7432.904569,1000,17417.906897
3074.756311,414,17419.175557
2998.527327,423,17420.442623
4665.025333,630,17422.377387
3532.976997,501,17425.892337
2113.178779,294,17426.81822
4980.792726,676,17428.829781
2202.536699,331,17429.833818
1983.238208,307,17430.789607
3794.872649,525,17434.341799
4929.394684,672,17436.401523
553.673722,93,17436.692585
3416.861554,474,17438.101467
3015.462628,436,17439.549594
4077.111928,589,17443.126356
2622.824796,364,17444.246432
3060.084877,412,17445.518504
5734.613857,788,17449.945857
2428.720835,356,17451.059754
4317.760547,604,17452.884762
5270.726236,704,17455.08318
3795.194589,535,17458.559967
7005.869665,967,17461.574957
586.255929,106,17461.909637
2367.472866,345,17462.976183
4100.314507,549,17466.503018
1695.77499,244,17467.257701
2340.261346,330,17468.306211
1274.946143,207,17468.94077
756.665613,137,17469.369498
3854.913996,522,17470.984706
4215.98818,582,17474.805218
1053.653685,181,17475.355823
3124.739474,447,17476.683467
3749.115425,530,17478.297926
668.631615,112,17478.63348
7469.922336,1000,17483.564555
4968.109173,683,17485.617261
3795.16384,509,17487.206564
4533.52409,622,17491.396859
5783.989661,775,17493.761966
2985.551468,435,17495.134599
576.388954,93,17495.45838
1169.509832,183,17496.084295
786.804016,124,17496.541071
771.081342,137,17497.04817
2402.147657,341,17499.823643
3639.219957,516,17501.352312
7308.01748,1000,17504.557202
2525.208413,355,17505.732678
2436.038383,341,17508.553023
1907.191144,276,17509.376157
7435.369047,1000,17512.549889
5705.493818,775,17516.819131
1805.5695,275,17517.663411
643.407252,111,17518.003729
7373.535478,1000,17521.211858
3289.88783,462,17524.450476
4223.344732,606,17526.287522
1371.077302,201,17526.903064
5084.385534,676,17529.065426
2391.720681,364,17530.260568
2242.898087,318,17532.998554
5140.3061,710,17535.165799
1002.637097,172,17535.707563
7378.450652,1000,17540.757314
2637.541155,384,17541.982564
2141.922111,310,17542.959449
3971.621638,544,17544.645148
2631.301109,373,17545.86953
5574.729858,776,17550.098608
2404.283209,347,17551.124565
3689.110697,510,17552.749995
2082.857531,308,17553.755497
2880.472487,393,17555.012989
7259.497107,1000,17559.828697
2750.927493,406,17561.155521
3366.116455,479,17562.680027
657.756571,113,17563.056217
4351.609973,605,17566.71491
7526.004429,1000,17569.854286
3685.606083,523,17571.612232
2190.700152,319,17574.410539
483.542612,87,17574.688179
3683.316577,514,17576.287553
2695.235037,376,17577.450139
5297.476489,732,17579.887225
4698.286415,637,17583.494325
3427.014612,487,17585.038118
2720.008097,384,17586.252354
3025.131781,418,17587.682558
6182.910394,845,17592.101403
5679.40224,789,17594.583813
6160.138713,868,17599.0471
2991.787302,437,17600.421282
4845.188865,672,17602.530243
7244.916797,1000,17607.500644
5090.93285,693,17609.702273
3935.657666,558,17611.404141
2275.536698,350,17612.617538
1604.738549,249,17615.133646
4547.701683,661,17617.216494
6192.337384,860,17619.937257
5266.904472,727,17623.923954
3001.102267,414,17625.277149
2108.183138,301,17626.216883
7343.19253,978,17629.416664
7046.540002,1000,17634.612454
1911.108053,270,17635.490016
3805.843451,511,17637.168484
5103.967778,686,17641.079294
7288.298831,1000,17644.235394
4514.27096,641,17646.328937
611.554692,104,17648.36157
7219.608945,1000,17651.586762
3624.71824,547,17653.350127
2638.064664,387,17654.573029
3396.088435,456,17657.761331
7075.32903,957,17660.847183
6180.117781,854,17665.297517
3001.342747,451,17666.765734
3436.153689,491,17668.30962
4843.123932,694,17670.614562
3343.996729,472,17674.181345
7265.635625,1000,17677.560798
2912.167891,434,17679.003438
6535.611463,901,17683.958838
5463.403773,775,17686.624563
3737.235933,535,17688.449702
1970.902073,283,17691.360779
4557.080934,645,17693.447484
511.315838,84,17693.716091
1113.309987,198,17694.332213
620.073239,98,17694.647002
2400.986474,364,17695.806619
2606.70895,385,17697.009094
6024.16022,857,17701.383283
3286.548677,477,17702.820905
731.02624,124,17703.201068
856.013058,137,17703.653048
6450.114767,896,17708.15787
1700.82984,252,17708.932237
2653.438056,381,17710.1192
4595.268949,639,17712.100939
2802.609066,408,17713.359041
1255.624093,210,17715.684669
4760.332932,664,17717.805228
3246.81537,449,17719.235429
2701.798365,379,17720.459686
702.859986,126,17720.874933
1254.820401,221,17721.574766
1232.377003,199,17723.921703
2645.987078,379,17725.155381
2403.747643,346,17726.231954
6998.584584,932,17729.114103
1833.040299,268,17729.902736
1494.995303,238,17732.394469
700.071402,110,17732.742789
2606.92087,359,17733.902513
2368.624763,337,17734.922513
1563.182862,242,17735.660185
1585.705205,241,17736.419454
4472.116194,631,17740.064113
1922.957763,271,17740.954234
7204.752986,1000,17744.200024
3193.754587,452,17745.621374
2237.351473,308,17748.465563
2699.1748,384,17749.671266
4739.433747,619,17751.561363
7448.201182,1000,17754.590065
1593.448879,236,17757.216512
2253.256449,351,17758.329544
7119.391695,1000,17761.47126
4269.767492,608,17765.226423
4616.161656,640,17767.502945
5942.691037,862,17770.472755
3385.741943,490,17774.167038
2385.524034,350,17775.375824
2222.857942,322,17776.520797
1651.145292,257,17777.391058
5540.950252,809,17780.137166
2111.106161,311,17783.130321
3531.172545,504,17784.890084
2619.51609,387,17786.210716
2911.46164,435,17787.645604
2557.966446,364,17788.954097
5588.125225,795,17793.638249
4885.601825,663,17795.925741
4633.337014,653,17798.115371
2804.549225,382,17801.382281
3671.384132,536,17803.293596
6578.132538,895,17806.361852
3496.385564,539,17810.18517
3036.859051,418,17811.572027
2841.229611,391,17812.897208
3457.380292,491,17814.636202
5225.352753,685,17818.991347
4571.513576,605,17821.063356
2018.020711,291,17822.12251
3469.700838,484,17823.840709
2742.364092,370,17825.094421
7434.193456,1000,17830.363547
3400.427963,488,17832.064456
4147.767351,574,17834.011107
2388.702622,337,17837.200134
2772.190101,375,17838.490617
2053.964766,297,17839.526878
2744.824957,391,17840.900262
1593.691354,259,17841.738863
7247.360137,1000,17847.095172
606.347204,98,17847.450624
7110.208189,1000,17850.952959
1738.913679,279,17852.047476
4007.95509,560,17855.956134
3943.676491,551,17857.87298
1422.879554,219,17858.626944
2018.218468,284,17859.57007
5186.410161,735,17862.145987
3412.695666,486,17865.747493
2488.740349,346,17866.939465
2990.072607,417,17868.354997
6805.873578,944,17873.576497
7292.386308,1000,17876.99258
4798.601352,653,17879.200362
7144.193642,1000,17884.562976
7265.943376,1000,17888.206568
3527.530882,496,17891.803217
7505.566051,1000,17895.226471
7263.89371,1000,17900.554286
2694.708077,366,17901.898601
7275.67563,1000,17905.364213
4718.6602,635,17909.377817
3369.936776,463,17910.881242
5564.171349,793,17913.60397
726.848295,119,17914.025609
2430.347196,345,17915.197996
3369.320572,480,17918.821212
6861.6113,944,17922.057983
5820.235588,794,17924.721606
5412.876378,756,17929.223744
7129.765649,988,17932.555542
1958.627847,307,17933.615844
2228.698676,336,17936.709219
6591.715788,878,17939.587299
1257.141386,189,17940.257183
6581.019829,906,17945.233185
3190.274946,478,17946.795392
1977.90849,281,17947.739885
6047.460088,846,17950.608567
5478.069447,751,17955.047402
3681.337023,513,17956.832241
1810.149017,282,17957.793349
7450.545355,1000,17963.027373
3790.383596,544,17964.875309
1460.260972,251,17965.684399
1085.264403,167,17966.293955
3418.422379,486,17967.932489
2589.102298,363,17971.109212
2998.656648,416,17972.576852
2576.887762,377,17973.850126
3311.296273,481,17975.473642
7306.989629,1000,17980.783613
2602.146596,377,17982.058333
4601.090186,665,17984.234621
659.721015,114,17984.626261
2363.440836,366,17985.877462
2171.243611,336,17988.87358
4636.192843,649,17991.019765
3835.483381,527,17992.630727
5229.50853,720,17994.870284
3931.82076,549,17998.221591
4130.996095,570,17999.907112
815.716419,143,18000.363706
942.651963,148,18000.824733
3094.104631,462,18002.266351
7311.84667,1000,18006.993901
3718.075663,535,18008.668177
6336.703831,860,18013.066877
1611.131043,242,18013.8361
3599.371862,521,18015.377272
4377.3327,622,18017.398639
5288.00138,718,18021.26365
3814.634056,521,18022.845938
2431.685552,340,18023.862933
1838.362432,259,18024.723993
4273.780531,591,18026.533495
2929.187754,410,18029.500232
1378.611337,222,18030.198424
2595.72848,366,18031.311064
4316.643777,578,18033.134408
3063.904735,473,18034.569184
3735.441153,523,18037.831151
7220.204119,1000,18040.889039
4797.274931,655,18042.878063
3099.822592,425,18045.878035
6407.762708,891,18048.702238
1111.327373,174,18049.287817
5266.271317,713,18053.129751
817.625864,134,18053.525589
746.532763,128,18053.904396
5970.29635,812,18056.366915
5147.017924,732,18058.647755
3140.163704,422,18061.696267
1040.777051,168,18062.186324
3758.34621,561,18063.897767
4917.873764,690,18066.046098
4284.320285,589,18069.504972
7371.97365,1000,18072.566696
1678.395407,258,18073.363232
1666.537005,241,18074.063746
2147.419299,325,18075.023664
1893.341447,284,18077.721456
4128.738257,575,18079.46188
2028.386782,293,18080.44663
3952.35889,608,18082.276928
5918.971197,812,18086.408611
1670.795645,257,18087.157826
843.54292,133,18087.58252
708.602631,121,18088.002917
1891.445802,292,18088.917683
4694.390319,666,18090.854557
1700.87957,253,18093.452439
3440.971574,469,18094.833326
5099.073706,685,18096.968257
2286.649534,319,18097.901026
5859.341854,785,18101.976451
3914.406393,541,18103.639828
3097.594662,449,18105.083344
5442.76973,772,18109.113016
1257.946293,203,18109.697729
5472.770354,748,18112.032979
2376.693744,328,18113.080846
2413.847173,356,18114.118436
2082.589686,299,18115.011656
1978.580903,313,18117.747078
2444.715612,342,18118.78378
1600.248803,248,18119.546549
7408.762321,1000,18122.625936
3800.063535,531,18125.985745
4822.059723,672,18128.037169
4210.7216,602,18129.850469
1761.202058,268,18130.65764
5779.794128,802,18134.775623
2607.334605,373,18135.988364
855.444375,144,18136.431377
2715.052426,389,18137.570916
3144.596647,430,18138.840351
2084.649512,297,18141.544633
4097.391462,552,18143.250804
3483.45053,472,18144.713102
4429.339903,594,18146.499788
6781.752538,1000,18151.314604
1608.712609,237,18152.080719
5866.185277,818,18154.547476
1931.332711,273,18157.111561
7504.506958,1000,18160.198786
3459.9732,475,18161.634895
2342.594955,322,18162.643793
4856.85234,648,18166.315922
2999.927765,432,18167.707964
1855.237441,281,18168.590158
809.202196,127,18168.986185
7251.148806,1000,18173.665878
3299.087185,464,18175.083601
2367.852375,341,18176.154917
4575.843722,648,18178.102363
2550.878681,402,18181.028872
3894.115497,546,18182.692567
1377.029622,211,18183.366212
3799.379377,541,18184.982157
2697.677985,393,18186.197563
6049.362183,827,18190.431015
1776.382467,251,18191.208619
4028.138817,555,18192.907075
7335.312632,1000,18197.730463
3818.380341,537,18199.392228
926.267444,145,18199.853586
2636.350704,381,18201.011448
3253.843985,439,18202.318747
2066.649743,291,18204.939257
2296.85245,333,18205.93632
6233.15233,842,18208.547494
7384.985354,1000,18213.375742
1615.622832,244,18214.13535
4302.579466,637,18216.097815
3686.292967,505,18217.654366
4153.408954,561,18221.093013
5622.501055,776,18223.436358
3307.891109,470,18224.878132
2025.450916,305,18225.811176
1400.766008,232,18226.518596
6147.424071,834,18231.185172
3112.19161,431,18232.522051
6971.634956,946,18237.133673
1495.147096,222,18237.846549
1766.985626,259,18238.62958
1818.813553,284,18239.519234
7000.168507,1000,18242.582733
3951.967197,559,18246.104603
6730.721211,892,18248.826324
1131.083489,176,18249.36012
1676.115466,244,18250.099401
7294.391256,1000,18254.91318
3708.405751,492,18256.449525
7027.469672,949,18259.35122
2708.800934,389,18262.201659
2586.179525,367,18263.287484
2452.087565,339,18264.365787
2528.877097,359,18265.471696
3293.457114,471,18266.889562
4782.058708,649,18270.612974
1582.814456,252,18271.382123
3112.622033,451,18272.814573
5141.156075,692,18274.942094
4378.564015,620,18278.532869
3573.636705,510,18280.118791
6553.891162,888,18282.846119
7218.809311,1000,18287.565142
2572.262655,355,18288.645491
4728.630132,658,18290.671573
5616.486925,770,18294.72237
5743.524302,776,18297.125737
3557.498849,499,18298.651089
1487.329745,229,18299.332317
5524.728745,748,18303.341069
3117.896991,449,18304.762322
3883.922156,528,18306.37839
7429.338276,1000,18311.069687
962.343439,151,18311.534882
7412.693401,1000,18314.62134
4726.220389,631,18318.240815
2637.925544,401,18319.523349
5851.038939,810,18322.052002
5570.136124,751,18325.953961
7524.313599,1000,18329.027439
4862.684439,718,18331.168841
4841.019115,687,18335.02877
6300.850482,894,18337.866143
4093.571148,573,18341.606624
1436.938073,218,18342.279613
4036.91768,564,18344.115868
2633.566597,363,18345.213616
4770.914545,644,18347.217189
3038.288542,424,18350.549639
1298.053296,205,18351.25063
2521.090086,372,18352.44036
7289.487038,1000,18355.523874
6608.784689,924,18360.28875
2085.461217,341,18361.304447
4534.438964,607,18363.17523
7318.616135,1000,18368.323562
3361.425419,520,18369.889055
5139.016949,694,18372.008106
925.335473,136,18372.415737
7300.783791,1000,18377.304247
3900.484888,540,18378.970656
7279.128947,1000,18383.781855
4240.890145,578,18385.552531
4462.444075,621,18387.45483
2880.0181,406,18388.669792
2467.727655,348,18391.576231
7337.1554,1000,18394.651931
2175.583267,326,18395.594394
3270.869771,436,18398.433439
7242.524729,1000,18401.51973
4890.211911,676,18403.52429
1128.32719,181,18404.03419
7498.151403,1000,18408.787906
7424.218199,1000,18411.790693
2862.515697,393,18414.760328
3084.830978,420,18415.984777
2076.345449,295,18416.895671
3223.187085,440,18418.256376
7151.55123,1000,18423.005305
6946.550537,964,18425.892171
3322.910388,474,18427.309121
1000.026985,164,18427.799943
2805.706947,389,18430.77829
5117.690106,731,18433.030987
3932.762893,556,18434.689962
1586.295517,263,18435.484369
1925.273337,287,18436.399632
1882.237797,305,18439.484492
3106.652046,424,18440.782824
5902.891654,811,18443.181943
1107.682642,196,18443.799453
5964.736344,795,18448.113946
2820.053331,386,18449.288916
4050.248519,569,18450.982449
964.579793,154,18451.443141
2827.957283,408,18452.750245
3527.826502,482,18456.203306
7235.910016,1000,18459.278318
6373.785061,875,18463.883096
1889.155534,259,18464.751307
3896.414473,531,18466.393691
2719.902747,382,18467.540796
6269.244163,820,18471.931807
1968.366594,283,18472.822546
2655.1857,378,18473.974211
2184.04442,324,18474.964963
2910.068254,423,18476.322083
2425.311529,334,18477.369645
3971.905277,536,18480.879749
5648.787381,763,18483.221393
4721.312775,631,18485.228531
1742.254671,260,18487.791569
756.52056,130,18488.204823
2552.940527,370,18489.330351
1748.41241,261,18490.120243
2527.306422,351,18491.235449
1690.908948,250,18492.023464
3607.292192,527,18493.700616
7313.884272,985,18498.660479
2127.169812,308,18499.64082
4496.248151,604,18501.581793
1778.285372,266,18502.414004
2029.095883,313,18505.071132
5839.922267,768,18507.433707
4298.260548,607,18509.336712
1650.348979,246,18510.115965
4044.390589,555,18513.675386
1189.727575,194,18514.284498
6821.296068,929,18517.201505
2616.051365,361,18518.307772
4722.616604,653,18522.448818
3968.760809,563,18524.276028
1237.943104,209,18524.963159
7347.524329,1000,18529.841954
1723.278475,240,18530.590612
3941.494601,570,18532.345268
2561.68123,391,18533.559617
3538.025975,478,18535.03205
2605.301124,371,18538.104146
1005.56962,156,18538.607254
4517.141691,624,18540.504574
4749.375173,667,18542.575173
2026.458611,302,18543.491331
7308.994749,1000,18548.410174
7366.421319,1000,18551.535327
692.78533,134,18553.830005
5182.146763,700,18556.00483
6743.532265,914,18558.83762
3719.397476,520,18562.137594
3356.991191,459,18563.523266
2343.820477,328,18564.55247
1985.650509,293,18565.486675
7226.880722,1000,18570.418608
524.895048,93,18570.684981
2752.309924,383,18571.883909
3618.746511,505,18573.521608
3860.520079,532,18575.109672
1642.006088,239,18575.798218
3811.225921,507,18579.178785
998.451271,160,18579.669932
1005.595,173,18580.226899
1105.331175,171,18580.802015
4350.121724,615,18582.717416
1174.021028,199,18583.347
2567.407815,364,18584.458169
2017.022916,291,18587.049628
4757.348143,687,18589.215076
4576.850035,627,18591.143093
3271.386256,442,18592.49017
3274.507961,466,18595.909294
2656.72124,394,18597.209399
867.482178,133,18597.634832
1912.178265,288,18598.470067
3640.504336,516,18600.115247
1880.490437,284,18602.76733
2431.649024,351,18603.842387
2604.67765,366,18605.030661
2760.348832,375,18606.174428
944.905139,153,18606.62436
756.323178,123,18606.980217
4347.349796,629,18608.978231
4879.680485,674,18612.846243
1414.665191,219,18613.542295
7343.062767,1000,18616.640526
5776.565071,799,18620.937765
2091.918765,307,18621.86642
2812.354521,394,18623.135951
3707.570262,547,18624.830937
4122.726705,571,18628.477567
4381.470257,585,18630.347893
7139.552072,967,18633.385195
4805.396746,643,18637.27114
3196.853042,466,18638.704471
3149.124761,421,18639.989609
4713.946969,624,18643.640219
4328.179753,609,18645.617162
2340.541389,341,18646.686385
1346.067502,196,18647.31308
2625.862547,371,18648.547875
1774.445372,269,18649.349703
3010.267573,437,18652.543842
1996.809395,282,18653.430269
6558.814724,892,18656.168508
7002.421753,1000,18661.029079
7392.68993,1000,18664.208612
3171.301642,435,18665.519581
3072.599708,430,18668.541762
7280.062547,1000,18671.634678
893.943428,127,18672.026742
6023.847404,801,18676.23653
7303.299531,1000,18679.47621
2132.547901,306,18680.546012
1752.905249,263,18681.4826
7250.830316,1000,18686.748275
2013.413266,306,18687.766211
1115.101532,182,18688.377647
5336.761295,727,18690.801897
4793.378709,649,18694.887451
2337.14238,344,18696.01227
5718.393478,769,18698.581161
4178.775065,631,18703.078233
5146.588573,703,18705.239046
6378.016772,848,18707.749445
1064.63987,173,18708.308907
2443.9421,358,18711.153269
4168.343879,588,18712.952136
4084.030865,591,18714.701013
814.669603,131,18715.096884
617.300459,108,18715.408745
2077.742686,297,18716.367841
5204.977757,750,18720.837624
3398.877641,480,18722.227392
1094.545605,170,18722.723417
4780.682231,667,18724.866633
7263.549545,1000,18729.831524
1784.353401,255,18730.582331
2373.838437,344,18731.635462
3260.632892,493,18733.248127
2665.889285,369,18736.131723
5884.759515,782,18738.443086
2973.997346,426,18739.762952
3887.513649,536,18741.54198
3691.081718,497,18744.939589
3368.907437,473,18746.332852
2229.016796,324,18747.30096
5740.115702,796,18749.86799
5307.704486,729,18753.769353
3206.451141,455,18755.221071
3747.918946,519,18756.916299
2303.23737,330,18757.944076
1653.906575,245,18760.382009
3130.706843,432,18761.62844
7271.728883,1000,18764.710758
1275.22334,207,18765.403551
4205.82748,615,18769.097682
3695.525539,511,18770.612553
2509.909283,372,18771.785227
5708.010325,740,18774.125115
3754.434457,517,18777.335723
2715.672987,369,18778.402904
7073.915435,1000,18781.626403
4573.494688,624,18785.277046
4257.358671,589,18787.048456
3073.516094,420,18788.415174
5271.091076,752,18792.584792
1766.723576,263,18793.356925
5781.118754,794,18795.781978
2749.030406,397,18797.073651
2307.524389,325,18798.115077
2880.286331,400,18801.183868
3501.522039,497,18802.667043
6712.815485,896,18805.601884
2851.163766,400,18806.823792
2964.526649,446,18809.908613
1855.164025,265,18810.707245
1650.560314,245,18811.491716
2495.767003,343,18812.614049
4476.416427,603,18814.589085
3967.466319,524,18817.87118
1845.084969,272,18818.711074
7221.470856,1000,18822.009566
1825.1152,259,18822.841991
2992.592562,427,18825.872517
4547.407738,623,18827.792058
4103.89362,575,18829.691667
3749.704025,526,18831.32474
3160.344167,429,18834.433207
7432.756878,1000,18837.690182
3564.909176,482,18839.238142
4863.908327,677,18842.982475
4742.578356,643,18845.09547
6000.436745,787,18847.508623
1971.121895,320,18850.174375
7407.294953,1000,18853.452671
7099.43591,943,18858.116844
673.73495,121,18858.469975
1516.808638,251,18859.261944
1747.781328,267,18860.15924
3209.334399,439,18861.579702
7179.930963,1000,18866.366089
1687.174777,245,18867.124612
3906.218253,546,18868.963392
3719.577397,500,18870.529119
1084.334501,167,18871.048816
2078.599913,298,18871.937346
4196.363155,566,18875.490231
4177.068072,583,18877.425145
2905.951191,417,18878.734783
7465.583398,1000,18883.57301
859.194154,151,18884.076032
1502.119715,237,18884.880587
5670.675515,784,18887.251788
5786.02041,806,18891.544641
912.132805,167,18892.113806
3857.639997,532,18893.807561
3745.468871,517,18895.354811
3279.830224,465,18896.776588
